T,1,1000,1000
V,1,1,3
V,1,2,1,1
V,1,3,2,2
V,1,4,2,3
V,1,5,1,4
V,1,6,1,5
V,1,7,3,6
V,1,8,2,7
V,1,9,1,8
V,1,10,3,9
T,2,2000,2000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,1,3
V,2,5,1,4
V,2,6,1,5
V,2,7,1,6
V,2,8,1,7
V,2,9,1,8
V,2,10,1,9
T,3,2000,2000
V,3,1,11
V,3,2,5,1
V,3,3,2,2
V,3,4,1,3
V,3,5,3,4
V,3,6,12,5
V,3,7,9,6
V,3,8,1,7
V,3,9,3,8
T,4,10000,10000
V,4,1,1
V,4,2,12,1
V,4,3,9,2
V,4,4,14,3
V,4,5,6,4
V,4,6,3,5
V,4,7,6,6
V,4,8,3,7
V,4,9,7,8
V,4,10,47,9
T,5,10000,10000
V,5,1,32
V,5,2,62,1
V,5,3,67,2
V,5,4,22,3
V,5,5,20,4
T,6,20000,20000
V,6,1,82
V,6,2,226,1
V,6,3,15,2
V,6,4,10,3
V,6,5,282,4
V,6,6,268,5
V,6,7,22,6
V,6,8,28,7
V,6,9,110,8
V,6,10,228,9
T,7,20000,20000
V,7,1,934
V,7,2,130,1
V,7,3,321,2
V,7,4,115,3
V,7,5,467,4
T,8,20000,20000
V,8,1,469
V,8,2,450,1
V,8,3,137,2
V,8,4,34,3
V,8,5,321,4
V,8,6,102,5
V,8,7,56,6
T,9,20000,20000
V,9,1,4
V,9,2,169,1
V,9,3,234,2
V,9,4,599,3
V,9,5,576,4
V,9,6,46,5
V,9,7,310,6
V,9,8,361,7
T,10,20000,20000
V,10,1,6
V,10,2,3,1
V,10,3,5,2
V,10,4,21,3
V,10,5,8,4
V,10,6,8,5
V,10,7,6,6
V,10,8,5,7
T,11,20000,20000
V,11,1,241
V,11,2,878,1
V,11,3,534,2
V,11,4,135,3
V,11,5,29,4
V,11,6,282,5
V,11,7,173,6
V,11,8,404,7
V,11,9,67,8
T,12,20000,20000
V,12,1,685
V,12,2,96,1
V,12,3,30,2
V,12,4,40,3
V,12,5,3,4
V,12,6,273,5
V,12,7,105,6
V,12,8,136,7
V,12,9,200,8
V,12,10,54,9
T,13,50000,50000
V,13,1,79
V,13,2,1510,1
V,13,3,212,2
V,13,4,64,3
V,13,5,428,4
T,14,50000,50000
V,14,1,13
V,14,2,55,1
V,14,3,13,2
V,14,4,28,3
V,14,5,132,4
V,14,6,39,5
V,14,7,52,6
T,15,100000,100000
V,15,1,1376
V,15,2,1122,1
V,15,3,218,2
V,15,4,96,3
V,15,5,394,4
V,15,6,380,5
T,16,100000,100000
V,16,1,1132
V,16,2,1374,1
V,16,3,2814,2
V,16,4,883,3
V,16,5,367,4
V,16,6,464,5
V,16,7,159,6
