T,1,1000,1000
V,1,1,3
V,1,2,10,1
V,1,3,4,2
V,1,4,4,3
V,1,5,4,4
V,1,6,2,5
V,1,7,3,6
V,1,8,7,7
V,1,9,1,8
T,2,5000,5000
V,2,1,3
V,2,2,3,1
V,2,3,1,2
V,2,4,13,3
V,2,5,1,4
V,2,6,7,5
V,2,7,1,6
T,3,5000,5000
V,3,1,15
V,3,2,95,1
V,3,3,19,2
V,3,4,33,3
V,3,5,13,4
V,3,6,2,5
V,3,7,5,6
V,3,8,7,7
V,3,9,61,8
V,3,10,27,9
T,4,10000,10000
V,4,1,10
V,4,2,3,1
V,4,3,17,2
V,4,4,12,3
V,4,5,50,4
V,4,6,11,5
V,4,7,14,6
V,4,8,13,7
V,4,9,25,8
V,4,10,43,9
T,5,10000,10000
V,5,1,28
V,5,2,1,1
V,5,3,38,2
V,5,4,179,3
V,5,5,2,4
V,5,6,5,5
V,5,7,5,6
T,6,10000,10000
V,6,1,80
V,6,2,242,1
V,6,3,266,2
V,6,4,219,3
V,6,5,126,4
V,6,6,125,5
V,6,7,172,6
T,7,10000,10000
V,7,1,71
V,7,2,149,1
V,7,3,9,2
V,7,4,469,3
V,7,5,129,4
V,7,6,250,5
V,7,7,186,6
V,7,8,191,7
V,7,9,7,8
V,7,10,46,9
T,8,10000,10000
V,8,1,28
V,8,2,36,1
V,8,3,163,2
V,8,4,124,3
V,8,5,74,4
V,8,6,141,5
V,8,7,158,6
T,9,20000,20000
V,9,1,320
V,9,2,23,1
V,9,3,364,2
V,9,4,8,3
V,9,5,80,4
V,9,6,38,5
V,9,7,101,6
T,10,20000,20000
V,10,1,2
V,10,2,27,1
V,10,3,174,2
V,10,4,250,3
V,10,5,47,4
V,10,6,51,5
V,10,7,6,6
V,10,8,133,7
V,10,9,365,8
V,10,10,52,9
T,11,20000,20000
V,11,1,13
V,11,2,127,1
V,11,3,552,2
V,11,4,2,3
V,11,5,44,4
T,12,20000,20000
V,12,1,789
V,12,2,55,1
V,12,3,105,2
V,12,4,101,3
V,12,5,155,4
V,12,6,107,5
T,13,20000,20000
V,13,1,23
V,13,2,10,1
V,13,3,2,2
V,13,4,65,3
V,13,5,7,4
V,13,6,3,5
V,13,7,11,6
V,13,8,7,7
V,13,9,4,8
V,13,10,11,9
T,14,20000,20000
V,14,1,113
V,14,2,34,1
V,14,3,12,2
V,14,4,124,3
V,14,5,70,4
V,14,6,49,5
V,14,7,43,6
V,14,8,112,7
V,14,9,66,8
T,15,50000,50000
V,15,1,151
V,15,2,50,1
V,15,3,99,2
V,15,4,566,3
V,15,5,405,4
V,15,6,15,5
V,15,7,323,6
V,15,8,367,7
V,15,9,61,8
V,15,10,114,9
T,16,100000,100000
V,16,1,388
V,16,2,139,1
V,16,3,1486,2
V,16,4,141,3
V,16,5,107,4
V,16,6,772,5
V,16,7,281,6
