T,1,1000,1000
V,1,1,19
V,1,2,1,1
V,1,3,2,2
V,1,4,3,3
V,1,5,3,4
V,1,6,5,5
V,1,7,1,6
V,1,8,7,7
V,1,9,6,8
T,2,5000,5000
V,2,1,1
V,2,2,1,1
V,2,3,5,2
V,2,4,8,3
V,2,5,1,4
T,3,10000,10000
V,3,1,65
V,3,2,155,1
V,3,3,25,2
V,3,4,60,3
V,3,5,54,4
V,3,6,47,5
T,4,10000,10000
V,4,1,90
V,4,2,36,1
V,4,3,1,2
V,4,4,30,3
V,4,5,65,4
V,4,6,35,5
V,4,7,36,6
V,4,8,7,7
V,4,9,33,8
T,5,10000,10000
V,5,1,13
V,5,2,63,1
V,5,3,10,2
V,5,4,9,3
V,5,5,38,4
V,5,6,61,5
V,5,7,1,6
V,5,8,9,7
V,5,9,12,8
V,5,10,17,9
T,6,10000,10000
V,6,1,5
V,6,2,90,1
V,6,3,2,2
V,6,4,167,3
V,6,5,15,4
V,6,6,44,5
V,6,7,9,6
V,6,8,78,7
T,7,10000,10000
V,7,1,44
V,7,2,34,1
V,7,3,419,2
V,7,4,79,3
V,7,5,41,4
V,7,6,41,5
V,7,7,16,6
V,7,8,219,7
V,7,9,291,8
V,7,10,18,9
T,8,20000,20000
V,8,1,22
V,8,2,127,1
V,8,3,2,2
V,8,4,13,3
V,8,5,15,4
V,8,6,134,5
V,8,7,166,6
V,8,8,21,7
T,9,20000,20000
V,9,1,76
V,9,2,3,1
V,9,3,4,2
V,9,4,421,3
V,9,5,31,4
V,9,6,23,5
V,9,7,58,6
V,9,8,256,7
V,9,9,12,8
V,9,10,297,9
T,10,20000,20000
V,10,1,1
V,10,2,1,1
V,10,3,1,2
V,10,4,1,3
V,10,5,1,4
V,10,6,1,5
V,10,7,1,6
V,10,8,1,7
V,10,9,1,8
V,10,10,1,9
T,11,20000,20000
V,11,1,130
V,11,2,129,1
V,11,3,494,2
V,11,4,93,3
V,11,5,180,4
V,11,6,333,5
V,11,7,460,6
V,11,8,766,7
V,11,9,594,8
V,11,10,685,9
T,12,20000,20000
V,12,1,51
V,12,2,926,1
V,12,3,62,2
V,12,4,120,3
V,12,5,48,4
T,13,100000,100000
V,13,1,340
V,13,2,332,1
V,13,3,72,2
V,13,4,167,3
V,13,5,132,4
V,13,6,234,5
V,13,7,10,6
V,13,8,521,7
V,13,9,891,8
V,13,10,284,9
T,14,100000,100000
V,14,1,1558
V,14,2,2919,1
V,14,3,1294,2
V,14,4,221,3
V,14,5,758,4
V,14,6,283,5
V,14,7,3560,6
V,14,8,456,7
T,15,100000,100000
V,15,1,3
V,15,2,197,1
V,15,3,49,2
V,15,4,178,3
V,15,5,68,4
V,15,6,292,5
V,15,7,15,6
V,15,8,314,7
V,15,9,374,8
V,15,10,194,9
T,16,100000,100000
V,16,1,81
V,16,2,25,1
V,16,3,106,2
V,16,4,118,3
V,16,5,10,4
V,16,6,49,5
V,16,7,61,6
V,16,8,28,7
V,16,9,209,8
