T,1,10000,10000
V,1,1,139
V,1,2,68,1
V,1,3,195,2
V,1,4,11,3
V,1,5,55,4
V,1,6,209,5
T,2,10000,10000
V,2,1,41
V,2,2,81,1
V,2,3,38,2
V,2,4,47,3
V,2,5,25,4
V,2,6,51,5
V,2,7,40,6
V,2,8,17,7
V,2,9,83,8
V,2,10,3,9
T,3,10000,10000
V,3,1,32
V,3,2,1,1
V,3,3,49,2
V,3,4,32,3
V,3,5,67,4
V,3,6,66,5
V,3,7,65,6
V,3,8,32,7
V,3,9,13,8
T,4,10000,10000
V,4,1,26
V,4,2,1,1
V,4,3,122,2
V,4,4,73,3
V,4,5,25,4
V,4,6,81,5
V,4,7,60,6
V,4,8,58,7
T,5,20000,20000
V,5,1,249
V,5,2,79,1
V,5,3,130,2
V,5,4,33,3
V,5,5,26,4
V,5,6,572,5
V,5,7,188,6
V,5,8,7,7
T,6,20000,20000
V,6,1,2
V,6,2,9,1
V,6,3,209,2
V,6,4,72,3
V,6,5,72,4
V,6,6,68,5
V,6,7,110,6
V,6,8,160,7
V,6,9,163,8
V,6,10,52,9
T,7,20000,20000
V,7,1,566
V,7,2,113,1
V,7,3,246,2
V,7,4,136,3
V,7,5,21,4
V,7,6,144,5
T,8,20000,20000
V,8,1,19
V,8,2,55,1
V,8,3,177,2
V,8,4,293,3
V,8,5,1,4
V,8,6,44,5
T,9,20000,20000
V,9,1,14
V,9,2,46,1
V,9,3,25,2
V,9,4,16,3
V,9,5,42,4
V,9,6,42,5
V,9,7,53,6
V,9,8,11,7
V,9,9,3,8
V,9,10,9,9
T,10,20000,20000
V,10,1,44
V,10,2,36,1
V,10,3,2,2
V,10,4,34,3
V,10,5,11,4
V,10,6,72,5
T,11,50000,50000
V,11,1,53
V,11,2,515,1
V,11,3,82,2
V,11,4,268,3
V,11,5,181,4
V,11,6,30,5
V,11,7,14,6
T,12,100000,100000
V,12,1,12
V,12,2,81,1
V,12,3,25,2
V,12,4,2,3
V,12,5,7,4
V,12,6,3,5
T,13,100000,100000
V,13,1,608
V,13,2,31,1
V,13,3,886,2
V,13,4,2252,3
V,13,5,256,4
V,13,6,308,5
V,13,7,355,6
V,13,8,1028,7
T,14,100000,100000
V,14,1,382
V,14,2,62,1
V,14,3,207,2
V,14,4,164,3
V,14,5,78,4
V,14,6,25,5
V,14,7,51,6
V,14,8,64,7
T,15,100000,100000
V,15,1,7
V,15,2,56,1
V,15,3,260,2
V,15,4,529,3
V,15,5,71,4
V,15,6,308,5
V,15,7,59,6
V,15,8,261,7
V,15,9,443,8
V,15,10,77,9
T,16,100000,100000
V,16,1,8942
V,16,2,4997,1
V,16,3,4076,2
V,16,4,660,3
V,16,5,8992,4
