T,1,1000,1000
V,1,1,2
V,1,2,2,1
V,1,3,4,2
V,1,4,22,3
V,1,5,5,4
V,1,6,5,5
V,1,7,3,6
V,1,8,8,7
V,1,9,11,8
T,2,5000,5000
V,2,1,1
V,2,2,57,1
V,2,3,70,2
V,2,4,12,3
V,2,5,50,4
V,2,6,16,5
V,2,7,103,6
T,3,10000,10000
V,3,1,115
V,3,2,6,1
V,3,3,78,2
V,3,4,20,3
V,3,5,132,4
T,4,10000,10000
V,4,1,118
V,4,2,40,1
V,4,3,53,2
V,4,4,10,3
V,4,5,20,4
V,4,6,57,5
V,4,7,34,6
V,4,8,75,7
T,5,10000,10000
V,5,1,7
V,5,2,11,1
V,5,3,1,2
V,5,4,3,3
V,5,5,7,4
V,5,6,10,5
V,5,7,5,6
V,5,8,10,7
T,6,10000,10000
V,6,1,168
V,6,2,882,1
V,6,3,760,2
V,6,4,280,3
V,6,5,44,4
V,6,6,6,5
V,6,7,423,6
V,6,8,95,7
T,7,10000,10000
V,7,1,11
V,7,2,120,1
V,7,3,209,2
V,7,4,6,3
V,7,5,206,4
T,8,10000,10000
V,8,1,77
V,8,2,121,1
V,8,3,123,2
V,8,4,6,3
V,8,5,153,4
V,8,6,28,5
T,9,10000,10000
V,9,1,95
V,9,2,70,1
V,9,3,29,2
V,9,4,436,3
V,9,5,19,4
V,9,6,378,5
T,10,10000,10000
V,10,1,319
V,10,2,3,1
V,10,3,38,2
V,10,4,273,3
V,10,5,14,4
V,10,6,33,5
V,10,7,115,6
V,10,8,33,7
V,10,9,116,8
V,10,10,18,9
T,11,10000,10000
V,11,1,129
V,11,2,95,1
V,11,3,10,2
V,11,4,200,3
V,11,5,96,4
V,11,6,180,5
V,11,7,259,6
T,12,10000,10000
V,12,1,629
V,12,2,225,1
V,12,3,36,2
V,12,4,814,3
V,12,5,629,4
V,12,6,40,5
V,12,7,189,6
V,12,8,894,7
T,13,10000,10000
V,13,1,20
V,13,2,11,1
V,13,3,33,2
V,13,4,221,3
V,13,5,96,4
V,13,6,15,5
V,13,7,42,6
T,14,20000,20000
V,14,1,320
V,14,2,2,1
V,14,3,879,2
V,14,4,226,3
V,14,5,1903,4
V,14,6,2094,5
V,14,7,898,6
V,14,8,112,7
V,14,9,1256,8
T,15,20000,20000
V,15,1,4
V,15,2,88,1
V,15,3,152,2
V,15,4,979,3
V,15,5,169,4
V,15,6,675,5
T,16,20000,20000
V,16,1,354
V,16,2,22,1
V,16,3,34,2
V,16,4,129,3
V,16,5,205,4
V,16,6,33,5
V,16,7,337,6
V,16,8,134,7
T,17,20000,20000
V,17,1,854
V,17,2,337,1
V,17,3,445,2
V,17,4,309,3
V,17,5,450,4
V,17,6,515,5
V,17,7,330,6
V,17,8,80,7
V,17,9,488,8
T,18,20000,20000
V,18,1,23
V,18,2,15,1
V,18,3,28,2
V,18,4,11,3
V,18,5,101,4
T,19,20000,20000
V,19,1,214
V,19,2,127,1
V,19,3,2222,2
V,19,4,95,3
V,19,5,14,4
T,20,20000,20000
V,20,1,197
V,20,2,36,1
V,20,3,72,2
V,20,4,86,3
V,20,5,243,4
V,20,6,53,5
V,20,7,175,6
T,21,20000,20000
V,21,1,8
V,21,2,7,1
V,21,3,27,2
V,21,4,8,3
V,21,5,56,4
V,21,6,16,5
V,21,7,41,6
V,21,8,128,7
V,21,9,61,8
T,22,20000,20000
V,22,1,6
V,22,2,6,1
V,22,3,19,2
V,22,4,13,3
V,22,5,92,4
V,22,6,469,5
V,22,7,75,6
V,22,8,25,7
V,22,9,357,8
V,22,10,250,9
T,23,50000,50000
V,23,1,185
V,23,2,942,1
V,23,3,1254,2
V,23,4,302,3
V,23,5,544,4
T,24,50000,50000
V,24,1,2635
V,24,2,918,1
V,24,3,1114,2
V,24,4,1349,3
V,24,5,979,4
V,24,6,648,5
V,24,7,3513,6
T,25,100000,100000
V,25,1,859
V,25,2,1406,1
V,25,3,107,2
V,25,4,485,3
V,25,5,654,4
V,25,6,252,5
V,25,7,814,6
V,25,8,1914,7
T,26,100000,100000
V,26,1,1607
V,26,2,7210,1
V,26,3,6364,2
V,26,4,8384,3
V,26,5,2636,4
V,26,6,1608,5
T,27,100000,100000
V,27,1,342
V,27,2,2636,1
V,27,3,1960,2
V,27,4,981,3
V,27,5,7112,4
T,28,100000,100000
V,28,1,1231
V,28,2,2591,1
V,28,3,493,2
V,28,4,2290,3
V,28,5,3686,4
V,28,6,1159,5
T,29,100000,100000
V,29,1,88
V,29,2,42,1
V,29,3,77,2
V,29,4,10,3
V,29,5,12,4
V,29,6,19,5
V,29,7,205,6
T,30,100000,100000
V,30,1,528
V,30,2,474,1
V,30,3,996,2
V,30,4,143,3
V,30,5,180,4
V,30,6,1276,5
V,30,7,65,6
T,31,100000,100000
V,31,1,63
V,31,2,8,1
V,31,3,41,2
V,31,4,28,3
V,31,5,6,4
V,31,6,16,5
V,31,7,33,6
V,31,8,16,7
V,31,9,34,8
V,31,10,32,9
T,32,100000,100000
V,32,1,1082
V,32,2,188,1
V,32,3,160,2
V,32,4,50,3
V,32,5,253,4
V,32,6,137,5
V,32,7,347,6
