T,1,2000,2000
V,1,1,63
V,1,2,27,1
V,1,3,25,2
V,1,4,45,3
V,1,5,15,4
V,1,6,5,5
V,1,7,6,6
V,1,8,8,7
V,1,9,4,8
V,1,10,41,9
T,2,2000,2000
V,2,1,32
V,2,2,36,1
V,2,3,48,2
V,2,4,40,3
V,2,5,29,4
V,2,6,41,5
V,2,7,50,6
T,3,2000,2000
V,3,1,15
V,3,2,141,1
V,3,3,9,2
V,3,4,45,3
V,3,5,36,4
V,3,6,23,5
V,3,7,48,6
T,4,2000,2000
V,4,1,29
V,4,2,23,1
V,4,3,27,2
V,4,4,4,3
V,4,5,51,4
V,4,6,286,5
T,5,5000,5000
V,5,1,31
V,5,2,278,1
V,5,3,15,2
V,5,4,101,3
V,5,5,20,4
V,5,6,23,5
T,6,5000,5000
V,6,1,10
V,6,2,8,1
V,6,3,6,2
V,6,4,9,3
V,6,5,4,4
V,6,6,5,5
V,6,7,17,6
T,7,5000,5000
V,7,1,69
V,7,2,371,1
V,7,3,22,2
V,7,4,207,3
V,7,5,214,4
T,8,10000,10000
V,8,1,8
V,8,2,16,1
V,8,3,7,2
V,8,4,9,3
V,8,5,3,4
V,8,6,6,5
V,8,7,1,6
V,8,8,36,7
V,8,9,1,8
T,9,10000,10000
V,9,1,31
V,9,2,199,1
V,9,3,1,2
V,9,4,13,3
V,9,5,159,4
V,9,6,90,5
V,9,7,113,6
V,9,8,13,7
T,10,10000,10000
V,10,1,9
V,10,2,72,1
V,10,3,30,2
V,10,4,60,3
V,10,5,7,4
V,10,6,20,5
V,10,7,4,6
V,10,8,13,7
V,10,9,60,8
V,10,10,5,9
T,11,10000,10000
V,11,1,52
V,11,2,370,1
V,11,3,159,2
V,11,4,109,3
V,11,5,100,4
V,11,6,5,5
V,11,7,162,6
T,12,10000,10000
V,12,1,10
V,12,2,90,1
V,12,3,12,2
V,12,4,102,3
V,12,5,3,4
V,12,6,10,5
V,12,7,28,6
V,12,8,8,7
V,12,9,7,8
V,12,10,44,9
T,13,20000,20000
V,13,1,157
V,13,2,17,1
V,13,3,67,2
V,13,4,218,3
V,13,5,124,4
V,13,6,264,5
V,13,7,159,6
T,14,20000,20000
V,14,1,442
V,14,2,742,1
V,14,3,506,2
V,14,4,455,3
V,14,5,258,4
V,14,6,395,5
V,14,7,1200,6
V,14,8,841,7
V,14,9,608,8
T,15,20000,20000
V,15,1,2539
V,15,2,743,1
V,15,3,13,2
V,15,4,2229,3
V,15,5,40,4
T,16,20000,20000
V,16,1,512
V,16,2,246,1
V,16,3,71,2
V,16,4,305,3
V,16,5,451,4
T,17,20000,20000
V,17,1,105
V,17,2,42,1
V,17,3,21,2
V,17,4,12,3
V,17,5,67,4
V,17,6,1,5
V,17,7,134,6
V,17,8,31,7
T,18,20000,20000
V,18,1,315
V,18,2,169,1
V,18,3,652,2
V,18,4,1070,3
V,18,5,152,4
V,18,6,44,5
V,18,7,317,6
T,19,20000,20000
V,19,1,125
V,19,2,9,1
V,19,3,69,2
V,19,4,12,3
V,19,5,77,4
V,19,6,89,5
V,19,7,716,6
T,20,20000,20000
V,20,1,151
V,20,2,240,1
V,20,3,433,2
V,20,4,774,3
V,20,5,278,4
T,21,20000,20000
V,21,1,98
V,21,2,94,1
V,21,3,279,2
V,21,4,95,3
V,21,5,160,4
V,21,6,40,5
V,21,7,178,6
V,21,8,16,7
V,21,9,15,8
V,21,10,390,9
T,22,20000,20000
V,22,1,57
V,22,2,54,1
V,22,3,15,2
V,22,4,16,3
V,22,5,14,4
T,23,20000,20000
V,23,1,63
V,23,2,41,1
V,23,3,85,2
V,23,4,88,3
V,23,5,75,4
V,23,6,88,5
V,23,7,64,6
V,23,8,774,7
V,23,9,159,8
T,24,20000,20000
V,24,1,620
V,24,2,550,1
V,24,3,214,2
V,24,4,63,3
V,24,5,56,4
V,24,6,715,5
T,25,100000,100000
V,25,1,1984
V,25,2,18293,1
V,25,3,1138,2
V,25,4,2557,3
V,25,5,6461,4
V,25,6,5233,5
V,25,7,8681,6
T,26,100000,100000
V,26,1,1249
V,26,2,332,1
V,26,3,164,2
V,26,4,2550,3
V,26,5,218,4
V,26,6,2361,5
V,26,7,954,6
V,26,8,94,7
V,26,9,1457,8
V,26,10,3857,9
T,27,100000,100000
V,27,1,49
V,27,2,171,1
V,27,3,29,2
V,27,4,698,3
V,27,5,549,4
V,27,6,385,5
V,27,7,193,6
T,28,100000,100000
V,28,1,2253
V,28,2,593,1
V,28,3,186,2
V,28,4,528,3
V,28,5,6,4
V,28,6,1352,5
V,28,7,44,6
V,28,8,1247,7
V,28,9,837,8
T,29,100000,100000
V,29,1,92
V,29,2,103,1
V,29,3,516,2
V,29,4,843,3
V,29,5,116,4
V,29,6,163,5
V,29,7,31,6
V,29,8,1782,7
V,29,9,1632,8
V,29,10,117,9
T,30,100000,100000
V,30,1,566
V,30,2,1095,1
V,30,3,117,2
V,30,4,94,3
V,30,5,81,4
V,30,6,271,5
V,30,7,931,6
V,30,8,537,7
T,31,100000,100000
V,31,1,307
V,31,2,75,1
V,31,3,68,2
V,31,4,6,3
V,31,5,119,4
V,31,6,133,5
V,31,7,61,6
V,31,8,180,7
V,31,9,19,8
T,32,100000,100000
V,32,1,2800
V,32,2,162,1
V,32,3,26,2
V,32,4,2218,3
V,32,5,1822,4
