T,1,2000,2000
V,1,1,16
V,1,2,30,1
V,1,3,26,2
V,1,4,4,3
V,1,5,4,4
V,1,6,58,5
V,1,7,12,6
T,2,5000,5000
V,2,1,5
V,2,2,25,1
V,2,3,43,2
V,2,4,30,3
V,2,5,48,4
T,3,10000,10000
V,3,1,7
V,3,2,16,1
V,3,3,1,2
V,3,4,5,3
V,3,5,7,4
V,3,6,2,5
V,3,7,7,6
V,3,8,20,7
V,3,9,1,8
T,4,10000,10000
V,4,1,10
V,4,2,49,1
V,4,3,219,2
V,4,4,37,3
V,4,5,22,4
V,4,6,4,5
V,4,7,58,6
T,5,10000,10000
V,5,1,30
V,5,2,3,1
V,5,3,2,2
V,5,4,26,3
V,5,5,3,4
V,5,6,2,5
T,6,10000,10000
V,6,1,631
V,6,2,229,1
V,6,3,1961,2
V,6,4,353,3
V,6,5,23,4
T,7,10000,10000
V,7,1,1341
V,7,2,185,1
V,7,3,379,2
V,7,4,192,3
V,7,5,112,4
V,7,6,217,5
V,7,7,146,6
T,8,10000,10000
V,8,1,44
V,8,2,484,1
V,8,3,217,2
V,8,4,339,3
V,8,5,641,4
T,9,20000,20000
V,9,1,80
V,9,2,227,1
V,9,3,322,2
V,9,4,271,3
V,9,5,189,4
V,9,6,51,5
T,10,20000,20000
V,10,1,2004
V,10,2,340,1
V,10,3,1235,2
V,10,4,1032,3
V,10,5,428,4
T,11,20000,20000
V,11,1,28
V,11,2,569,1
V,11,3,48,2
V,11,4,103,3
V,11,5,31,4
V,11,6,708,5
V,11,7,645,6
T,12,20000,20000
V,12,1,618
V,12,2,11,1
V,12,3,804,2
V,12,4,51,3
V,12,5,1519,4
V,12,6,932,5
V,12,7,759,6
V,12,8,2231,7
T,13,20000,20000
V,13,1,131
V,13,2,361,1
V,13,3,224,2
V,13,4,145,3
V,13,5,379,4
V,13,6,1121,5
T,14,20000,20000
V,14,1,271
V,14,2,38,1
V,14,3,479,2
V,14,4,349,3
V,14,5,97,4
V,14,6,3,5
T,15,20000,20000
V,15,1,377
V,15,2,216,1
V,15,3,178,2
V,15,4,32,3
V,15,5,153,4
V,15,6,12,5
V,15,7,173,6
V,15,8,4,7
V,15,9,468,8
T,16,20000,20000
V,16,1,28
V,16,2,43,1
V,16,3,46,2
V,16,4,75,3
V,16,5,28,4
V,16,6,35,5
V,16,7,21,6
V,16,8,30,7
T,17,20000,20000
V,17,1,213
V,17,2,119,1
V,17,3,220,2
V,17,4,144,3
V,17,5,30,4
V,17,6,12,5
T,18,20000,20000
V,18,1,13
V,18,2,175,1
V,18,3,201,2
V,18,4,407,3
V,18,5,94,4
V,18,6,295,5
V,18,7,235,6
V,18,8,185,7
V,18,9,94,8
V,18,10,62,9
T,19,20000,20000
V,19,1,414
V,19,2,343,1
V,19,3,137,2
V,19,4,150,3
V,19,5,642,4
V,19,6,701,5
V,19,7,275,6
T,20,20000,20000
V,20,1,381
V,20,2,449,1
V,20,3,385,2
V,20,4,119,3
V,20,5,49,4
V,20,6,1094,5
V,20,7,42,6
T,21,20000,20000
V,21,1,30
V,21,2,360,1
V,21,3,605,2
V,21,4,372,3
V,21,5,90,4
V,21,6,127,5
V,21,7,212,6
V,21,8,288,7
V,21,9,397,8
V,21,10,346,9
T,22,20000,20000
V,22,1,421
V,22,2,315,1
V,22,3,401,2
V,22,4,332,3
V,22,5,4,4
T,23,20000,20000
V,23,1,51
V,23,2,116,1
V,23,3,68,2
V,23,4,14,3
V,23,5,4,4
V,23,6,29,5
V,23,7,21,6
V,23,8,10,7
T,24,20000,20000
V,24,1,74
V,24,2,5,1
V,24,3,124,2
V,24,4,115,3
V,24,5,9,4
V,24,6,166,5
T,25,50000,50000
V,25,1,25
V,25,2,313,1
V,25,3,139,2
V,25,4,1982,3
V,25,5,56,4
V,25,6,1078,5
T,26,100000,100000
V,26,1,1238
V,26,2,153,1
V,26,3,1581,2
V,26,4,1527,3
V,26,5,3271,4
V,26,6,7606,5
T,27,100000,100000
V,27,1,126
V,27,2,790,1
V,27,3,556,2
V,27,4,75,3
V,27,5,310,4
V,27,6,840,5
T,28,100000,100000
V,28,1,6371
V,28,2,7144,1
V,28,3,2961,2
V,28,4,3104,3
V,28,5,66,4
T,29,100000,100000
V,29,1,411
V,29,2,96,1
V,29,3,57,2
V,29,4,834,3
V,29,5,103,4
V,29,6,536,5
T,30,100000,100000
V,30,1,39
V,30,2,487,1
V,30,3,229,2
V,30,4,219,3
V,30,5,866,4
V,30,6,114,5
V,30,7,292,6
T,31,100000,100000
V,31,1,1296
V,31,2,656,1
V,31,3,453,2
V,31,4,248,3
V,31,5,914,4
T,32,100000,100000
V,32,1,5289
V,32,2,859,1
V,32,3,2976,2
V,32,4,194,3
V,32,5,413,4
