T,1,1000,1000
V,1,1,4
V,1,2,2,1
V,1,3,5,2
V,1,4,2,3
V,1,5,3,4
V,1,6,3,5
V,1,7,1,6
V,1,8,1,7
T,2,1000,1000
V,2,1,2
V,2,2,27,1
V,2,3,9,2
V,2,4,21,3
V,2,5,10,4
T,3,5000,5000
V,3,1,20
V,3,2,63,1
V,3,3,15,2
V,3,4,68,3
V,3,5,3,4
V,3,6,11,5
T,4,5000,5000
V,4,1,102
V,4,2,55,1
V,4,3,158,2
V,4,4,184,3
V,4,5,18,4
V,4,6,368,5
V,4,7,289,6
T,5,10000,10000
V,5,1,11
V,5,2,5,1
V,5,3,6,2
V,5,4,2,3
V,5,5,13,4
V,5,6,9,5
V,5,7,3,6
T,6,10000,10000
V,6,1,170
V,6,2,129,1
V,6,3,34,2
V,6,4,508,3
V,6,5,263,4
V,6,6,20,5
T,7,10000,10000
V,7,1,114
V,7,2,68,1
V,7,3,65,2
V,7,4,371,3
V,7,5,78,4
T,8,10000,10000
V,8,1,8
V,8,2,4,1
V,8,3,66,2
V,8,4,21,3
V,8,5,78,4
V,8,6,26,5
V,8,7,137,6
V,8,8,43,7
V,8,9,59,8
T,9,10000,10000
V,9,1,1
V,9,2,1,1
V,9,3,1,2
V,9,4,1,3
V,9,5,1,4
T,10,10000,10000
V,10,1,224
V,10,2,20,1
V,10,3,35,2
V,10,4,81,3
V,10,5,394,4
V,10,6,29,5
V,10,7,22,6
T,11,10000,10000
V,11,1,44
V,11,2,396,1
V,11,3,19,2
V,11,4,130,3
V,11,5,210,4
V,11,6,939,5
V,11,7,19,6
V,11,8,101,7
V,11,9,155,8
V,11,10,22,9
T,12,10000,10000
V,12,1,142
V,12,2,150,1
V,12,3,59,2
V,12,4,47,3
V,12,5,10,4
V,12,6,107,5
V,12,7,121,6
V,12,8,187,7
V,12,9,133,8
T,13,20000,20000
V,13,1,344
V,13,2,59,1
V,13,3,50,2
V,13,4,186,3
V,13,5,132,4
T,14,20000,20000
V,14,1,4
V,14,2,24,1
V,14,3,319,2
V,14,4,188,3
V,14,5,94,4
V,14,6,678,5
V,14,7,322,6
V,14,8,360,7
V,14,9,266,8
V,14,10,393,9
T,15,20000,20000
V,15,1,517
V,15,2,706,1
V,15,3,79,2
V,15,4,717,3
V,15,5,371,4
T,16,20000,20000
V,16,1,358
V,16,2,284,1
V,16,3,239,2
V,16,4,15,3
V,16,5,597,4
V,16,6,821,5
V,16,7,611,6
V,16,8,345,7
V,16,9,66,8
T,17,20000,20000
V,17,1,213
V,17,2,33,1
V,17,3,329,2
V,17,4,1056,3
V,17,5,991,4
V,17,6,1738,5
T,18,20000,20000
V,18,1,404
V,18,2,146,1
V,18,3,1492,2
V,18,4,799,3
V,18,5,270,4
V,18,6,674,5
T,19,20000,20000
V,19,1,138
V,19,2,258,1
V,19,3,233,2
V,19,4,302,3
V,19,5,170,4
V,19,6,89,5
V,19,7,142,6
V,19,8,399,7
V,19,9,377,8
T,20,20000,20000
V,20,1,384
V,20,2,655,1
V,20,3,359,2
V,20,4,84,3
V,20,5,748,4
V,20,6,959,5
V,20,7,557,6
V,20,8,100,7
T,21,20000,20000
V,21,1,52
V,21,2,1,1
V,21,3,51,2
V,21,4,164,3
V,21,5,9,4
V,21,6,43,5
V,21,7,21,6
V,21,8,177,7
V,21,9,116,8
T,22,20000,20000
V,22,1,1380
V,22,2,515,1
V,22,3,201,2
V,22,4,501,3
V,22,5,806,4
V,22,6,138,5
V,22,7,1154,6
V,22,8,482,7
T,23,20000,20000
V,23,1,68
V,23,2,195,1
V,23,3,158,2
V,23,4,662,3
V,23,5,233,4
V,23,6,107,5
V,23,7,1328,6
T,24,100000,100000
V,24,1,809
V,24,2,734,1
V,24,3,120,2
V,24,4,558,3
V,24,5,206,4
V,24,6,980,5
V,24,7,1467,6
T,25,100000,100000
V,25,1,1015
V,25,2,374,1
V,25,3,371,2
V,25,4,1210,3
V,25,5,1062,4
V,25,6,151,5
V,25,7,1286,6
V,25,8,1540,7
V,25,9,92,8
T,26,100000,100000
V,26,1,197
V,26,2,31,1
V,26,3,383,2
V,26,4,429,3
V,26,5,319,4
V,26,6,1194,5
T,27,100000,100000
V,27,1,85
V,27,2,163,1
V,27,3,179,2
V,27,4,1,3
V,27,5,30,4
V,27,6,40,5
V,27,7,22,6
T,28,100000,100000
V,28,1,8359
V,28,2,2426,1
V,28,3,3988,2
V,28,4,450,3
V,28,5,409,4
V,28,6,1400,5
V,28,7,5638,6
V,28,8,2891,7
V,28,9,1133,8
V,28,10,973,9
T,29,100000,100000
V,29,1,59
V,29,2,29,1
V,29,3,1773,2
V,29,4,150,3
V,29,5,115,4
V,29,6,170,5
V,29,7,63,6
T,30,100000,100000
V,30,1,1249
V,30,2,958,1
V,30,3,179,2
V,30,4,1273,3
V,30,5,8579,4
V,30,6,132,5
T,31,100000,100000
V,31,1,16
V,31,2,8,1
V,31,3,14,2
V,31,4,3,3
V,31,5,3,4
V,31,6,41,5
T,32,100000,100000
V,32,1,1699
V,32,2,622,1
V,32,3,1172,2
V,32,4,102,3
V,32,5,344,4
V,32,6,960,5
V,32,7,2838,6
