T,1,1000,1000
V,1,1,2
V,1,2,25,1
V,1,3,72,2
V,1,4,9,3
V,1,5,2,4
T,2,1000,1000
V,2,1,1
V,2,2,1,1
V,2,3,5,2
V,2,4,13,3
V,2,5,3,4
V,2,6,12,5
V,2,7,2,6
T,3,10000,10000
V,3,1,238
V,3,2,87,1
V,3,3,17,2
V,3,4,8,3
V,3,5,38,4
V,3,6,116,5
V,3,7,8,6
T,4,10000,10000
V,4,1,26
V,4,2,46,1
V,4,3,153,2
V,4,4,270,3
V,4,5,103,4
V,4,6,37,5
V,4,7,76,6
V,4,8,7,7
T,5,10000,10000
V,5,1,25
V,5,2,87,1
V,5,3,18,2
V,5,4,11,3
V,5,5,31,4
V,5,6,47,5
V,5,7,41,6
V,5,8,2,7
T,6,10000,10000
V,6,1,28
V,6,2,113,1
V,6,3,72,2
V,6,4,96,3
V,6,5,26,4
V,6,6,79,5
V,6,7,138,6
V,6,8,49,7
T,7,10000,10000
V,7,1,21
V,7,2,208,1
V,7,3,192,2
V,7,4,52,3
V,7,5,1084,4
T,8,10000,10000
V,8,1,558
V,8,2,128,1
V,8,3,119,2
V,8,4,50,3
V,8,5,35,4
V,8,6,175,5
V,8,7,613,6
V,8,8,18,7
V,8,9,60,8
V,8,10,351,9
T,9,10000,10000
V,9,1,17
V,9,2,1,1
V,9,3,9,2
V,9,4,12,3
V,9,5,38,4
V,9,6,12,5
V,9,7,13,6
V,9,8,5,7
V,9,9,4,8
V,9,10,6,9
T,10,10000,10000
V,10,1,16
V,10,2,89,1
V,10,3,6,2
V,10,4,90,3
V,10,5,82,4
T,11,10000,10000
V,11,1,113
V,11,2,675,1
V,11,3,39,2
V,11,4,1520,3
V,11,5,590,4
V,11,6,59,5
T,12,10000,10000
V,12,1,94
V,12,2,116,1
V,12,3,34,2
V,12,4,23,3
V,12,5,144,4
V,12,6,21,5
V,12,7,133,6
V,12,8,47,7
V,12,9,299,8
V,12,10,27,9
T,13,10000,10000
V,13,1,10
V,13,2,14,1
V,13,3,67,2
V,13,4,41,3
V,13,5,37,4
V,13,6,6,5
V,13,7,2,6
V,13,8,48,7
V,13,9,84,8
T,14,10000,10000
V,14,1,131
V,14,2,84,1
V,14,3,14,2
V,14,4,168,3
V,14,5,228,4
V,14,6,16,5
V,14,7,25,6
T,15,20000,20000
V,15,1,1
V,15,2,7,1
V,15,3,26,2
V,15,4,10,3
V,15,5,13,4
V,15,6,6,5
V,15,7,10,6
V,15,8,25,7
V,15,9,38,8
V,15,10,23,9
T,16,20000,20000
V,16,1,182
V,16,2,597,1
V,16,3,460,2
V,16,4,37,3
V,16,5,427,4
V,16,6,1899,5
V,16,7,158,6
V,16,8,152,7
T,17,20000,20000
V,17,1,1120
V,17,2,143,1
V,17,3,16,2
V,17,4,1565,3
V,17,5,285,4
T,18,20000,20000
V,18,1,470
V,18,2,628,1
V,18,3,520,2
V,18,4,862,3
V,18,5,288,4
V,18,6,19,5
V,18,7,781,6
V,18,8,784,7
V,18,9,3,8
T,19,20000,20000
V,19,1,39
V,19,2,49,1
V,19,3,54,2
V,19,4,155,3
V,19,5,12,4
T,20,20000,20000
V,20,1,3
V,20,2,65,1
V,20,3,4,2
V,20,4,4,3
V,20,5,186,4
V,20,6,21,5
V,20,7,23,6
V,20,8,10,7
V,20,9,20,8
V,20,10,3,9
T,21,20000,20000
V,21,1,109
V,21,2,101,1
V,21,3,6,2
V,21,4,139,3
V,21,5,80,4
V,21,6,55,5
V,21,7,158,6
T,22,20000,20000
V,22,1,2687
V,22,2,733,1
V,22,3,1319,2
V,22,4,1158,3
V,22,5,1043,4
T,23,20000,20000
V,23,1,1773
V,23,2,474,1
V,23,3,535,2
V,23,4,300,3
V,23,5,4845,4
T,24,50000,50000
V,24,1,109
V,24,2,388,1
V,24,3,207,2
V,24,4,443,3
V,24,5,237,4
V,24,6,2,5
V,24,7,235,6
V,24,8,312,7
V,24,9,600,8
T,25,50000,50000
V,25,1,78
V,25,2,132,1
V,25,3,61,2
V,25,4,309,3
V,25,5,298,4
V,25,6,122,5
V,25,7,821,6
T,26,50000,50000
V,26,1,5
V,26,2,141,1
V,26,3,224,2
V,26,4,237,3
V,26,5,119,4
V,26,6,335,5
T,27,100000,100000
V,27,1,189
V,27,2,1310,1
V,27,3,569,2
V,27,4,523,3
V,27,5,414,4
V,27,6,1617,5
T,28,100000,100000
V,28,1,10
V,28,2,5,1
V,28,3,35,2
V,28,4,16,3
V,28,5,13,4
V,28,6,4,5
V,28,7,18,6
V,28,8,27,7
V,28,9,44,8
V,28,10,11,9
T,29,100000,100000
V,29,1,63
V,29,2,295,1
V,29,3,9,2
V,29,4,279,3
V,29,5,43,4
V,29,6,22,5
V,29,7,28,6
T,30,100000,100000
V,30,1,132
V,30,2,639,1
V,30,3,44,2
V,30,4,1804,3
V,30,5,6397,4
V,30,6,1013,5
V,30,7,972,6
V,30,8,1356,7
T,31,100000,100000
V,31,1,4302
V,31,2,271,1
V,31,3,1149,2
V,31,4,4147,3
V,31,5,5345,4
V,31,6,211,5
V,31,7,884,6
V,31,8,928,7
V,31,9,793,8
V,31,10,96,9
T,32,100000,100000
V,32,1,592
V,32,2,1000,1
V,32,3,1918,2
V,32,4,232,3
V,32,5,1675,4
V,32,6,5043,5
