T,1,1000,1000
V,1,1,1
V,1,2,11,1
V,1,3,8,2
V,1,4,2,3
V,1,5,9,4
T,2,10000,10000
V,2,1,20
V,2,2,178,1
V,2,3,7,2
V,2,4,33,3
V,2,5,99,4
V,2,6,139,5
V,2,7,185,6
T,3,10000,10000
V,3,1,305
V,3,2,154,1
V,3,3,117,2
V,3,4,82,3
V,3,5,763,4
V,3,6,328,5
V,3,7,303,6
V,3,8,466,7
T,4,10000,10000
V,4,1,1
V,4,2,385,1
V,4,3,73,2
V,4,4,16,3
V,4,5,5,4
V,4,6,117,5
V,4,7,13,6
V,4,8,138,7
T,5,10000,10000
V,5,1,15
V,5,2,5,1
V,5,3,25,2
V,5,4,25,3
V,5,5,5,4
V,5,6,124,5
V,5,7,29,6
V,5,8,14,7
V,5,9,32,8
V,5,10,13,9
T,6,10000,10000
V,6,1,266
V,6,2,53,1
V,6,3,335,2
V,6,4,7,3
V,6,5,19,4
V,6,6,1,5
V,6,7,90,6
V,6,8,31,7
T,7,10000,10000
V,7,1,5
V,7,2,1,1
V,7,3,11,2
V,7,4,9,3
V,7,5,31,4
T,8,10000,10000
V,8,1,439
V,8,2,17,1
V,8,3,643,2
V,8,4,16,3
V,8,5,17,4
V,8,6,132,5
V,8,7,102,6
V,8,8,236,7
V,8,9,391,8
T,9,10000,10000
V,9,1,29
V,9,2,27,1
V,9,3,39,2
V,9,4,11,3
V,9,5,72,4
T,10,10000,10000
V,10,1,868
V,10,2,175,1
V,10,3,176,2
V,10,4,352,3
V,10,5,27,4
V,10,6,258,5
T,11,10000,10000
V,11,1,14
V,11,2,7,1
V,11,3,2,2
V,11,4,29,3
V,11,5,8,4
V,11,6,5,5
V,11,7,37,6
V,11,8,3,7
V,11,9,79,8
T,12,10000,10000
V,12,1,26
V,12,2,40,1
V,12,3,26,2
V,12,4,13,3
V,12,5,43,4
V,12,6,43,5
T,13,10000,10000
V,13,1,161
V,13,2,17,1
V,13,3,64,2
V,13,4,1624,3
V,13,5,7,4
V,13,6,688,5
V,13,7,42,6
V,13,8,338,7
T,14,10000,10000
V,14,1,14
V,14,2,30,1
V,14,3,8,2
V,14,4,17,3
V,14,5,32,4
V,14,6,74,5
V,14,7,16,6
V,14,8,24,7
T,15,10000,10000
V,15,1,267
V,15,2,267,1
V,15,3,368,2
V,15,4,64,3
V,15,5,16,4
V,15,6,57,5
V,15,7,140,6
V,15,8,370,7
T,16,20000,20000
V,16,1,1
V,16,2,12,1
V,16,3,143,2
V,16,4,4,3
V,16,5,70,4
V,16,6,185,5
T,17,20000,20000
V,17,1,447
V,17,2,271,1
V,17,3,407,2
V,17,4,118,3
V,17,5,148,4
V,17,6,108,5
V,17,7,562,6
V,17,8,155,7
V,17,9,341,8
T,18,20000,20000
V,18,1,277
V,18,2,465,1
V,18,3,733,2
V,18,4,385,3
V,18,5,92,4
V,18,6,1002,5
V,18,7,116,6
V,18,8,815,7
V,18,9,870,8
T,19,20000,20000
V,19,1,198
V,19,2,180,1
V,19,3,263,2
V,19,4,1021,3
V,19,5,802,4
V,19,6,347,5
V,19,7,3944,6
T,20,20000,20000
V,20,1,1
V,20,2,14,1
V,20,3,76,2
V,20,4,11,3
V,20,5,62,4
V,20,6,59,5
V,20,7,13,6
T,21,20000,20000
V,21,1,2
V,21,2,22,1
V,21,3,19,2
V,21,4,4,3
V,21,5,5,4
V,21,6,16,5
V,21,7,33,6
V,21,8,10,7
V,21,9,2,8
V,21,10,5,9
T,22,20000,20000
V,22,1,50
V,22,2,19,1
V,22,3,39,2
V,22,4,16,3
V,22,5,68,4
V,22,6,208,5
V,22,7,13,6
V,22,8,41,7
T,23,20000,20000
V,23,1,34
V,23,2,77,1
V,23,3,193,2
V,23,4,1348,3
V,23,5,103,4
V,23,6,27,5
V,23,7,90,6
T,24,20000,20000
V,24,1,29
V,24,2,112,1
V,24,3,50,2
V,24,4,90,3
V,24,5,1327,4
V,24,6,759,5
V,24,7,1479,6
T,25,50000,50000
V,25,1,24
V,25,2,13,1
V,25,3,38,2
V,25,4,1,3
V,25,5,147,4
V,25,6,31,5
V,25,7,27,6
T,26,50000,50000
V,26,1,956
V,26,2,952,1
V,26,3,539,2
V,26,4,2224,3
V,26,5,146,4
V,26,6,1805,5
V,26,7,286,6
T,27,100000,100000
V,27,1,124
V,27,2,318,1
V,27,3,22,2
V,27,4,390,3
V,27,5,799,4
V,27,6,366,5
V,27,7,1,6
T,28,100000,100000
V,28,1,2512
V,28,2,85,1
V,28,3,476,2
V,28,4,591,3
V,28,5,1073,4
V,28,6,40,5
V,28,7,252,6
T,29,100000,100000
V,29,1,569
V,29,2,318,1
V,29,3,3062,2
V,29,4,2397,3
V,29,5,2487,4
V,29,6,4779,5
T,30,100000,100000
V,30,1,429
V,30,2,1911,1
V,30,3,2607,2
V,30,4,612,3
V,30,5,2857,4
T,31,100000,100000
V,31,1,245
V,31,2,3705,1
V,31,3,607,2
V,31,4,518,3
V,31,5,1172,4
V,31,6,13,5
V,31,7,5512,6
T,32,100000,100000
V,32,1,4447
V,32,2,294,1
V,32,3,904,2
V,32,4,4769,3
V,32,5,1312,4
V,32,6,4324,5
