T,1,2000,2000
V,1,1,2
V,1,2,4,1
V,1,3,3,2
V,1,4,11,3
V,1,5,11,4
T,2,10000,10000
V,2,1,63
V,2,2,573,1
V,2,3,253,2
V,2,4,101,3
V,2,5,255,4
V,2,6,153,5
T,3,10000,10000
V,3,1,165
V,3,2,42,1
V,3,3,226,2
V,3,4,325,3
V,3,5,31,4
V,3,6,10,5
V,3,7,70,6
V,3,8,67,7
T,4,10000,10000
V,4,1,913
V,4,2,241,1
V,4,3,357,2
V,4,4,1115,3
V,4,5,68,4
V,4,6,94,5
V,4,7,114,6
T,5,10000,10000
V,5,1,87
V,5,2,288,1
V,5,3,17,2
V,5,4,116,3
V,5,5,10,4
V,5,6,125,5
V,5,7,133,6
T,6,10000,10000
V,6,1,263
V,6,2,199,1
V,6,3,934,2
V,6,4,398,3
V,6,5,14,4
V,6,6,126,5
V,6,7,198,6
T,7,10000,10000
V,7,1,72
V,7,2,11,1
V,7,3,122,2
V,7,4,60,3
V,7,5,35,4
V,7,6,15,5
V,7,7,20,6
T,8,10000,10000
V,8,1,60
V,8,2,86,1
V,8,3,9,2
V,8,4,78,3
V,8,5,137,4
V,8,6,17,5
T,9,10000,10000
V,9,1,53
V,9,2,246,1
V,9,3,113,2
V,9,4,12,3
V,9,5,17,4
V,9,6,85,5
V,9,7,101,6
V,9,8,12,7
T,10,20000,20000
V,10,1,1285
V,10,2,120,1
V,10,3,431,2
V,10,4,968,3
V,10,5,41,4
V,10,6,306,5
V,10,7,466,6
V,10,8,559,7
T,11,20000,20000
V,11,1,229
V,11,2,124,1
V,11,3,121,2
V,11,4,85,3
V,11,5,142,4
V,11,6,48,5
V,11,7,56,6
V,11,8,286,7
V,11,9,201,8
V,11,10,110,9
T,12,20000,20000
V,12,1,13
V,12,2,118,1
V,12,3,35,2
V,12,4,14,3
V,12,5,97,4
V,12,6,47,5
V,12,7,20,6
V,12,8,10,7
V,12,9,49,8
V,12,10,116,9
T,13,20000,20000
V,13,1,99
V,13,2,92,1
V,13,3,81,2
V,13,4,277,3
V,13,5,74,4
V,13,6,395,5
V,13,7,65,6
V,13,8,102,7
V,13,9,173,8
T,14,20000,20000
V,14,1,27
V,14,2,31,1
V,14,3,5,2
V,14,4,46,3
V,14,5,5,4
V,14,6,3,5
V,14,7,4,6
V,14,8,26,7
V,14,9,12,8
V,14,10,19,9
T,15,20000,20000
V,15,1,5240
V,15,2,90,1
V,15,3,307,2
V,15,4,2882,3
V,15,5,238,4
T,16,20000,20000
V,16,1,18
V,16,2,7,1
V,16,3,42,2
V,16,4,47,3
V,16,5,25,4
V,16,6,2,5
V,16,7,30,6
V,16,8,56,7
V,16,9,54,8
V,16,10,26,9
T,17,20000,20000
V,17,1,67
V,17,2,81,1
V,17,3,99,2
V,17,4,6,3
V,17,5,78,4
V,17,6,8,5
V,17,7,325,6
V,17,8,25,7
T,18,20000,20000
V,18,1,95
V,18,2,4,1
V,18,3,361,2
V,18,4,91,3
V,18,5,309,4
V,18,6,676,5
V,18,7,847,6
T,19,20000,20000
V,19,1,95
V,19,2,242,1
V,19,3,247,2
V,19,4,133,3
V,19,5,516,4
T,20,20000,20000
V,20,1,44
V,20,2,4,1
V,20,3,47,2
V,20,4,48,3
V,20,5,8,4
V,20,6,6,5
V,20,7,6,6
V,20,8,43,7
V,20,9,24,8
T,21,20000,20000
V,21,1,36
V,21,2,120,1
V,21,3,135,2
V,21,4,81,3
V,21,5,174,4
V,21,6,232,5
T,22,20000,20000
V,22,1,148
V,22,2,861,1
V,22,3,525,2
V,22,4,338,3
V,22,5,515,4
V,22,6,125,5
V,22,7,127,6
V,22,8,69,7
V,22,9,381,8
T,23,50000,50000
V,23,1,1784
V,23,2,268,1
V,23,3,23,2
V,23,4,1903,3
V,23,5,1425,4
V,23,6,2309,5
V,23,7,188,6
V,23,8,239,7
V,23,9,6,8
V,23,10,582,9
T,24,50000,50000
V,24,1,4140
V,24,2,3271,1
V,24,3,902,2
V,24,4,523,3
V,24,5,185,4
T,25,100000,100000
V,25,1,184
V,25,2,34,1
V,25,3,213,2
V,25,4,13,3
V,25,5,57,4
V,25,6,77,5
V,25,7,112,6
V,25,8,97,7
V,25,9,125,8
T,26,100000,100000
V,26,1,124
V,26,2,1025,1
V,26,3,585,2
V,26,4,1789,3
V,26,5,527,4
V,26,6,990,5
V,26,7,196,6
V,26,8,635,7
V,26,9,180,8
V,26,10,332,9
T,27,100000,100000
V,27,1,791
V,27,2,298,1
V,27,3,234,2
V,27,4,260,3
V,27,5,286,4
V,27,6,323,5
V,27,7,33,6
V,27,8,788,7
V,27,9,60,8
V,27,10,636,9
T,28,100000,100000
V,28,1,2001
V,28,2,10874,1
V,28,3,3414,2
V,28,4,5760,3
V,28,5,418,4
T,29,100000,100000
V,29,1,153
V,29,2,423,1
V,29,3,73,2
V,29,4,27,3
V,29,5,3,4
V,29,6,100,5
V,29,7,596,6
V,29,8,505,7
T,30,100000,100000
V,30,1,124
V,30,2,1515,1
V,30,3,3188,2
V,30,4,6420,3
V,30,5,566,4
V,30,6,1475,5
T,31,100000,100000
V,31,1,4241
V,31,2,45,1
V,31,3,458,2
V,31,4,1252,3
V,31,5,1305,4
V,31,6,719,5
T,32,100000,100000
V,32,1,2848
V,32,2,1785,1
V,32,3,415,2
V,32,4,224,3
V,32,5,290,4
V,32,6,756,5
V,32,7,249,6
