T,1,1000,1000
V,1,1,11
V,1,2,45,1
V,1,3,14,2
V,1,4,1,3
V,1,5,19,4
V,1,6,1,5
V,1,7,22,6
V,1,8,1,7
T,2,2000,2000
V,2,1,59
V,2,2,17,1
V,2,3,58,2
V,2,4,14,3
V,2,5,273,4
V,2,6,71,5
T,3,2000,2000
V,3,1,100
V,3,2,4,1
V,3,3,99,2
V,3,4,11,3
V,3,5,16,4
V,3,6,15,5
V,3,7,5,6
V,3,8,2,7
V,3,9,43,8
V,3,10,83,9
T,4,5000,5000
V,4,1,23
V,4,2,99,1
V,4,3,30,2
V,4,4,7,3
V,4,5,3,4
V,4,6,10,5
T,5,10000,10000
V,5,1,12
V,5,2,263,1
V,5,3,300,2
V,5,4,113,3
V,5,5,352,4
V,5,6,84,5
V,5,7,170,6
T,6,10000,10000
V,6,1,24
V,6,2,4,1
V,6,3,1,2
V,6,4,20,3
V,6,5,23,4
V,6,6,44,5
V,6,7,18,6
V,6,8,1,7
V,6,9,2,8
T,7,10000,10000
V,7,1,16
V,7,2,54,1
V,7,3,46,2
V,7,4,7,3
V,7,5,100,4
T,8,10000,10000
V,8,1,50
V,8,2,17,1
V,8,3,39,2
V,8,4,26,3
V,8,5,3,4
V,8,6,50,5
T,9,10000,10000
V,9,1,206
V,9,2,138,1
V,9,3,375,2
V,9,4,80,3
V,9,5,527,4
V,9,6,199,5
V,9,7,12,6
T,10,10000,10000
V,10,1,802
V,10,2,238,1
V,10,3,346,2
V,10,4,221,3
V,10,5,146,4
V,10,6,205,5
T,11,10000,10000
V,11,1,35
V,11,2,17,1
V,11,3,2,2
V,11,4,37,3
V,11,5,75,4
V,11,6,9,5
V,11,7,50,6
V,11,8,4,7
V,11,9,21,8
T,12,10000,10000
V,12,1,27
V,12,2,166,1
V,12,3,81,2
V,12,4,135,3
V,12,5,85,4
V,12,6,83,5
V,12,7,225,6
T,13,10000,10000
V,13,1,173
V,13,2,54,1
V,13,3,259,2
V,13,4,277,3
V,13,5,50,4
V,13,6,222,5
V,13,7,147,6
V,13,8,100,7
V,13,9,6,8
T,14,10000,10000
V,14,1,71
V,14,2,68,1
V,14,3,30,2
V,14,4,11,3
V,14,5,458,4
V,14,6,46,5
V,14,7,1384,6
T,15,10000,10000
V,15,1,56
V,15,2,70,1
V,15,3,77,2
V,15,4,1,3
V,15,5,51,4
V,15,6,67,5
V,15,7,35,6
V,15,8,77,7
V,15,9,11,8
V,15,10,94,9
T,16,10000,10000
V,16,1,48
V,16,2,17,1
V,16,3,100,2
V,16,4,259,3
V,16,5,41,4
V,16,6,206,5
T,17,20000,20000
V,17,1,451
V,17,2,48,1
V,17,3,155,2
V,17,4,144,3
V,17,5,128,4
V,17,6,9,5
V,17,7,1,6
V,17,8,189,7
V,17,9,21,8
V,17,10,29,9
T,18,20000,20000
V,18,1,153
V,18,2,421,1
V,18,3,111,2
V,18,4,152,3
V,18,5,10,4
V,18,6,556,5
T,19,20000,20000
V,19,1,177
V,19,2,305,1
V,19,3,287,2
V,19,4,32,3
V,19,5,531,4
T,20,20000,20000
V,20,1,105
V,20,2,1076,1
V,20,3,91,2
V,20,4,245,3
V,20,5,590,4
V,20,6,44,5
V,20,7,23,6
V,20,8,465,7
T,21,20000,20000
V,21,1,15
V,21,2,3,1
V,21,3,149,2
V,21,4,28,3
V,21,5,12,4
V,21,6,36,5
V,21,7,4,6
V,21,8,39,7
V,21,9,19,8
T,22,20000,20000
V,22,1,224
V,22,2,4,1
V,22,3,15,2
V,22,4,290,3
V,22,5,9,4
V,22,6,609,5
V,22,7,280,6
T,23,20000,20000
V,23,1,137
V,23,2,85,1
V,23,3,1,2
V,23,4,42,3
V,23,5,82,4
V,23,6,54,5
V,23,7,30,6
V,23,8,13,7
V,23,9,45,8
V,23,10,123,9
T,24,20000,20000
V,24,1,1178
V,24,2,126,1
V,24,3,202,2
V,24,4,60,3
V,24,5,128,4
V,24,6,102,5
V,24,7,227,6
T,25,50000,50000
V,25,1,156
V,25,2,248,1
V,25,3,106,2
V,25,4,221,3
V,25,5,1002,4
V,25,6,808,5
V,25,7,105,6
T,26,100000,100000
V,26,1,10444
V,26,2,882,1
V,26,3,5479,2
V,26,4,7472,3
V,26,5,3668,4
V,26,6,83,5
T,27,100000,100000
V,27,1,381
V,27,2,3548,1
V,27,3,859,2
V,27,4,8685,3
V,27,5,347,4
V,27,6,1056,5
T,28,100000,100000
V,28,1,6442
V,28,2,1435,1
V,28,3,243,2
V,28,4,1126,3
V,28,5,481,4
V,28,6,327,5
V,28,7,2630,6
V,28,8,41,7
T,29,100000,100000
V,29,1,2167
V,29,2,3003,1
V,29,3,98,2
V,29,4,1976,3
V,29,5,2389,4
V,29,6,1558,5
V,29,7,1339,6
V,29,8,376,7
V,29,9,5840,8
T,30,100000,100000
V,30,1,878
V,30,2,89,1
V,30,3,722,2
V,30,4,325,3
V,30,5,65,4
V,30,6,446,5
V,30,7,1787,6
V,30,8,246,7
T,31,100000,100000
V,31,1,1341
V,31,2,31,1
V,31,3,952,2
V,31,4,689,3
V,31,5,1896,4
V,31,6,5089,5
V,31,7,229,6
V,31,8,257,7
V,31,9,495,8
V,31,10,1292,9
T,32,100000,100000
V,32,1,213
V,32,2,126,1
V,32,3,119,2
V,32,4,363,3
V,32,5,504,4
V,32,6,872,5
V,32,7,472,6
