T,1,1000,1000
V,1,1,11
V,1,2,6,1
V,1,3,9,2
V,1,4,20,3
V,1,5,18,4
V,1,6,8,5
V,1,7,9,6
T,2,2000,2000
V,2,1,7
V,2,2,60,1
V,2,3,3,2
V,2,4,8,3
V,2,5,35,4
T,3,5000,5000
V,3,1,6
V,3,2,24,1
V,3,3,13,2
V,3,4,29,3
V,3,5,133,4
V,3,6,534,5
V,3,7,111,6
T,4,5000,5000
V,4,1,79
V,4,2,15,1
V,4,3,23,2
V,4,4,147,3
V,4,5,38,4
V,4,6,61,5
V,4,7,3,6
V,4,8,7,7
T,5,10000,10000
V,5,1,8
V,5,2,58,1
V,5,3,60,2
V,5,4,41,3
V,5,5,41,4
V,5,6,16,5
T,6,10000,10000
V,6,1,276
V,6,2,318,1
V,6,3,270,2
V,6,4,372,3
V,6,5,688,4
V,6,6,59,5
T,7,10000,10000
V,7,1,125
V,7,2,21,1
V,7,3,59,2
V,7,4,59,3
V,7,5,51,4
V,7,6,46,5
V,7,7,73,6
V,7,8,186,7
T,8,10000,10000
V,8,1,176
V,8,2,51,1
V,8,3,68,2
V,8,4,14,3
V,8,5,90,4
V,8,6,20,5
V,8,7,74,6
V,8,8,32,7
V,8,9,19,8
V,8,10,38,9
T,9,10000,10000
V,9,1,9
V,9,2,2,1
V,9,3,74,2
V,9,4,29,3
V,9,5,1,4
V,9,6,39,5
V,9,7,13,6
V,9,8,20,7
V,9,9,19,8
T,10,10000,10000
V,10,1,383
V,10,2,48,1
V,10,3,794,2
V,10,4,261,3
V,10,5,34,4
V,10,6,265,5
V,10,7,736,6
T,11,10000,10000
V,11,1,194
V,11,2,450,1
V,11,3,115,2
V,11,4,66,3
V,11,5,64,4
V,11,6,1001,5
V,11,7,77,6
V,11,8,56,7
T,12,10000,10000
V,12,1,814
V,12,2,398,1
V,12,3,17,2
V,12,4,5,3
V,12,5,162,4
V,12,6,349,5
V,12,7,100,6
V,12,8,241,7
T,13,20000,20000
V,13,1,66
V,13,2,67,1
V,13,3,94,2
V,13,4,87,3
V,13,5,71,4
V,13,6,540,5
V,13,7,172,6
V,13,8,183,7
V,13,9,4,8
T,14,20000,20000
V,14,1,154
V,14,2,432,1
V,14,3,590,2
V,14,4,126,3
V,14,5,693,4
V,14,6,318,5
V,14,7,331,6
T,15,20000,20000
V,15,1,6
V,15,2,142,1
V,15,3,17,2
V,15,4,91,3
V,15,5,28,4
V,15,6,6,5
V,15,7,436,6
V,15,8,45,7
V,15,9,186,8
T,16,20000,20000
V,16,1,104
V,16,2,200,1
V,16,3,302,2
V,16,4,81,3
V,16,5,76,4
V,16,6,31,5
V,16,7,444,6
V,16,8,49,7
V,16,9,189,8
T,17,20000,20000
V,17,1,1338
V,17,2,746,1
V,17,3,464,2
V,17,4,718,3
V,17,5,1022,4
V,17,6,684,5
T,18,20000,20000
V,18,1,553
V,18,2,761,1
V,18,3,107,2
V,18,4,401,3
V,18,5,226,4
V,18,6,640,5
V,18,7,624,6
T,19,20000,20000
V,19,1,128
V,19,2,90,1
V,19,3,33,2
V,19,4,11,3
V,19,5,130,4
V,19,6,56,5
V,19,7,7,6
T,20,20000,20000
V,20,1,208
V,20,2,185,1
V,20,3,466,2
V,20,4,58,3
V,20,5,39,4
V,20,6,337,5
V,20,7,81,6
V,20,8,130,7
V,20,9,22,8
T,21,20000,20000
V,21,1,50
V,21,2,12,1
V,21,3,37,2
V,21,4,8,3
V,21,5,48,4
V,21,6,1,5
V,21,7,10,6
V,21,8,13,7
T,22,50000,50000
V,22,1,317
V,22,2,43,1
V,22,3,200,2
V,22,4,449,3
V,22,5,12,4
V,22,6,115,5
V,22,7,40,6
T,23,50000,50000
V,23,1,57
V,23,2,332,1
V,23,3,1216,2
V,23,4,27,3
V,23,5,23,4
V,23,6,155,5
V,23,7,11,6
V,23,8,180,7
V,23,9,33,8
V,23,10,87,9
T,24,50000,50000
V,24,1,935
V,24,2,522,1
V,24,3,519,2
V,24,4,135,3
V,24,5,1230,4
V,24,6,156,5
T,25,50000,50000
V,25,1,34
V,25,2,24,1
V,25,3,1,2
V,25,4,144,3
V,25,5,80,4
V,25,6,41,5
V,25,7,2,6
V,25,8,10,7
V,25,9,19,8
T,26,100000,100000
V,26,1,367
V,26,2,269,1
V,26,3,29,2
V,26,4,19,3
V,26,5,155,4
V,26,6,67,5
V,26,7,142,6
V,26,8,289,7
V,26,9,434,8
T,27,100000,100000
V,27,1,462
V,27,2,6,1
V,27,3,487,2
V,27,4,64,3
V,27,5,560,4
V,27,6,1192,5
V,27,7,176,6
V,27,8,446,7
T,28,100000,100000
V,28,1,2742
V,28,2,241,1
V,28,3,445,2
V,28,4,2840,3
V,28,5,84,4
V,28,6,281,5
V,28,7,2209,6
V,28,8,260,7
V,28,9,353,8
T,29,100000,100000
V,29,1,878
V,29,2,1463,1
V,29,3,74,2
V,29,4,7482,3
V,29,5,653,4
V,29,6,1824,5
V,29,7,1733,6
V,29,8,429,7
V,29,9,1494,8
T,30,100000,100000
V,30,1,821
V,30,2,5711,1
V,30,3,710,2
V,30,4,404,3
V,30,5,905,4
V,30,6,950,5
V,30,7,3820,6
T,31,100000,100000
V,31,1,7458
V,31,2,4130,1
V,31,3,3251,2
V,31,4,1097,3
V,31,5,1226,4
V,31,6,3377,5
V,31,7,4775,6
V,31,8,4499,7
V,31,9,264,8
T,32,100000,100000
V,32,1,635
V,32,2,1655,1
V,32,3,3133,2
V,32,4,1474,3
V,32,5,1449,4
