T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,4,2
V,1,4,5,3
V,1,5,4,4
V,1,6,12,5
V,1,7,14,6
V,1,8,2,7
T,2,10000,10000
V,2,1,245
V,2,2,1110,1
V,2,3,48,2
V,2,4,643,3
V,2,5,809,4
V,2,6,12,5
V,2,7,2035,6
V,2,8,3770,7
T,3,10000,10000
V,3,1,252
V,3,2,241,1
V,3,3,40,2
V,3,4,377,3
V,3,5,259,4
T,4,20000,20000
V,4,1,211
V,4,2,2184,1
V,4,3,1900,2
V,4,4,6309,3
V,4,5,3008,4
V,4,6,4902,5
T,5,20000,20000
V,5,1,3677
V,5,2,1648,1
V,5,3,216,2
V,5,4,364,3
V,5,5,1833,4
V,5,6,665,5
V,5,7,1087,6
V,5,8,23,7
V,5,9,148,8
V,5,10,2910,9
T,6,20000,20000
V,6,1,1389
V,6,2,284,1
V,6,3,11085,2
V,6,4,4359,3
V,6,5,233,4
V,6,6,1187,5
T,7,20000,20000
V,7,1,2046
V,7,2,2057,1
V,7,3,872,2
V,7,4,1805,3
V,7,5,2101,4
V,7,6,2086,5
V,7,7,766,6
V,7,8,4605,7
V,7,9,2773,8
T,8,20000,20000
V,8,1,1783
V,8,2,682,1
V,8,3,2487,2
V,8,4,44,3
V,8,5,146,4
T,9,50000,50000
V,9,1,6260
V,9,2,2465,1
V,9,3,20,2
V,9,4,1486,3
V,9,5,1011,4
V,9,6,8796,5
V,9,7,6649,6
V,9,8,759,7
T,10,100000,100000
V,10,1,4621
V,10,2,24820,1
V,10,3,8503,2
V,10,4,3031,3
V,10,5,9508,4
V,10,6,10469,5
T,11,100000,100000
V,11,1,11356
V,11,2,6383,1
V,11,3,6485,2
V,11,4,5846,3
V,11,5,29168,4
V,11,6,751,5
V,11,7,6371,6
T,12,100000,100000
V,12,1,1778
V,12,2,3291,1
V,12,3,11356,2
V,12,4,31685,3
V,12,5,18253,4
