T,1,1000,1000
V,1,1,16
V,1,2,8,1
V,1,3,452,2
V,1,4,28,3
V,1,5,28,4
V,1,6,14,5
V,1,7,106,6
V,1,8,85,7
T,2,5000,5000
V,2,1,492
V,2,2,227,1
V,2,3,41,2
V,2,4,979,3
V,2,5,364,4
V,2,6,79,5
V,2,7,703,6
T,3,10000,10000
V,3,1,577
V,3,2,541,1
V,3,3,694,2
V,3,4,1974,3
V,3,5,866,4
V,3,6,723,5
V,3,7,369,6
V,3,8,94,7
V,3,9,32,8
V,3,10,1002,9
T,4,10000,10000
V,4,1,160
V,4,2,295,1
V,4,3,483,2
V,4,4,45,3
V,4,5,623,4
V,4,6,34,5
T,5,20000,20000
V,5,1,615
V,5,2,3243,1
V,5,3,467,2
V,5,4,3005,3
V,5,5,1952,4
V,5,6,116,5
V,5,7,1732,6
V,5,8,474,7
V,5,9,2431,8
T,6,20000,20000
V,6,1,55
V,6,2,76,1
V,6,3,311,2
V,6,4,367,3
V,6,5,384,4
V,6,6,105,5
V,6,7,1445,6
V,6,8,7142,7
T,7,20000,20000
V,7,1,156
V,7,2,565,1
V,7,3,149,2
V,7,4,37,3
V,7,5,1126,4
V,7,6,2306,5
V,7,7,4393,6
V,7,8,987,7
V,7,9,4890,8
V,7,10,4217,9
T,8,20000,20000
V,8,1,1352
V,8,2,1111,1
V,8,3,217,2
V,8,4,654,3
V,8,5,713,4
V,8,6,4066,5
V,8,7,231,6
T,9,20000,20000
V,9,1,546
V,9,2,8709,1
V,9,3,1140,2
V,9,4,347,3
V,9,5,198,4
V,9,6,1597,5
T,10,100000,100000
V,10,1,506
V,10,2,3662,1
V,10,3,191,2
V,10,4,1840,3
V,10,5,3282,4
V,10,6,970,5
V,10,7,2269,6
T,11,100000,100000
V,11,1,14990
V,11,2,13991,1
V,11,3,14318,2
V,11,4,65,3
V,11,5,2795,4
V,11,6,23650,5
V,11,7,612,6
V,11,8,8809,7
V,11,9,3334,8
T,12,100000,100000
V,12,1,16518
V,12,2,18482,1
V,12,3,417,2
V,12,4,1883,3
V,12,5,25565,4
V,12,6,1620,5
V,12,7,26320,6
