T,1,1000,1000
V,1,1,34
V,1,2,5,1
V,1,3,1,2
V,1,4,40,3
V,1,5,6,4
V,1,6,19,5
V,1,7,4,6
V,1,8,2,7
V,1,9,7,8
T,2,10000,10000
V,2,1,689
V,2,2,2513,1
V,2,3,757,2
V,2,4,815,3
V,2,5,384,4
V,2,6,767,5
V,2,7,1241,6
V,2,8,157,7
T,3,10000,10000
V,3,1,766
V,3,2,138,1
V,3,3,204,2
V,3,4,636,3
V,3,5,491,4
V,3,6,73,5
V,3,7,371,6
V,3,8,791,7
V,3,9,677,8
T,4,10000,10000
V,4,1,1088
V,4,2,564,1
V,4,3,334,2
V,4,4,1603,3
V,4,5,2650,4
V,4,6,266,5
V,4,7,452,6
T,5,10000,10000
V,5,1,64
V,5,2,1465,1
V,5,3,822,2
V,5,4,412,3
V,5,5,219,4
V,5,6,1637,5
V,5,7,28,6
V,5,8,2949,7
T,6,20000,20000
V,6,1,665
V,6,2,98,1
V,6,3,173,2
V,6,4,519,3
V,6,5,289,4
V,6,6,4199,5
T,7,20000,20000
V,7,1,3093
V,7,2,818,1
V,7,3,2741,2
V,7,4,9880,3
V,7,5,2055,4
T,8,20000,20000
V,8,1,2091
V,8,2,2869,1
V,8,3,520,2
V,8,4,3987,3
V,8,5,255,4
V,8,6,2547,5
V,8,7,1137,6
T,9,20000,20000
V,9,1,3916
V,9,2,1087,1
V,9,3,1304,2
V,9,4,1536,3
V,9,5,135,4
V,9,6,2687,5
V,9,7,1536,6
V,9,8,108,7
V,9,9,4880,8
T,10,100000,100000
V,10,1,6587
V,10,2,2979,1
V,10,3,1098,2
V,10,4,4110,3
V,10,5,9746,4
T,11,100000,100000
V,11,1,12968
V,11,2,17062,1
V,11,3,1837,2
V,11,4,5679,3
V,11,5,21265,4
V,11,6,2904,5
T,12,200000,200000
V,12,1,50298
V,12,2,29505,1
V,12,3,7284,2
V,12,4,5912,3
V,12,5,4510,4
V,12,6,13444,5
V,12,7,8048,6
V,12,8,54694,7
