T,1,2000,2000
V,1,1,38
V,1,2,16,1
V,1,3,581,2
V,1,4,582,3
V,1,5,39,4
T,2,10000,10000
V,2,1,1508
V,2,2,2239,1
V,2,3,1941,2
V,2,4,2164,3
V,2,5,270,4
V,2,6,1095,5
T,3,10000,10000
V,3,1,1757
V,3,2,2275,1
V,3,3,219,2
V,3,4,912,3
V,3,5,3480,4
V,3,6,918,5
T,4,10000,10000
V,4,1,6442
V,4,2,180,1
V,4,3,854,2
V,4,4,1217,3
V,4,5,643,4
T,5,20000,20000
V,5,1,899
V,5,2,135,1
V,5,3,311,2
V,5,4,65,3
V,5,5,452,4
T,6,20000,20000
V,6,1,4934
V,6,2,1314,1
V,6,3,2481,2
V,6,4,1520,3
V,6,5,6654,4
T,7,100000,100000
V,7,1,209
V,7,2,6950,1
V,7,3,27801,2
V,7,4,19394,3
V,7,5,3228,4
V,7,6,2224,5
V,7,7,615,6
V,7,8,18845,7
V,7,9,18115,8
T,8,100000,100000
V,8,1,236
V,8,2,19,1
V,8,3,1360,2
V,8,4,4359,3
V,8,5,5425,4
V,8,6,904,5
V,8,7,885,6
V,8,8,3592,7
V,8,9,668,8
V,8,10,15251,9
T,9,100000,100000
V,9,1,493
V,9,2,2320,1
V,9,3,2413,2
V,9,4,1188,3
V,9,5,146,4
V,9,6,326,5
V,9,7,2002,6
T,10,100000,100000
V,10,1,9308
V,10,2,8288,1
V,10,3,581,2
V,10,4,30173,3
V,10,5,4590,4
V,10,6,7423,5
V,10,7,5095,6
V,10,8,11563,7
V,10,9,3393,8
V,10,10,5604,9
T,11,100000,100000
V,11,1,3293
V,11,2,2785,1
V,11,3,18317,2
V,11,4,3910,3
V,11,5,10384,4
T,12,100000,100000
V,12,1,1238
V,12,2,2468,1
V,12,3,1107,2
V,12,4,3446,3
V,12,5,9024,4
V,12,6,1264,5
V,12,7,150,6
V,12,8,171,7
