T,1,1000,1000
V,1,1,8
V,1,2,5,1
V,1,3,37,2
V,1,4,18,3
V,1,5,3,4
V,1,6,15,5
T,2,5000,5000
V,2,1,258
V,2,2,385,1
V,2,3,361,2
V,2,4,21,3
V,2,5,602,4
V,2,6,2,5
V,2,7,147,6
V,2,8,719,7
T,3,10000,10000
V,3,1,140
V,3,2,182,1
V,3,3,255,2
V,3,4,911,3
V,3,5,323,4
V,3,6,86,5
V,3,7,3493,6
V,3,8,2841,7
T,4,10000,10000
V,4,1,298
V,4,2,720,1
V,4,3,1185,2
V,4,4,1816,3
V,4,5,4257,4
V,4,6,1019,5
T,5,10000,10000
V,5,1,67
V,5,2,1082,1
V,5,3,2123,2
V,5,4,2430,3
V,5,5,784,4
V,5,6,671,5
V,5,7,190,6
T,6,10000,10000
V,6,1,1862
V,6,2,2177,1
V,6,3,424,2
V,6,4,430,3
V,6,5,2021,4
V,6,6,2897,5
T,7,20000,20000
V,7,1,555
V,7,2,154,1
V,7,3,2885,2
V,7,4,14,3
V,7,5,724,4
V,7,6,128,5
T,8,20000,20000
V,8,1,924
V,8,2,44,1
V,8,3,1556,2
V,8,4,287,3
V,8,5,2963,4
T,9,20000,20000
V,9,1,146
V,9,2,634,1
V,9,3,205,2
V,9,4,3033,3
V,9,5,1165,4
T,10,100000,100000
V,10,1,6444
V,10,2,8762,1
V,10,3,29975,2
V,10,4,3599,3
V,10,5,38189,4
V,10,6,3577,5
T,11,100000,100000
V,11,1,50
V,11,2,3371,1
V,11,3,24959,2
V,11,4,18638,3
V,11,5,41446,4
V,11,6,2965,5
T,12,100000,100000
V,12,1,5241
V,12,2,14130,1
V,12,3,4268,2
V,12,4,5907,3
V,12,5,4693,4
V,12,6,5337,5
V,12,7,12656,6
V,12,8,4028,7
