T,1,10000,10000
V,1,1,8
V,1,2,13,1
V,1,3,4,2
V,1,4,72,3
V,1,5,20,4
V,1,6,35,5
V,1,7,23,6
V,1,8,40,7
V,1,9,8,8
T,2,10000,10000
V,2,1,196
V,2,2,20,1
V,2,3,20,2
V,2,4,91,3
V,2,5,105,4
T,3,10000,10000
V,3,1,231
V,3,2,358,1
V,3,3,16,2
V,3,4,568,3
V,3,5,217,4
T,4,10000,10000
V,4,1,89
V,4,2,71,1
V,4,3,236,2
V,4,4,56,3
V,4,5,421,4
V,4,6,133,5
V,4,7,220,6
T,5,20000,20000
V,5,1,1127
V,5,2,1980,1
V,5,3,113,2
V,5,4,4390,3
V,5,5,1756,4
T,6,1000000,1000000
V,6,1,28
V,6,2,521,1
V,6,3,95,2
V,6,4,1564,3
V,6,5,971,4
V,6,6,312,5
V,6,7,92,6
V,6,8,2471,7
V,6,9,271,8
