T,1,10000,10000
V,1,1,21
V,1,2,12,1
V,1,3,90,2
V,1,4,8,3
V,1,5,13,4
V,1,6,12,5
V,1,7,2,6
V,1,8,37,7
T,2,10000,10000
V,2,1,205
V,2,2,257,1
V,2,3,103,2
V,2,4,27,3
V,2,5,79,4
T,3,10000,10000
V,3,1,339
V,3,2,109,1
V,3,3,205,2
V,3,4,185,3
V,3,5,179,4
V,3,6,87,5
V,3,7,163,6
T,4,20000,20000
V,4,1,11
V,4,2,43,1
V,4,3,16,2
V,4,4,29,3
V,4,5,53,4
V,4,6,14,5
V,4,7,2,6
V,4,8,17,7
V,4,9,14,8
T,5,20000,20000
V,5,1,627
V,5,2,2092,1
V,5,3,100,2
V,5,4,61,3
V,5,5,31,4
V,5,6,194,5
V,5,7,495,6
V,5,8,541,7
V,5,9,1393,8
T,6,100000,100000
V,6,1,6244
V,6,2,320,1
V,6,3,13366,2
V,6,4,9445,3
V,6,5,806,4
