T,1,10000,10000
V,1,1,53
V,1,2,25,1
V,1,3,6,2
V,1,4,37,3
V,1,5,58,4
V,1,6,26,5
V,1,7,38,6
V,1,8,101,7
V,1,9,60,8
T,2,10000,10000
V,2,1,18
V,2,2,151,1
V,2,3,71,2
V,2,4,77,3
V,2,5,731,4
V,2,6,362,5
V,2,7,415,6
V,2,8,642,7
V,2,9,367,8
V,2,10,64,9
T,3,10000,10000
V,3,1,42
V,3,2,48,1
V,3,3,275,2
V,3,4,50,3
V,3,5,313,4
T,4,100000,100000
V,4,1,119
V,4,2,1159,1
V,4,3,9205,2
V,4,4,1378,3
V,4,5,2332,4
V,4,6,5651,5
T,5,100000,100000
V,5,1,6276
V,5,2,754,1
V,5,3,857,2
V,5,4,2476,3
V,5,5,187,4
V,5,6,148,5
V,5,7,526,6
V,5,8,32,7
V,5,9,1682,8
T,6,100000,100000
V,6,1,62
V,6,2,2836,1
V,6,3,251,2
V,6,4,1252,3
V,6,5,799,4
V,6,6,260,5
V,6,7,897,6
V,6,8,692,7
