T,1,1000,1000
V,1,1,14
V,1,2,24,1
V,1,3,6,2
V,1,4,11,3
V,1,5,57,4
T,2,5000,5000
V,2,1,35
V,2,2,26,1
V,2,3,3,2
V,2,4,5,3
V,2,5,8,4
V,2,6,25,5
V,2,7,42,6
V,2,8,7,7
T,3,10000,10000
V,3,1,144
V,3,2,92,1
V,3,3,70,2
V,3,4,63,3
V,3,5,43,4
V,3,6,727,5
V,3,7,885,6
V,3,8,196,7
V,3,9,42,8
T,4,10000,10000
V,4,1,82
V,4,2,124,1
V,4,3,818,2
V,4,4,390,3
V,4,5,1508,4
T,5,20000,20000
V,5,1,323
V,5,2,270,1
V,5,3,151,2
V,5,4,468,3
V,5,5,78,4
V,5,6,165,5
V,5,7,12,6
T,6,100000,100000
V,6,1,279
V,6,2,165,1
V,6,3,296,2
V,6,4,1700,3
V,6,5,330,4
V,6,6,75,5
V,6,7,332,6
V,6,8,335,7
V,6,9,3553,8
