T,1,1000,1000
V,1,1,4
V,1,2,21,1
V,1,3,35,2
V,1,4,7,3
V,1,5,21,4
V,1,6,48,5
T,2,2000,2000
V,2,1,13
V,2,2,63,1
V,2,3,64,2
V,2,4,4,3
V,2,5,24,4
V,2,6,18,5
V,2,7,23,6
V,2,8,21,7
V,2,9,45,8
V,2,10,17,9
T,3,5000,5000
V,3,1,117
V,3,2,2,1
V,3,3,75,2
V,3,4,18,3
V,3,5,29,4
T,4,10000,10000
V,4,1,4
V,4,2,4,1
V,4,3,7,2
V,4,4,21,3
V,4,5,32,4
V,4,6,86,5
V,4,7,8,6
V,4,8,9,7
V,4,9,2,8
V,4,10,3,9
T,5,10000,10000
V,5,1,622
V,5,2,138,1
V,5,3,760,2
V,5,4,215,3
V,5,5,264,4
V,5,6,1,5
V,5,7,665,6
V,5,8,95,7
V,5,9,60,8
T,6,100000,100000
V,6,1,154
V,6,2,1337,1
V,6,3,5230,2
V,6,4,1000,3
V,6,5,6911,4
V,6,6,3155,5
