T,1,10000,10000
V,1,1,173
V,1,2,66,1
V,1,3,17,2
V,1,4,288,3
V,1,5,548,4
V,1,6,103,5
T,2,10000,10000
V,2,1,116
V,2,2,34,1
V,2,3,177,2
V,2,4,160,3
V,2,5,14,4
V,2,6,284,5
V,2,7,33,6
T,3,10000,10000
V,3,1,10
V,3,2,10,1
V,3,3,35,2
V,3,4,3,3
V,3,5,52,4
V,3,6,11,5
V,3,7,47,6
V,3,8,18,7
V,3,9,16,8
V,3,10,12,9
T,4,20000,20000
V,4,1,2944
V,4,2,74,1
V,4,3,4,2
V,4,4,144,3
V,4,5,756,4
V,4,6,1263,5
V,4,7,417,6
V,4,8,117,7
V,4,9,15,8
T,5,20000,20000
V,5,1,251
V,5,2,307,1
V,5,3,528,2
V,5,4,175,3
V,5,5,221,4
V,5,6,774,5
T,6,100000,100000
V,6,1,4497
V,6,2,3880,1
V,6,3,2795,2
V,6,4,544,3
V,6,5,1758,4
V,6,6,953,5
V,6,7,1528,6
V,6,8,2011,7
