T,1,20000,20000
V,1,1,921
V,1,2,894,1
V,1,3,170,2
V,1,4,72,3
V,1,5,321,4
T,2,20000,20000
V,2,1,272
V,2,2,554,1
V,2,3,81,2
V,2,4,1678,3
V,2,5,197,4
T,3,20000,20000
V,3,1,303
V,3,2,131,1
V,3,3,62,2
V,3,4,166,3
V,3,5,536,4
T,4,100000,100000
V,4,1,304
V,4,2,1902,1
V,4,3,2579,2
V,4,4,1912,3
V,4,5,1009,4
V,4,6,776,5
V,4,7,907,6
V,4,8,2567,7
V,4,9,709,8
V,4,10,904,9
T,5,100000,100000
V,5,1,6475
V,5,2,5114,1
V,5,3,3966,2
V,5,4,3943,3
V,5,5,6865,4
V,5,6,828,5
T,6,200000,200000
V,6,1,2462
V,6,2,1897,1
V,6,3,2214,2
V,6,4,135,3
V,6,5,5092,4
V,6,6,1192,5
V,6,7,2023,6
