T,1,1000,1000
V,1,1,13
V,1,2,10,1
V,1,3,233,2
V,1,4,49,3
V,1,5,30,4
T,2,10000,10000
V,2,1,10
V,2,2,2,1
V,2,3,11,2
V,2,4,30,3
V,2,5,6,4
T,3,10000,10000
V,3,1,186
V,3,2,714,1
V,3,3,61,2
V,3,4,200,3
V,3,5,1093,4
T,4,10000,10000
V,4,1,6
V,4,2,14,1
V,4,3,40,2
V,4,4,30,3
V,4,5,3,4
V,4,6,43,5
T,5,20000,20000
V,5,1,1175
V,5,2,320,1
V,5,3,910,2
V,5,4,77,3
V,5,5,192,4
V,5,6,409,5
V,5,7,358,6
T,6,100000,100000
V,6,1,386
V,6,2,1650,1
V,6,3,180,2
V,6,4,363,3
V,6,5,848,4
V,6,6,290,5
V,6,7,15,6
V,6,8,1580,7
