T,1,20000,20000
V,1,1,490
V,1,2,29,1
V,1,3,121,2
V,1,4,60,3
V,1,5,282,4
V,1,6,911,5
V,1,7,6,6
V,1,8,198,7
T,2,20000,20000
V,2,1,56
V,2,2,30,1
V,2,3,9,2
V,2,4,21,3
V,2,5,69,4
V,2,6,34,5
V,2,7,17,6
T,3,20000,20000
V,3,1,1536
V,3,2,884,1
V,3,3,166,2
V,3,4,2031,3
V,3,5,1362,4
T,4,20000,20000
V,4,1,3
V,4,2,15,1
V,4,3,37,2
V,4,4,30,3
V,4,5,84,4
V,4,6,73,5
V,4,7,100,6
V,4,8,37,7
V,4,9,267,8
V,4,10,123,9
T,5,100000,100000
V,5,1,8896
V,5,2,4706,1
V,5,3,594,2
V,5,4,9662,3
V,5,5,4306,4
V,5,6,5210,5
T,6,200000,200000
V,6,1,617
V,6,2,141,1
V,6,3,584,2
V,6,4,1157,3
V,6,5,97,4
