T,1,5000,5000
V,1,1,8
V,1,2,13,1
V,1,3,40,2
V,1,4,10,3
V,1,5,25,4
V,1,6,12,5
V,1,7,16,6
T,2,20000,20000
V,2,1,11
V,2,2,3,1
V,2,3,8,2
V,2,4,8,3
V,2,5,45,4
V,2,6,3,5
V,2,7,7,6
V,2,8,2,7
V,2,9,39,8
V,2,10,6,9
T,3,50000,50000
V,3,1,2676
V,3,2,1103,1
V,3,3,3168,2
V,3,4,1344,3
V,3,5,714,4
V,3,6,3595,5
V,3,7,3070,6
V,3,8,313,7
V,3,9,755,8
V,3,10,175,9
T,4,50000,50000
V,4,1,564
V,4,2,610,1
V,4,3,219,2
V,4,4,517,3
V,4,5,3,4
V,4,6,695,5
V,4,7,339,6
T,5,100000,100000
V,5,1,169
V,5,2,977,1
V,5,3,9550,2
V,5,4,853,3
V,5,5,12567,4
T,6,100000,100000
V,6,1,1519
V,6,2,30,1
V,6,3,1359,2
V,6,4,463,3
V,6,5,292,4
V,6,6,1262,5
V,6,7,732,6
V,6,8,4734,7
V,6,9,1143,8
V,6,10,1647,9
