T,1,5000,5000
V,1,1,82
V,1,2,593,1
V,1,3,241,2
V,1,4,631,3
V,1,5,220,4
T,2,10000,10000
V,2,1,16
V,2,2,49,1
V,2,3,42,2
V,2,4,127,3
V,2,5,43,4
V,2,6,38,5
V,2,7,15,6
V,2,8,96,7
V,2,9,2,8
T,3,10000,10000
V,3,1,1551
V,3,2,1613,1
V,3,3,572,2
V,3,4,301,3
V,3,5,1091,4
T,4,10000,10000
V,4,1,295
V,4,2,206,1
V,4,3,86,2
V,4,4,217,3
V,4,5,145,4
V,4,6,436,5
T,5,10000,10000
V,5,1,369
V,5,2,194,1
V,5,3,2669,2
V,5,4,68,3
V,5,5,2072,4
T,6,10000,10000
V,6,1,90
V,6,2,138,1
V,6,3,97,2
V,6,4,216,3
V,6,5,933,4
V,6,6,201,5
V,6,7,255,6
V,6,8,351,7
T,7,20000,20000
V,7,1,243
V,7,2,636,1
V,7,3,431,2
V,7,4,1426,3
V,7,5,6821,4
V,7,6,1742,5
V,7,7,784,6
T,8,20000,20000
V,8,1,354
V,8,2,354,1
V,8,3,752,2
V,8,4,1259,3
V,8,5,568,4
V,8,6,2708,5
V,8,7,729,6
V,8,8,2628,7
V,8,9,2526,8
T,9,20000,20000
V,9,1,2636
V,9,2,762,1
V,9,3,167,2
V,9,4,1612,3
V,9,5,4958,4
V,9,6,528,5
V,9,7,3503,6
T,10,20000,20000
V,10,1,102
V,10,2,53,1
V,10,3,232,2
V,10,4,121,3
V,10,5,43,4
V,10,6,74,5
V,10,7,246,6
V,10,8,41,7
V,10,9,419,8
V,10,10,142,9
T,11,20000,20000
V,11,1,1296
V,11,2,362,1
V,11,3,1829,2
V,11,4,523,3
V,11,5,667,4
T,12,20000,20000
V,12,1,970
V,12,2,825,1
V,12,3,62,2
V,12,4,249,3
V,12,5,180,4
V,12,6,101,5
V,12,7,294,6
T,13,20000,20000
V,13,1,962
V,13,2,2584,1
V,13,3,326,2
V,13,4,2193,3
V,13,5,3702,4
V,13,6,1843,5
V,13,7,868,6
T,14,50000,50000
V,14,1,468
V,14,2,647,1
V,14,3,880,2
V,14,4,1212,3
V,14,5,2860,4
V,14,6,584,5
V,14,7,358,6
V,14,8,2115,7
V,14,9,2315,8
T,15,50000,50000
V,15,1,56
V,15,2,148,1
V,15,3,39,2
V,15,4,199,3
V,15,5,315,4
V,15,6,41,5
V,15,7,197,6
V,15,8,34,7
V,15,9,143,8
V,15,10,64,9
T,16,50000,50000
V,16,1,249
V,16,2,1237,1
V,16,3,1098,2
V,16,4,902,3
V,16,5,572,4
V,16,6,306,5
T,17,50000,50000
V,17,1,1812
V,17,2,36,1
V,17,3,382,2
V,17,4,3800,3
V,17,5,12,4
V,17,6,3129,5
V,17,7,1219,6
T,18,100000,100000
V,18,1,18
V,18,2,844,1
V,18,3,341,2
V,18,4,796,3
V,18,5,739,4
V,18,6,361,5
V,18,7,459,6
T,19,100000,100000
V,19,1,11121
V,19,2,4891,1
V,19,3,37229,2
V,19,4,16318,3
V,19,5,5926,4
T,20,100000,100000
V,20,1,1064
V,20,2,3098,1
V,20,3,1619,2
V,20,4,4829,3
V,20,5,620,4
V,20,6,21360,5
V,20,7,31774,6
T,21,100000,100000
V,21,1,18876
V,21,2,2029,1
V,21,3,2338,2
V,21,4,1412,3
V,21,5,2249,4
T,22,100000,100000
V,22,1,282
V,22,2,352,1
V,22,3,2632,2
V,22,4,851,3
V,22,5,3343,4
T,23,200000,200000
V,23,1,3820
V,23,2,6836,1
V,23,3,3572,2
V,23,4,302,3
V,23,5,5987,4
V,23,6,17162,5
V,23,7,29410,6
T,24,1000000,1000000
V,24,1,42724
V,24,2,56335,1
V,24,3,219229,2
V,24,4,79477,3
V,24,5,6097,4
V,24,6,72316,5
V,24,7,81895,6
