T,1,1000,1000
V,1,1,23
V,1,2,6,1
V,1,3,21,2
V,1,4,176,3
V,1,5,34,4
V,1,6,10,5
V,1,7,72,6
V,1,8,11,7
T,2,2000,2000
V,2,1,489
V,2,2,11,1
V,2,3,96,2
V,2,4,53,3
V,2,5,207,4
V,2,6,138,5
V,2,7,67,6
V,2,8,185,7
T,3,2000,2000
V,3,1,26
V,3,2,21,1
V,3,3,4,2
V,3,4,30,3
V,3,5,1,4
V,3,6,29,5
V,3,7,17,6
T,4,10000,10000
V,4,1,258
V,4,2,680,1
V,4,3,5,2
V,4,4,155,3
V,4,5,329,4
V,4,6,116,5
T,5,10000,10000
V,5,1,1871
V,5,2,2372,1
V,5,3,132,2
V,5,4,3,3
V,5,5,381,4
V,5,6,321,5
V,5,7,323,6
V,5,8,32,7
V,5,9,97,8
V,5,10,753,9
T,6,10000,10000
V,6,1,750
V,6,2,350,1
V,6,3,1224,2
V,6,4,378,3
V,6,5,300,4
V,6,6,23,5
T,7,10000,10000
V,7,1,2
V,7,2,53,1
V,7,3,36,2
V,7,4,17,3
V,7,5,30,4
V,7,6,42,5
V,7,7,14,6
T,8,10000,10000
V,8,1,255
V,8,2,2415,1
V,8,3,78,2
V,8,4,1282,3
V,8,5,275,4
V,8,6,492,5
V,8,7,664,6
V,8,8,1286,7
T,9,10000,10000
V,9,1,450
V,9,2,184,1
V,9,3,90,2
V,9,4,151,3
V,9,5,125,4
V,9,6,449,5
V,9,7,52,6
T,10,10000,10000
V,10,1,315
V,10,2,53,1
V,10,3,180,2
V,10,4,9,3
V,10,5,53,4
V,10,6,91,5
V,10,7,31,6
V,10,8,24,7
V,10,9,12,8
T,11,10000,10000
V,11,1,3
V,11,2,78,1
V,11,3,46,2
V,11,4,48,3
V,11,5,478,4
V,11,6,670,5
T,12,10000,10000
V,12,1,837
V,12,2,1986,1
V,12,3,116,2
V,12,4,775,3
V,12,5,832,4
V,12,6,2185,5
T,13,20000,20000
V,13,1,10
V,13,2,7,1
V,13,3,17,2
V,13,4,8,3
V,13,5,6,4
V,13,6,1,5
V,13,7,1,6
V,13,8,4,7
V,13,9,14,8
V,13,10,11,9
T,14,20000,20000
V,14,1,3950
V,14,2,5783,1
V,14,3,6045,2
V,14,4,1987,3
V,14,5,245,4
V,14,6,1600,5
T,15,20000,20000
V,15,1,1176
V,15,2,146,1
V,15,3,469,2
V,15,4,1034,3
V,15,5,1142,4
V,15,6,104,5
V,15,7,1707,6
V,15,8,70,7
V,15,9,417,8
V,15,10,773,9
T,16,20000,20000
V,16,1,222
V,16,2,160,1
V,16,3,138,2
V,16,4,871,3
V,16,5,932,4
V,16,6,926,5
V,16,7,384,6
V,16,8,804,7
V,16,9,1463,8
V,16,10,36,9
T,17,20000,20000
V,17,1,786
V,17,2,570,1
V,17,3,325,2
V,17,4,23,3
V,17,5,428,4
V,17,6,70,5
V,17,7,16,6
V,17,8,523,7
V,17,9,2601,8
V,17,10,1248,9
T,18,20000,20000
V,18,1,451
V,18,2,2239,1
V,18,3,422,2
V,18,4,1076,3
V,18,5,928,4
T,19,20000,20000
V,19,1,760
V,19,2,224,1
V,19,3,198,2
V,19,4,750,3
V,19,5,451,4
V,19,6,231,5
V,19,7,67,6
V,19,8,639,7
V,19,9,222,8
T,20,20000,20000
V,20,1,225
V,20,2,425,1
V,20,3,452,2
V,20,4,116,3
V,20,5,77,4
V,20,6,258,5
T,21,20000,20000
V,21,1,53
V,21,2,1,1
V,21,3,114,2
V,21,4,255,3
V,21,5,367,4
V,21,6,120,5
V,21,7,13,6
T,22,100000,100000
V,22,1,9803
V,22,2,3866,1
V,22,3,20207,2
V,22,4,3757,3
V,22,5,5676,4
V,22,6,26596,5
V,22,7,12370,6
V,22,8,3554,7
T,23,100000,100000
V,23,1,7411
V,23,2,9194,1
V,23,3,5138,2
V,23,4,1485,3
V,23,5,2229,4
V,23,6,2444,5
V,23,7,3750,6
V,23,8,2417,7
V,23,9,1975,8
T,24,100000,100000
V,24,1,6141
V,24,2,7166,1
V,24,3,1411,2
V,24,4,16278,3
V,24,5,592,4
V,24,6,5841,5
V,24,7,2128,6
V,24,8,2884,7
