T,1,1000,1000
V,1,1,123
V,1,2,34,1
V,1,3,19,2
V,1,4,27,3
V,1,5,12,4
V,1,6,4,5
V,1,7,35,6
V,1,8,66,7
T,2,5000,5000
V,2,1,12
V,2,2,31,1
V,2,3,6,2
V,2,4,9,3
V,2,5,8,4
V,2,6,4,5
V,2,7,57,6
V,2,8,34,7
V,2,9,28,8
T,3,5000,5000
V,3,1,26
V,3,2,96,1
V,3,3,467,2
V,3,4,212,3
V,3,5,39,4
V,3,6,61,5
V,3,7,115,6
V,3,8,261,7
V,3,9,471,8
V,3,10,103,9
T,4,10000,10000
V,4,1,58
V,4,2,995,1
V,4,3,51,2
V,4,4,37,3
V,4,5,150,4
V,4,6,9,5
V,4,7,183,6
V,4,8,104,7
V,4,9,26,8
V,4,10,252,9
T,5,10000,10000
V,5,1,25
V,5,2,724,1
V,5,3,872,2
V,5,4,594,3
V,5,5,130,4
V,5,6,1194,5
V,5,7,447,6
V,5,8,121,7
V,5,9,125,8
T,6,10000,10000
V,6,1,198
V,6,2,51,1
V,6,3,18,2
V,6,4,1536,3
V,6,5,74,4
V,6,6,97,5
V,6,7,210,6
T,7,10000,10000
V,7,1,344
V,7,2,183,1
V,7,3,512,2
V,7,4,292,3
V,7,5,448,4
V,7,6,1,5
V,7,7,45,6
V,7,8,262,7
T,8,10000,10000
V,8,1,1249
V,8,2,566,1
V,8,3,52,2
V,8,4,133,3
V,8,5,2429,4
V,8,6,248,5
V,8,7,201,6
V,8,8,209,7
V,8,9,916,8
V,8,10,1858,9
T,9,10000,10000
V,9,1,557
V,9,2,112,1
V,9,3,3102,2
V,9,4,19,3
V,9,5,475,4
T,10,20000,20000
V,10,1,763
V,10,2,488,1
V,10,3,1740,2
V,10,4,625,3
V,10,5,2063,4
V,10,6,922,5
T,11,20000,20000
V,11,1,412
V,11,2,131,1
V,11,3,1053,2
V,11,4,50,3
V,11,5,675,4
V,11,6,369,5
V,11,7,199,6
V,11,8,58,7
T,12,20000,20000
V,12,1,1869
V,12,2,2054,1
V,12,3,1727,2
V,12,4,1962,3
V,12,5,44,4
T,13,20000,20000
V,13,1,899
V,13,2,195,1
V,13,3,143,2
V,13,4,162,3
V,13,5,766,4
V,13,6,334,5
T,14,20000,20000
V,14,1,503
V,14,2,210,1
V,14,3,111,2
V,14,4,36,3
V,14,5,1151,4
V,14,6,702,5
V,14,7,102,6
V,14,8,52,7
V,14,9,212,8
V,14,10,741,9
T,15,50000,50000
V,15,1,3362
V,15,2,1155,1
V,15,3,674,2
V,15,4,3438,3
V,15,5,3793,4
V,15,6,108,5
T,16,50000,50000
V,16,1,2908
V,16,2,2327,1
V,16,3,5255,2
V,16,4,3984,3
V,16,5,265,4
V,16,6,5465,5
T,17,50000,50000
V,17,1,1094
V,17,2,2346,1
V,17,3,1658,2
V,17,4,730,3
V,17,5,2539,4
V,17,6,935,5
V,17,7,618,6
T,18,50000,50000
V,18,1,1
V,18,2,291,1
V,18,3,88,2
V,18,4,400,3
V,18,5,66,4
V,18,6,106,5
V,18,7,339,6
T,19,100000,100000
V,19,1,11130
V,19,2,5303,1
V,19,3,5112,2
V,19,4,6274,3
V,19,5,9503,4
V,19,6,16502,5
V,19,7,7582,6
V,19,8,15402,7
T,20,100000,100000
V,20,1,4506
V,20,2,3034,1
V,20,3,193,2
V,20,4,1645,3
V,20,5,5670,4
V,20,6,2182,5
V,20,7,763,6
T,21,100000,100000
V,21,1,9362
V,21,2,3615,1
V,21,3,24717,2
V,21,4,385,3
V,21,5,16845,4
T,22,100000,100000
V,22,1,2113
V,22,2,2953,1
V,22,3,2905,2
V,22,4,20736,3
V,22,5,80,4
V,22,6,5922,5
T,23,100000,100000
V,23,1,1124
V,23,2,5607,1
V,23,3,320,2
V,23,4,8752,3
V,23,5,1471,4
V,23,6,13338,5
V,23,7,4391,6
V,23,8,2257,7
T,24,200000,200000
V,24,1,19179
V,24,2,413,1
V,24,3,46155,2
V,24,4,6312,3
V,24,5,22263,4
V,24,6,3972,5
V,24,7,22309,6
V,24,8,1365,7
V,24,9,30528,8
V,24,10,9,9
