T,1,2000,2000
V,1,1,1
V,1,2,74,1
V,1,3,16,2
V,1,4,479,3
V,1,5,17,4
V,1,6,56,5
V,1,7,112,6
V,1,8,2,7
V,1,9,137,8
V,1,10,3,9
T,2,2000,2000
V,2,1,18
V,2,2,65,1
V,2,3,1,2
V,2,4,92,3
V,2,5,18,4
V,2,6,21,5
V,2,7,59,6
T,3,2000,2000
V,3,1,172
V,3,2,423,1
V,3,3,64,2
V,3,4,2,3
V,3,5,48,4
V,3,6,32,5
V,3,7,229,6
V,3,8,242,7
V,3,9,37,8
T,4,10000,10000
V,4,1,180
V,4,2,492,1
V,4,3,164,2
V,4,4,493,3
V,4,5,47,4
V,4,6,241,5
T,5,10000,10000
V,5,1,48
V,5,2,4,1
V,5,3,44,2
V,5,4,343,3
V,5,5,68,4
V,5,6,350,5
V,5,7,217,6
V,5,8,54,7
V,5,9,7,8
T,6,10000,10000
V,6,1,757
V,6,2,39,1
V,6,3,324,2
V,6,4,1064,3
V,6,5,70,4
T,7,10000,10000
V,7,1,726
V,7,2,2079,1
V,7,3,336,2
V,7,4,184,3
V,7,5,177,4
T,8,10000,10000
V,8,1,55
V,8,2,33,1
V,8,3,269,2
V,8,4,139,3
V,8,5,34,4
V,8,6,18,5
V,8,7,118,6
V,8,8,67,7
T,9,10000,10000
V,9,1,144
V,9,2,1049,1
V,9,3,421,2
V,9,4,1012,3
V,9,5,365,4
V,9,6,189,5
V,9,7,17,6
V,9,8,1514,7
T,10,10000,10000
V,10,1,374
V,10,2,60,1
V,10,3,29,2
V,10,4,3,3
V,10,5,849,4
V,10,6,212,5
V,10,7,267,6
V,10,8,226,7
V,10,9,18,8
V,10,10,165,9
T,11,10000,10000
V,11,1,2368
V,11,2,1596,1
V,11,3,1167,2
V,11,4,60,3
V,11,5,612,4
T,12,10000,10000
V,12,1,1003
V,12,2,104,1
V,12,3,179,2
V,12,4,955,3
V,12,5,87,4
V,12,6,778,5
V,12,7,2213,6
V,12,8,308,7
V,12,9,81,8
T,13,10000,10000
V,13,1,444
V,13,2,316,1
V,13,3,115,2
V,13,4,77,3
V,13,5,448,4
V,13,6,587,5
T,14,20000,20000
V,14,1,840
V,14,2,1355,1
V,14,3,1425,2
V,14,4,3091,3
V,14,5,176,4
V,14,6,843,5
T,15,20000,20000
V,15,1,1400
V,15,2,314,1
V,15,3,2446,2
V,15,4,96,3
V,15,5,2467,4
V,15,6,589,5
V,15,7,772,6
T,16,20000,20000
V,16,1,769
V,16,2,998,1
V,16,3,262,2
V,16,4,1665,3
V,16,5,537,4
V,16,6,473,5
V,16,7,222,6
V,16,8,1299,7
V,16,9,418,8
V,16,10,45,9
T,17,20000,20000
V,17,1,1596
V,17,2,12,1
V,17,3,180,2
V,17,4,532,3
V,17,5,8,4
V,17,6,253,5
V,17,7,757,6
V,17,8,1664,7
T,18,20000,20000
V,18,1,288
V,18,2,6,1
V,18,3,1233,2
V,18,4,19,3
V,18,5,1999,4
V,18,6,1039,5
V,18,7,461,6
V,18,8,65,7
V,18,9,334,8
V,18,10,2170,9
T,19,20000,20000
V,19,1,5310
V,19,2,182,1
V,19,3,3152,2
V,19,4,1035,3
V,19,5,680,4
T,20,100000,100000
V,20,1,2594
V,20,2,4590,1
V,20,3,441,2
V,20,4,2618,3
V,20,5,233,4
V,20,6,571,5
V,20,7,375,6
V,20,8,203,7
T,21,100000,100000
V,21,1,690
V,21,2,19988,1
V,21,3,6631,2
V,21,4,960,3
V,21,5,2450,4
T,22,100000,100000
V,22,1,4705
V,22,2,3281,1
V,22,3,16702,2
V,22,4,30947,3
V,22,5,213,4
V,22,6,4889,5
T,23,100000,100000
V,23,1,5064
V,23,2,2256,1
V,23,3,191,2
V,23,4,1469,3
V,23,5,1723,4
V,23,6,1350,5
V,23,7,1127,6
V,23,8,1002,7
V,23,9,1515,8
T,24,100000,100000
V,24,1,1190
V,24,2,3,1
V,24,3,1317,2
V,24,4,3596,3
V,24,5,6609,4
V,24,6,4808,5
V,24,7,9046,6
V,24,8,10993,7
