T,1,2000,2000
V,1,1,39
V,1,2,6,1
V,1,3,22,2
V,1,4,44,3
V,1,5,7,4
T,2,2000,2000
V,2,1,91
V,2,2,23,1
V,2,3,532,2
V,2,4,121,3
V,2,5,176,4
V,2,6,54,5
V,2,7,4,6
T,3,10000,10000
V,3,1,2359
V,3,2,750,1
V,3,3,885,2
V,3,4,437,3
V,3,5,1564,4
V,3,6,526,5
V,3,7,85,6
V,3,8,125,7
T,4,10000,10000
V,4,1,2569
V,4,2,22,1
V,4,3,579,2
V,4,4,1418,3
V,4,5,269,4
V,4,6,212,5
V,4,7,1038,6
V,4,8,654,7
V,4,9,1597,8
T,5,10000,10000
V,5,1,433
V,5,2,11,1
V,5,3,22,2
V,5,4,490,3
V,5,5,82,4
V,5,6,206,5
T,6,10000,10000
V,6,1,82
V,6,2,677,1
V,6,3,157,2
V,6,4,272,3
V,6,5,333,4
V,6,6,614,5
V,6,7,33,6
V,6,8,433,7
T,7,10000,10000
V,7,1,139
V,7,2,286,1
V,7,3,328,2
V,7,4,195,3
V,7,5,625,4
V,7,6,31,5
V,7,7,1556,6
V,7,8,118,7
T,8,10000,10000
V,8,1,126
V,8,2,23,1
V,8,3,938,2
V,8,4,493,3
V,8,5,384,4
V,8,6,9,5
V,8,7,477,6
V,8,8,1462,7
V,8,9,156,8
V,8,10,460,9
T,9,10000,10000
V,9,1,547
V,9,2,205,1
V,9,3,470,2
V,9,4,48,3
V,9,5,144,4
V,9,6,1227,5
T,10,20000,20000
V,10,1,920
V,10,2,4084,1
V,10,3,1728,2
V,10,4,1010,3
V,10,5,129,4
T,11,20000,20000
V,11,1,159
V,11,2,509,1
V,11,3,23,2
V,11,4,162,3
V,11,5,511,4
V,11,6,88,5
V,11,7,1353,6
V,11,8,1924,7
V,11,9,212,8
V,11,10,55,9
T,12,20000,20000
V,12,1,421
V,12,2,1455,1
V,12,3,47,2
V,12,4,2390,3
V,12,5,342,4
V,12,6,796,5
T,13,20000,20000
V,13,1,840
V,13,2,277,1
V,13,3,140,2
V,13,4,422,3
V,13,5,713,4
V,13,6,135,5
T,14,20000,20000
V,14,1,84
V,14,2,793,1
V,14,3,863,2
V,14,4,1738,3
V,14,5,1386,4
T,15,20000,20000
V,15,1,2903
V,15,2,1312,1
V,15,3,558,2
V,15,4,2003,3
V,15,5,2519,4
V,15,6,477,5
V,15,7,298,6
T,16,50000,50000
V,16,1,6449
V,16,2,3673,1
V,16,3,3048,2
V,16,4,3927,3
V,16,5,826,4
V,16,6,3481,5
T,17,50000,50000
V,17,1,3772
V,17,2,611,1
V,17,3,2936,2
V,17,4,1681,3
V,17,5,371,4
T,18,50000,50000
V,18,1,1821
V,18,2,319,1
V,18,3,2589,2
V,18,4,3638,3
V,18,5,2588,4
V,18,6,1613,5
T,19,50000,50000
V,19,1,909
V,19,2,3328,1
V,19,3,810,2
V,19,4,2094,3
V,19,5,1569,4
V,19,6,1598,5
V,19,7,6497,6
T,20,100000,100000
V,20,1,563
V,20,2,134,1
V,20,3,93,2
V,20,4,383,3
V,20,5,94,4
V,20,6,30,5
V,20,7,121,6
T,21,100000,100000
V,21,1,1125
V,21,2,8946,1
V,21,3,9500,2
V,21,4,938,3
V,21,5,2861,4
T,22,100000,100000
V,22,1,37887
V,22,2,1486,1
V,22,3,1675,2
V,22,4,36274,3
V,22,5,1036,4
V,22,6,17738,5
T,23,100000,100000
V,23,1,1591
V,23,2,2063,1
V,23,3,14933,2
V,23,4,2865,3
V,23,5,1743,4
V,23,6,4373,5
T,24,100000,100000
V,24,1,249
V,24,2,93,1
V,24,3,190,2
V,24,4,248,3
V,24,5,480,4
V,24,6,263,5
V,24,7,21,6
V,24,8,1182,7
V,24,9,767,8
