T,1,1000,1000
V,1,1,56
V,1,2,7,1
V,1,3,9,2
V,1,4,1,3
V,1,5,51,4
V,1,6,1,5
V,1,7,65,6
V,1,8,47,7
V,1,9,44,8
T,2,1000,1000
V,2,1,1
V,2,2,4,1
V,2,3,22,2
V,2,4,3,3
V,2,5,9,4
V,2,6,27,5
V,2,7,30,6
V,2,8,11,7
V,2,9,9,8
T,3,2000,2000
V,3,1,283
V,3,2,17,1
V,3,3,256,2
V,3,4,143,3
V,3,5,271,4
T,4,2000,2000
V,4,1,223
V,4,2,70,1
V,4,3,96,2
V,4,4,49,3
V,4,5,82,4
T,5,5000,5000
V,5,1,455
V,5,2,139,1
V,5,3,306,2
V,5,4,92,3
V,5,5,650,4
V,5,6,326,5
V,5,7,453,6
V,5,8,193,7
V,5,9,42,8
V,5,10,89,9
T,6,10000,10000
V,6,1,753
V,6,2,319,1
V,6,3,1346,2
V,6,4,145,3
V,6,5,553,4
V,6,6,597,5
V,6,7,39,6
V,6,8,662,7
V,6,9,889,8
V,6,10,1278,9
T,7,10000,10000
V,7,1,3080
V,7,2,203,1
V,7,3,116,2
V,7,4,545,3
V,7,5,640,4
V,7,6,398,5
V,7,7,677,6
V,7,8,344,7
V,7,9,30,8
T,8,10000,10000
V,8,1,25
V,8,2,2,1
V,8,3,13,2
V,8,4,48,3
V,8,5,38,4
V,8,6,104,5
V,8,7,136,6
V,8,8,10,7
V,8,9,82,8
T,9,10000,10000
V,9,1,13
V,9,2,79,1
V,9,3,819,2
V,9,4,302,3
V,9,5,23,4
V,9,6,21,5
V,9,7,457,6
T,10,10000,10000
V,10,1,51
V,10,2,94,1
V,10,3,442,2
V,10,4,32,3
V,10,5,135,4
V,10,6,56,5
V,10,7,108,6
V,10,8,38,7
V,10,9,56,8
T,11,10000,10000
V,11,1,281
V,11,2,223,1
V,11,3,120,2
V,11,4,100,3
V,11,5,107,4
V,11,6,47,5
V,11,7,55,6
V,11,8,32,7
V,11,9,77,8
V,11,10,168,9
T,12,20000,20000
V,12,1,1774
V,12,2,585,1
V,12,3,1937,2
V,12,4,6010,3
V,12,5,535,4
T,13,20000,20000
V,13,1,87
V,13,2,83,1
V,13,3,82,2
V,13,4,210,3
V,13,5,131,4
V,13,6,3,5
V,13,7,130,6
V,13,8,97,7
T,14,20000,20000
V,14,1,1098
V,14,2,966,1
V,14,3,3800,2
V,14,4,188,3
V,14,5,1050,4
V,14,6,1340,5
V,14,7,1342,6
V,14,8,2121,7
V,14,9,610,8
T,15,20000,20000
V,15,1,102
V,15,2,250,1
V,15,3,168,2
V,15,4,39,3
V,15,5,107,4
V,15,6,261,5
T,16,20000,20000
V,16,1,209
V,16,2,297,1
V,16,3,614,2
V,16,4,141,3
V,16,5,211,4
V,16,6,448,5
V,16,7,215,6
V,16,8,512,7
V,16,9,10,8
T,17,20000,20000
V,17,1,741
V,17,2,392,1
V,17,3,1638,2
V,17,4,1730,3
V,17,5,163,4
V,17,6,2371,5
V,17,7,47,6
T,18,100000,100000
V,18,1,3825
V,18,2,1808,1
V,18,3,1282,2
V,18,4,129,3
V,18,5,2510,4
V,18,6,1754,5
V,18,7,4652,6
V,18,8,8620,7
V,18,9,1801,8
V,18,10,740,9
T,19,100000,100000
V,19,1,2577
V,19,2,1673,1
V,19,3,9382,2
V,19,4,11383,3
V,19,5,13838,4
V,19,6,24726,5
V,19,7,3715,6
T,20,100000,100000
V,20,1,20327
V,20,2,2102,1
V,20,3,19689,2
V,20,4,28424,3
V,20,5,2384,4
T,21,100000,100000
V,21,1,108
V,21,2,2671,1
V,21,3,854,2
V,21,4,763,3
V,21,5,3296,4
V,21,6,66,5
V,21,7,2700,6
V,21,8,75,7
V,21,9,606,8
V,21,10,1896,9
T,22,100000,100000
V,22,1,1119
V,22,2,7342,1
V,22,3,1155,2
V,22,4,1122,3
V,22,5,5295,4
V,22,6,220,5
T,23,100000,100000
V,23,1,383
V,23,2,15385,1
V,23,3,6784,2
V,23,4,8078,3
V,23,5,4107,4
T,24,100000,100000
V,24,1,6901
V,24,2,14619,1
V,24,3,8822,2
V,24,4,19179,3
V,24,5,7849,4
