T,1,1000,1000
V,1,1,8
V,1,2,1,1
V,1,3,3,2
V,1,4,1,3
V,1,5,12,4
V,1,6,13,5
V,1,7,6,6
V,1,8,12,7
V,1,9,16,8
T,2,1000,1000
V,2,1,213
V,2,2,65,1
V,2,3,47,2
V,2,4,1,3
V,2,5,49,4
V,2,6,46,5
V,2,7,10,6
V,2,8,71,7
V,2,9,73,8
T,3,2000,2000
V,3,1,25
V,3,2,98,1
V,3,3,92,2
V,3,4,192,3
V,3,5,53,4
V,3,6,215,5
V,3,7,292,6
V,3,8,140,7
V,3,9,14,8
V,3,10,121,9
T,4,2000,2000
V,4,1,8
V,4,2,288,1
V,4,3,310,2
V,4,4,284,3
V,4,5,184,4
V,4,6,198,5
V,4,7,38,6
V,4,8,104,7
V,4,9,66,8
V,4,10,230,9
T,5,5000,5000
V,5,1,137
V,5,2,147,1
V,5,3,377,2
V,5,4,55,3
V,5,5,107,4
V,5,6,71,5
T,6,5000,5000
V,6,1,101
V,6,2,29,1
V,6,3,348,2
V,6,4,479,3
V,6,5,365,4
V,6,6,908,5
V,6,7,914,6
V,6,8,249,7
T,7,10000,10000
V,7,1,502
V,7,2,349,1
V,7,3,73,2
V,7,4,5,3
V,7,5,23,4
V,7,6,202,5
V,7,7,1013,6
V,7,8,818,7
T,8,10000,10000
V,8,1,114
V,8,2,472,1
V,8,3,111,2
V,8,4,71,3
V,8,5,284,4
V,8,6,730,5
V,8,7,153,6
V,8,8,250,7
V,8,9,590,8
V,8,10,1606,9
T,9,10000,10000
V,9,1,322
V,9,2,54,1
V,9,3,36,2
V,9,4,363,3
V,9,5,14,4
V,9,6,42,5
V,9,7,57,6
T,10,10000,10000
V,10,1,427
V,10,2,639,1
V,10,3,105,2
V,10,4,221,3
V,10,5,18,4
V,10,6,103,5
V,10,7,43,6
T,11,10000,10000
V,11,1,1064
V,11,2,161,1
V,11,3,92,2
V,11,4,1172,3
V,11,5,206,4
V,11,6,79,5
V,11,7,377,6
V,11,8,514,7
V,11,9,527,8
V,11,10,584,9
T,12,20000,20000
V,12,1,257
V,12,2,406,1
V,12,3,489,2
V,12,4,1862,3
V,12,5,1671,4
V,12,6,33,5
V,12,7,903,6
V,12,8,208,7
V,12,9,73,8
T,13,20000,20000
V,13,1,1380
V,13,2,1897,1
V,13,3,421,2
V,13,4,729,3
V,13,5,183,4
V,13,6,4428,5
V,13,7,2476,6
T,14,20000,20000
V,14,1,5048
V,14,2,2628,1
V,14,3,114,2
V,14,4,1188,3
V,14,5,115,4
V,14,6,89,5
V,14,7,328,6
V,14,8,46,7
T,15,20000,20000
V,15,1,10
V,15,2,35,1
V,15,3,102,2
V,15,4,17,3
V,15,5,49,4
V,15,6,43,5
V,15,7,40,6
V,15,8,5,7
T,16,20000,20000
V,16,1,1858
V,16,2,2086,1
V,16,3,203,2
V,16,4,806,3
V,16,5,1384,4
V,16,6,2027,5
T,17,20000,20000
V,17,1,4037
V,17,2,154,1
V,17,3,1745,2
V,17,4,2467,3
V,17,5,688,4
T,18,20000,20000
V,18,1,664
V,18,2,49,1
V,18,3,417,2
V,18,4,327,3
V,18,5,711,4
V,18,6,104,5
V,18,7,275,6
V,18,8,359,7
T,19,20000,20000
V,19,1,135
V,19,2,182,1
V,19,3,37,2
V,19,4,179,3
V,19,5,380,4
V,19,6,20,5
V,19,7,166,6
V,19,8,268,7
V,19,9,2,8
T,20,50000,50000
V,20,1,922
V,20,2,2180,1
V,20,3,65,2
V,20,4,563,3
V,20,5,482,4
V,20,6,110,5
V,20,7,1356,6
V,20,8,799,7
V,20,9,1863,8
V,20,10,353,9
T,21,50000,50000
V,21,1,910
V,21,2,209,1
V,21,3,74,2
V,21,4,112,3
V,21,5,608,4
V,21,6,1310,5
V,21,7,377,6
V,21,8,1162,7
V,21,9,299,8
V,21,10,359,9
T,22,100000,100000
V,22,1,17968
V,22,2,131,1
V,22,3,29274,2
V,22,4,5075,3
V,22,5,420,4
V,22,6,6399,5
T,23,100000,100000
V,23,1,482
V,23,2,1934,1
V,23,3,7044,2
V,23,4,2741,3
V,23,5,2835,4
V,23,6,5754,5
T,24,100000,100000
V,24,1,1999
V,24,2,1730,1
V,24,3,356,2
V,24,4,281,3
V,24,5,528,4
