T,1,1000,1000
V,1,1,40
V,1,2,96,1
V,1,3,376,2
V,1,4,10,3
V,1,5,40,4
V,1,6,2,5
V,1,7,113,6
T,2,2000,2000
V,2,1,7
V,2,2,14,1
V,2,3,1,2
V,2,4,12,3
V,2,5,13,4
V,2,6,1,5
T,3,10000,10000
V,3,1,10
V,3,2,50,1
V,3,3,11,2
V,3,4,7,3
V,3,5,3,4
V,3,6,41,5
V,3,7,11,6
V,3,8,7,7
V,3,9,12,8
V,3,10,9,9
T,4,10000,10000
V,4,1,18
V,4,2,28,1
V,4,3,592,2
V,4,4,106,3
V,4,5,57,4
V,4,6,71,5
V,4,7,4,6
V,4,8,52,7
V,4,9,169,8
V,4,10,59,9
T,5,10000,10000
V,5,1,266
V,5,2,674,1
V,5,3,1263,2
V,5,4,679,3
V,5,5,1135,4
V,5,6,4066,5
T,6,10000,10000
V,6,1,155
V,6,2,214,1
V,6,3,19,2
V,6,4,108,3
V,6,5,26,4
T,7,10000,10000
V,7,1,1558
V,7,2,1975,1
V,7,3,629,2
V,7,4,2790,3
V,7,5,335,4
V,7,6,1653,5
V,7,7,726,6
T,8,20000,20000
V,8,1,6
V,8,2,41,1
V,8,3,150,2
V,8,4,9,3
V,8,5,23,4
V,8,6,129,5
V,8,7,102,6
V,8,8,50,7
T,9,20000,20000
V,9,1,2540
V,9,2,373,1
V,9,3,2624,2
V,9,4,7508,3
V,9,5,522,4
V,9,6,651,5
V,9,7,542,6
V,9,8,1179,7
V,9,9,298,8
T,10,20000,20000
V,10,1,43
V,10,2,450,1
V,10,3,334,2
V,10,4,633,3
V,10,5,102,4
V,10,6,579,5
V,10,7,52,6
V,10,8,1785,7
V,10,9,35,8
T,11,20000,20000
V,11,1,986
V,11,2,501,1
V,11,3,1684,2
V,11,4,4,3
V,11,5,762,4
V,11,6,21,5
V,11,7,3409,6
V,11,8,285,7
V,11,9,945,8
T,12,20000,20000
V,12,1,1310
V,12,2,4066,1
V,12,3,118,2
V,12,4,1518,3
V,12,5,1044,4
V,12,6,278,5
V,12,7,1441,6
T,13,20000,20000
V,13,1,1595
V,13,2,2626,1
V,13,3,12,2
V,13,4,647,3
V,13,5,6499,4
V,13,6,1280,5
T,14,50000,50000
V,14,1,84
V,14,2,3088,1
V,14,3,8468,2
V,14,4,437,3
V,14,5,11,4
V,14,6,1528,5
V,14,7,2012,6
V,14,8,712,7
T,15,100000,100000
V,15,1,548
V,15,2,2366,1
V,15,3,4809,2
V,15,4,428,3
V,15,5,552,4
V,15,6,1571,5
V,15,7,1840,6
V,15,8,624,7
T,16,100000,100000
V,16,1,4679
V,16,2,719,1
V,16,3,1186,2
V,16,4,2816,3
V,16,5,73,4
V,16,6,244,5
V,16,7,185,6
T,17,100000,100000
V,17,1,2816
V,17,2,2278,1
V,17,3,501,2
V,17,4,55,3
V,17,5,490,4
V,17,6,1092,5
T,18,100000,100000
V,18,1,16117
V,18,2,2762,1
V,18,3,463,2
V,18,4,2775,3
V,18,5,1681,4
T,19,100000,100000
V,19,1,4801
V,19,2,740,1
V,19,3,3074,2
V,19,4,1883,3
V,19,5,1890,4
V,19,6,2039,5
T,20,100000,100000
V,20,1,6795
V,20,2,6671,1
V,20,3,2358,2
V,20,4,1613,3
V,20,5,6386,4
V,20,6,5714,5
V,20,7,7250,6
V,20,8,3827,7
V,20,9,12974,8
V,20,10,9084,9
T,21,100000,100000
V,21,1,857
V,21,2,714,1
V,21,3,2010,2
V,21,4,2157,3
V,21,5,4974,4
V,21,6,1126,5
V,21,7,5431,6
T,22,100000,100000
V,22,1,279
V,22,2,1897,1
V,22,3,656,2
V,22,4,80,3
V,22,5,276,4
T,23,100000,100000
V,23,1,13795
V,23,2,29579,1
V,23,3,9321,2
V,23,4,1223,3
V,23,5,17544,4
V,23,6,18245,5
T,24,100000,100000
V,24,1,348
V,24,2,67,1
V,24,3,315,2
V,24,4,214,3
V,24,5,1369,4
