T,1,1000,1000
V,1,1,18
V,1,2,21,1
V,1,3,73,2
V,1,4,39,3
V,1,5,49,4
V,1,6,46,5
T,2,1000,1000
V,2,1,55
V,2,2,48,1
V,2,3,18,2
V,2,4,44,3
V,2,5,1,4
V,2,6,42,5
V,2,7,58,6
V,2,8,113,7
V,2,9,38,8
T,3,1000,1000
V,3,1,7
V,3,2,42,1
V,3,3,27,2
V,3,4,37,3
V,3,5,23,4
V,3,6,21,5
V,3,7,3,6
V,3,8,3,7
T,4,2000,2000
V,4,1,171
V,4,2,5,1
V,4,3,177,2
V,4,4,4,3
V,4,5,11,4
V,4,6,34,5
V,4,7,75,6
V,4,8,6,7
V,4,9,46,8
T,5,5000,5000
V,5,1,895
V,5,2,255,1
V,5,3,28,2
V,5,4,30,3
V,5,5,266,4
V,5,6,1042,5
T,6,10000,10000
V,6,1,2069
V,6,2,1504,1
V,6,3,106,2
V,6,4,210,3
V,6,5,1005,4
V,6,6,988,5
V,6,7,418,6
T,7,10000,10000
V,7,1,96
V,7,2,267,1
V,7,3,17,2
V,7,4,154,3
V,7,5,86,4
V,7,6,64,5
V,7,7,95,6
V,7,8,118,7
V,7,9,35,8
V,7,10,196,9
T,8,10000,10000
V,8,1,1787
V,8,2,182,1
V,8,3,443,2
V,8,4,678,3
V,8,5,846,4
V,8,6,551,5
V,8,7,761,6
V,8,8,85,7
V,8,9,780,8
T,9,10000,10000
V,9,1,525
V,9,2,1677,1
V,9,3,935,2
V,9,4,260,3
V,9,5,1945,4
T,10,10000,10000
V,10,1,101
V,10,2,305,1
V,10,3,98,2
V,10,4,906,3
V,10,5,692,4
V,10,6,736,5
T,11,20000,20000
V,11,1,1171
V,11,2,213,1
V,11,3,54,2
V,11,4,24,3
V,11,5,1257,4
T,12,20000,20000
V,12,1,314
V,12,2,176,1
V,12,3,234,2
V,12,4,105,3
V,12,5,177,4
V,12,6,377,5
V,12,7,123,6
V,12,8,52,7
V,12,9,203,8
T,13,20000,20000
V,13,1,1871
V,13,2,918,1
V,13,3,445,2
V,13,4,1935,3
V,13,5,282,4
V,13,6,78,5
V,13,7,443,6
V,13,8,867,7
V,13,9,607,8
T,14,20000,20000
V,14,1,1511
V,14,2,61,1
V,14,3,855,2
V,14,4,2924,3
V,14,5,5020,4
T,15,20000,20000
V,15,1,1165
V,15,2,3629,1
V,15,3,6227,2
V,15,4,540,3
V,15,5,454,4
V,15,6,1084,5
V,15,7,515,6
V,15,8,297,7
V,15,9,1210,8
T,16,50000,50000
V,16,1,158
V,16,2,2162,1
V,16,3,109,2
V,16,4,1365,3
V,16,5,1430,4
V,16,6,1126,5
V,16,7,413,6
V,16,8,986,7
V,16,9,798,8
T,17,50000,50000
V,17,1,3953
V,17,2,2390,1
V,17,3,1814,2
V,17,4,1968,3
V,17,5,15174,4
T,18,100000,100000
V,18,1,433
V,18,2,406,1
V,18,3,866,2
V,18,4,168,3
V,18,5,31,4
V,18,6,1059,5
V,18,7,516,6
V,18,8,416,7
V,18,9,921,8
V,18,10,287,9
T,19,100000,100000
V,19,1,401
V,19,2,630,1
V,19,3,635,2
V,19,4,808,3
V,19,5,972,4
V,19,6,22,5
V,19,7,313,6
T,20,100000,100000
V,20,1,9
V,20,2,2238,1
V,20,3,25586,2
V,20,4,5509,3
V,20,5,7825,4
V,20,6,937,5
V,20,7,14142,6
V,20,8,4647,7
T,21,100000,100000
V,21,1,31
V,21,2,1066,1
V,21,3,1263,2
V,21,4,2308,3
V,21,5,13473,4
V,21,6,5791,5
V,21,7,3458,6
V,21,8,6595,7
V,21,9,117,8
T,22,100000,100000
V,22,1,1629
V,22,2,50,1
V,22,3,1662,2
V,22,4,2492,3
V,22,5,507,4
V,22,6,374,5
V,22,7,1281,6
V,22,8,1330,7
V,22,9,2262,8
V,22,10,3165,9
T,23,100000,100000
V,23,1,5971
V,23,2,1905,1
V,23,3,2443,2
V,23,4,729,3
V,23,5,3958,4
V,23,6,174,5
V,23,7,2882,6
T,24,200000,200000
V,24,1,10195
V,24,2,25310,1
V,24,3,3336,2
V,24,4,1234,3
V,24,5,4807,4
V,24,6,8764,5
V,24,7,6693,6
V,24,8,4127,7
V,24,9,67,8
V,24,10,3173,9
