T,1,1000,1000
V,1,1,73
V,1,2,55,1
V,1,3,39,2
V,1,4,39,3
V,1,5,9,4
V,1,6,16,5
V,1,7,58,6
V,1,8,112,7
V,1,9,214,8
V,1,10,12,9
T,2,1000,1000
V,2,1,94
V,2,2,4,1
V,2,3,32,2
V,2,4,136,3
V,2,5,32,4
V,2,6,174,5
V,2,7,77,6
T,3,2000,2000
V,3,1,41
V,3,2,700,1
V,3,3,20,2
V,3,4,141,3
V,3,5,22,4
T,4,10000,10000
V,4,1,186
V,4,2,109,1
V,4,3,1,2
V,4,4,408,3
V,4,5,269,4
V,4,6,1164,5
V,4,7,334,6
V,4,8,326,7
V,4,9,453,8
T,5,10000,10000
V,5,1,84
V,5,2,7,1
V,5,3,36,2
V,5,4,5,3
V,5,5,38,4
V,5,6,16,5
V,5,7,32,6
V,5,8,10,7
T,6,10000,10000
V,6,1,408
V,6,2,342,1
V,6,3,22,2
V,6,4,5,3
V,6,5,53,4
V,6,6,63,5
V,6,7,618,6
T,7,10000,10000
V,7,1,5
V,7,2,5,1
V,7,3,167,2
V,7,4,28,3
V,7,5,3,4
T,8,10000,10000
V,8,1,39
V,8,2,12,1
V,8,3,131,2
V,8,4,46,3
V,8,5,105,4
T,9,10000,10000
V,9,1,524
V,9,2,595,1
V,9,3,107,2
V,9,4,628,3
V,9,5,2841,4
T,10,20000,20000
V,10,1,196
V,10,2,2308,1
V,10,3,48,2
V,10,4,87,3
V,10,5,72,4
V,10,6,126,5
V,10,7,20,6
T,11,20000,20000
V,11,1,24
V,11,2,31,1
V,11,3,12,2
V,11,4,1,3
V,11,5,47,4
V,11,6,16,5
V,11,7,18,6
V,11,8,141,7
T,12,20000,20000
V,12,1,199
V,12,2,183,1
V,12,3,220,2
V,12,4,13,3
V,12,5,109,4
T,13,20000,20000
V,13,1,155
V,13,2,241,1
V,13,3,81,2
V,13,4,1287,3
V,13,5,266,4
V,13,6,1626,5
T,14,20000,20000
V,14,1,22
V,14,2,133,1
V,14,3,244,2
V,14,4,338,3
V,14,5,333,4
V,14,6,305,5
V,14,7,653,6
T,15,20000,20000
V,15,1,8181
V,15,2,283,1
V,15,3,4268,2
V,15,4,2170,3
V,15,5,1663,4
T,16,100000,100000
V,16,1,3325
V,16,2,6468,1
V,16,3,7480,2
V,16,4,5035,3
V,16,5,3436,4
V,16,6,8826,5
T,17,100000,100000
V,17,1,7233
V,17,2,8099,1
V,17,3,7688,2
V,17,4,23381,3
V,17,5,5944,4
V,17,6,33922,5
T,18,100000,100000
V,18,1,433
V,18,2,1431,1
V,18,3,2419,2
V,18,4,1855,3
V,18,5,902,4
V,18,6,7359,5
V,18,7,130,6
V,18,8,2843,7
T,19,100000,100000
V,19,1,2067
V,19,2,47,1
V,19,3,3946,2
V,19,4,3715,3
V,19,5,10217,4
V,19,6,4759,5
V,19,7,3733,6
V,19,8,2646,7
V,19,9,6568,8
T,20,100000,100000
V,20,1,208
V,20,2,228,1
V,20,3,140,2
V,20,4,203,3
V,20,5,80,4
V,20,6,6,5
V,20,7,82,6
V,20,8,329,7
V,20,9,320,8
T,21,100000,100000
V,21,1,52680
V,21,2,1421,1
V,21,3,7283,2
V,21,4,12252,3
V,21,5,5817,4
V,21,6,9949,5
V,21,7,7083,6
T,22,100000,100000
V,22,1,5249
V,22,2,8973,1
V,22,3,6005,2
V,22,4,3723,3
V,22,5,2614,4
V,22,6,4940,5
V,22,7,10220,6
T,23,100000,100000
V,23,1,2244
V,23,2,5369,1
V,23,3,9848,2
V,23,4,18659,3
V,23,5,1216,4
V,23,6,880,5
V,23,7,2333,6
V,23,8,903,7
V,23,9,2947,8
V,23,10,886,9
T,24,100000,100000
V,24,1,939
V,24,2,22283,1
V,24,3,47,2
V,24,4,3952,3
V,24,5,16672,4
