T,1,1000,1000
V,1,1,180
V,1,2,10,1
V,1,3,5,2
V,1,4,17,3
V,1,5,142,4
T,2,2000,2000
V,2,1,199
V,2,2,104,1
V,2,3,56,2
V,2,4,158,3
V,2,5,154,4
V,2,6,192,5
T,3,5000,5000
V,3,1,1
V,3,2,1,1
V,3,3,1,2
V,3,4,1,3
V,3,5,1,4
V,3,6,1,5
V,3,7,1,6
V,3,8,1,7
V,3,9,1,8
T,4,5000,5000
V,4,1,103
V,4,2,6,1
V,4,3,40,2
V,4,4,17,3
V,4,5,104,4
V,4,6,218,5
V,4,7,268,6
V,4,8,8,7
T,5,10000,10000
V,5,1,450
V,5,2,1710,1
V,5,3,3249,2
V,5,4,174,3
V,5,5,56,4
V,5,6,508,5
V,5,7,234,6
V,5,8,161,7
T,6,10000,10000
V,6,1,970
V,6,2,633,1
V,6,3,2514,2
V,6,4,2619,3
V,6,5,360,4
V,6,6,506,5
T,7,10000,10000
V,7,1,166
V,7,2,1291,1
V,7,3,367,2
V,7,4,241,3
V,7,5,278,4
V,7,6,898,5
V,7,7,590,6
V,7,8,5,7
T,8,10000,10000
V,8,1,43
V,8,2,5,1
V,8,3,105,2
V,8,4,21,3
V,8,5,6,4
V,8,6,44,5
V,8,7,8,6
V,8,8,27,7
V,8,9,8,8
T,9,10000,10000
V,9,1,1077
V,9,2,1043,1
V,9,3,703,2
V,9,4,183,3
V,9,5,322,4
V,9,6,1167,5
V,9,7,501,6
V,9,8,1305,7
T,10,10000,10000
V,10,1,573
V,10,2,135,1
V,10,3,468,2
V,10,4,134,3
V,10,5,330,4
V,10,6,139,5
T,11,20000,20000
V,11,1,1413
V,11,2,2352,1
V,11,3,26,2
V,11,4,1155,3
V,11,5,6,4
V,11,6,1370,5
V,11,7,103,6
V,11,8,915,7
V,11,9,48,8
V,11,10,862,9
T,12,20000,20000
V,12,1,818
V,12,2,1146,1
V,12,3,2590,2
V,12,4,1482,3
V,12,5,581,4
V,12,6,100,5
T,13,20000,20000
V,13,1,1790
V,13,2,189,1
V,13,3,275,2
V,13,4,514,3
V,13,5,1183,4
V,13,6,8,5
V,13,7,2498,6
V,13,8,1284,7
V,13,9,1263,8
V,13,10,2164,9
T,14,20000,20000
V,14,1,438
V,14,2,148,1
V,14,3,164,2
V,14,4,82,3
V,14,5,241,4
V,14,6,313,5
T,15,20000,20000
V,15,1,320
V,15,2,1059,1
V,15,3,258,2
V,15,4,1002,3
V,15,5,1234,4
V,15,6,2150,5
V,15,7,834,6
V,15,8,555,7
V,15,9,371,8
T,16,20000,20000
V,16,1,3028
V,16,2,291,1
V,16,3,400,2
V,16,4,1612,3
V,16,5,255,4
T,17,50000,50000
V,17,1,597
V,17,2,1890,1
V,17,3,766,2
V,17,4,3330,3
V,17,5,784,4
V,17,6,1070,5
V,17,7,1038,6
T,18,100000,100000
V,18,1,24044
V,18,2,96,1
V,18,3,7861,2
V,18,4,1228,3
V,18,5,23472,4
V,18,6,842,5
T,19,100000,100000
V,19,1,17178
V,19,2,4569,1
V,19,3,316,2
V,19,4,3177,3
V,19,5,3625,4
V,19,6,12892,5
V,19,7,1385,6
V,19,8,12751,7
V,19,9,449,8
V,19,10,10958,9
T,20,100000,100000
V,20,1,1018
V,20,2,59,1
V,20,3,1219,2
V,20,4,304,3
V,20,5,6236,4
V,20,6,262,5
V,20,7,2671,6
V,20,8,2999,7
V,20,9,180,8
T,21,100000,100000
V,21,1,504
V,21,2,50,1
V,21,3,104,2
V,21,4,464,3
V,21,5,170,4
V,21,6,320,5
V,21,7,139,6
T,22,100000,100000
V,22,1,2824
V,22,2,5330,1
V,22,3,5432,2
V,22,4,11287,3
V,22,5,1455,4
T,23,100000,100000
V,23,1,13748
V,23,2,6713,1
V,23,3,1616,2
V,23,4,2504,3
V,23,5,3428,4
V,23,6,16144,5
V,23,7,2991,6
T,24,100000,100000
V,24,1,57
V,24,2,405,1
V,24,3,935,2
V,24,4,996,3
V,24,5,797,4
V,24,6,752,5
V,24,7,1285,6
V,24,8,116,7
