T,1,5000,5000
V,1,1,5
V,1,2,236,1
V,1,3,13,2
V,1,4,155,3
V,1,5,121,4
V,1,6,134,5
T,2,5000,5000
V,2,1,480
V,2,2,10,1
V,2,3,42,2
V,2,4,816,3
V,2,5,578,4
V,2,6,1018,5
V,2,7,131,6
V,2,8,727,7
T,3,10000,10000
V,3,1,169
V,3,2,772,1
V,3,3,486,2
V,3,4,168,3
V,3,5,114,4
V,3,6,196,5
V,3,7,1807,6
V,3,8,26,7
V,3,9,185,8
T,4,10000,10000
V,4,1,260
V,4,2,778,1
V,4,3,846,2
V,4,4,1211,3
V,4,5,560,4
V,4,6,331,5
T,5,10000,10000
V,5,1,1113
V,5,2,1065,1
V,5,3,110,2
V,5,4,2468,3
V,5,5,1391,4
T,6,20000,20000
V,6,1,544
V,6,2,1973,1
V,6,3,173,2
V,6,4,684,3
V,6,5,282,4
V,6,6,125,5
V,6,7,69,6
V,6,8,1834,7
V,6,9,552,8
V,6,10,579,9
T,7,20000,20000
V,7,1,1775
V,7,2,72,1
V,7,3,1179,2
V,7,4,425,3
V,7,5,2743,4
V,7,6,2329,5
V,7,7,456,6
V,7,8,345,7
T,8,50000,50000
V,8,1,1068
V,8,2,2828,1
V,8,3,281,2
V,8,4,506,3
V,8,5,212,4
