T,1,10000,10000
V,1,1,95
V,1,2,32,1
V,1,3,31,2
V,1,4,5,3
V,1,5,30,4
V,1,6,10,5
V,1,7,61,6
V,1,8,4,7
V,1,9,1,8
T,2,10000,10000
V,2,1,42
V,2,2,71,1
V,2,3,75,2
V,2,4,125,3
V,2,5,58,4
V,2,6,60,5
V,2,7,8,6
T,3,10000,10000
V,3,1,860
V,3,2,124,1
V,3,3,28,2
V,3,4,368,3
V,3,5,2217,4
V,3,6,141,5
V,3,7,777,6
V,3,8,507,7
V,3,9,18,8
V,3,10,330,9
T,4,10000,10000
V,4,1,28
V,4,2,19,1
V,4,3,20,2
V,4,4,15,3
V,4,5,17,4
T,5,20000,20000
V,5,1,859
V,5,2,5082,1
V,5,3,130,2
V,5,4,2359,3
V,5,5,2938,4
V,5,6,3469,5
V,5,7,837,6
V,5,8,1992,7
V,5,9,426,8
T,6,20000,20000
V,6,1,61
V,6,2,434,1
V,6,3,1160,2
V,6,4,885,3
V,6,5,220,4
V,6,6,70,5
V,6,7,1044,6
T,7,100000,100000
V,7,1,2206
V,7,2,4017,1
V,7,3,10791,2
V,7,4,13761,3
V,7,5,8086,4
V,7,6,10110,5
T,8,200000,200000
V,8,1,8003
V,8,2,51486,1
V,8,3,6803,2
V,8,4,41452,3
V,8,5,23375,4
V,8,6,68157,5
