T,1,5000,5000
V,1,1,1002
V,1,2,63,1
V,1,3,181,2
V,1,4,306,3
V,1,5,215,4
V,1,6,79,5
T,2,20000,20000
V,2,1,2357
V,2,2,252,1
V,2,3,2571,2
V,2,4,97,3
V,2,5,4210,4
V,2,6,2998,5
V,2,7,2628,6
T,3,20000,20000
V,3,1,182
V,3,2,41,1
V,3,3,18,2
V,3,4,35,3
V,3,5,8,4
V,3,6,12,5
V,3,7,35,6
T,4,50000,50000
V,4,1,262
V,4,2,37,1
V,4,3,438,2
V,4,4,530,3
V,4,5,733,4
V,4,6,84,5
T,5,100000,100000
V,5,1,14709
V,5,2,1246,1
V,5,3,922,2
V,5,4,14839,3
V,5,5,8077,4
V,5,6,530,5
V,5,7,2909,6
T,6,100000,100000
V,6,1,324
V,6,2,1591,1
V,6,3,1656,2
V,6,4,2634,3
V,6,5,1466,4
V,6,6,5078,5
V,6,7,2791,6
V,6,8,1133,7
V,6,9,418,8
V,6,10,3962,9
T,7,100000,100000
V,7,1,6120
V,7,2,1474,1
V,7,3,5235,2
V,7,4,13086,3
V,7,5,12727,4
V,7,6,20863,5
V,7,7,11901,6
V,7,8,17317,7
T,8,200000,200000
V,8,1,10907
V,8,2,48976,1
V,8,3,6856,2
V,8,4,9379,3
V,8,5,21543,4
