T,1,1000,1000
V,1,1,2
V,1,2,2,1
V,1,3,2,2
V,1,4,2,3
V,1,5,2,4
V,1,6,2,5
V,1,7,2,6
T,2,10000,10000
V,2,1,340
V,2,2,464,1
V,2,3,106,2
V,2,4,53,3
V,2,5,688,4
V,2,6,313,5
V,2,7,894,6
V,2,8,1014,7
V,2,9,96,8
V,2,10,62,9
T,3,10000,10000
V,3,1,2492
V,3,2,577,1
V,3,3,1092,2
V,3,4,147,3
V,3,5,548,4
V,3,6,816,5
V,3,7,708,6
T,4,10000,10000
V,4,1,645
V,4,2,243,1
V,4,3,886,2
V,4,4,158,3
V,4,5,53,4
V,4,6,44,5
V,4,7,306,6
V,4,8,852,7
T,5,10000,10000
V,5,1,65
V,5,2,52,1
V,5,3,40,2
V,5,4,40,3
V,5,5,9,4
T,6,20000,20000
V,6,1,441
V,6,2,574,1
V,6,3,179,2
V,6,4,343,3
V,6,5,184,4
V,6,6,283,5
T,7,100000,100000
V,7,1,4105
V,7,2,3159,1
V,7,3,67,2
V,7,4,2752,3
V,7,5,23080,4
V,7,6,2603,5
V,7,7,7792,6
V,7,8,21417,7
V,7,9,20079,8
T,8,100000,100000
V,8,1,10858
V,8,2,12167,1
V,8,3,883,2
V,8,4,44748,3
V,8,5,5110,4
V,8,6,2138,5
V,8,7,10414,6
