T,1,10000,10000
V,1,1,44
V,1,2,31,1
V,1,3,902,2
V,1,4,183,3
V,1,5,892,4
V,1,6,1,5
T,2,10000,10000
V,2,1,957
V,2,2,176,1
V,2,3,899,2
V,2,4,53,3
V,2,5,351,4
V,2,6,156,5
V,2,7,65,6
V,2,8,2089,7
T,3,10000,10000
V,3,1,311
V,3,2,685,1
V,3,3,32,2
V,3,4,104,3
V,3,5,351,4
T,4,20000,20000
V,4,1,3512
V,4,2,2554,1
V,4,3,712,2
V,4,4,519,3
V,4,5,2727,4
V,4,6,4106,5
V,4,7,2130,6
V,4,8,1055,7
V,4,9,2340,8
V,4,10,159,9
T,5,20000,20000
V,5,1,2832
V,5,2,1917,1
V,5,3,2274,2
V,5,4,1988,3
V,5,5,1547,4
T,6,100000,100000
V,6,1,15228
V,6,2,5176,1
V,6,3,17,2
V,6,4,4311,3
V,6,5,1668,4
V,6,6,4460,5
V,6,7,1836,6
T,7,100000,100000
V,7,1,3378
V,7,2,2433,1
V,7,3,1969,2
V,7,4,704,3
V,7,5,9320,4
V,7,6,5638,5
V,7,7,1047,6
T,8,100000,100000
V,8,1,664
V,8,2,9619,1
V,8,3,4903,2
V,8,4,11746,3
V,8,5,1386,4
