T,1,5000,5000
V,1,1,156
V,1,2,74,1
V,1,3,143,2
V,1,4,307,3
V,1,5,282,4
V,1,6,45,5
V,1,7,41,6
V,1,8,427,7
V,1,9,57,8
V,1,10,51,9
T,2,10000,10000
V,2,1,260
V,2,2,56,1
V,2,3,50,2
V,2,4,36,3
V,2,5,110,4
V,2,6,3,5
V,2,7,8,6
V,2,8,34,7
V,2,9,18,8
V,2,10,167,9
T,3,20000,20000
V,3,1,373
V,3,2,2162,1
V,3,3,801,2
V,3,4,883,3
V,3,5,3640,4
V,3,6,1406,5
V,3,7,292,6
V,3,8,1786,7
V,3,9,745,8
V,3,10,2436,9
T,4,20000,20000
V,4,1,3720
V,4,2,435,1
V,4,3,1472,2
V,4,4,59,3
V,4,5,6279,4
V,4,6,4494,5
T,5,50000,50000
V,5,1,1031
V,5,2,2017,1
V,5,3,544,2
V,5,4,2287,3
V,5,5,922,4
V,5,6,1128,5
T,6,50000,50000
V,6,1,505
V,6,2,521,1
V,6,3,575,2
V,6,4,35,3
V,6,5,260,4
V,6,6,665,5
V,6,7,400,6
T,7,100000,100000
V,7,1,3449
V,7,2,316,1
V,7,3,53,2
V,7,4,6793,3
V,7,5,18550,4
V,7,6,5336,5
V,7,7,7749,6
V,7,8,16999,7
V,7,9,17139,8
T,8,100000,100000
V,8,1,4835
V,8,2,5705,1
V,8,3,10970,2
V,8,4,26,3
V,8,5,18,4
V,8,6,3576,5
V,8,7,2959,6
