T,1,1000,1000
V,1,1,11
V,1,2,9,1
V,1,3,30,2
V,1,4,12,3
V,1,5,19,4
T,2,2000,2000
V,2,1,2
V,2,2,78,1
V,2,3,25,2
V,2,4,10,3
V,2,5,12,4
V,2,6,52,5
V,2,7,48,6
V,2,8,11,7
V,2,9,18,8
V,2,10,4,9
T,3,5000,5000
V,3,1,305
V,3,2,943,1
V,3,3,690,2
V,3,4,314,3
V,3,5,55,4
T,4,10000,10000
V,4,1,248
V,4,2,52,1
V,4,3,387,2
V,4,4,85,3
V,4,5,14,4
V,4,6,395,5
V,4,7,985,6
V,4,8,17,7
V,4,9,378,8
T,5,10000,10000
V,5,1,56
V,5,2,489,1
V,5,3,145,2
V,5,4,187,3
V,5,5,78,4
V,5,6,147,5
V,5,7,769,6
V,5,8,132,7
T,6,10000,10000
V,6,1,87
V,6,2,28,1
V,6,3,97,2
V,6,4,206,3
V,6,5,36,4
V,6,6,358,5
V,6,7,284,6
V,6,8,27,7
V,6,9,209,8
T,7,10000,10000
V,7,1,64
V,7,2,39,1
V,7,3,216,2
V,7,4,240,3
V,7,5,21,4
V,7,6,34,5
V,7,7,49,6
V,7,8,124,7
V,7,9,386,8
T,8,10000,10000
V,8,1,114
V,8,2,46,1
V,8,3,389,2
V,8,4,56,3
V,8,5,113,4
V,8,6,172,5
V,8,7,2,6
V,8,8,53,7
V,8,9,107,8
T,9,10000,10000
V,9,1,47
V,9,2,117,1
V,9,3,82,2
V,9,4,92,3
V,9,5,103,4
V,9,6,22,5
V,9,7,98,6
T,10,10000,10000
V,10,1,65
V,10,2,108,1
V,10,3,2,2
V,10,4,279,3
V,10,5,182,4
V,10,6,67,5
V,10,7,203,6
V,10,8,158,7
T,11,10000,10000
V,11,1,10
V,11,2,33,1
V,11,3,29,2
V,11,4,43,3
V,11,5,26,4
V,11,6,124,5
V,11,7,127,6
V,11,8,38,7
V,11,9,73,8
T,12,10000,10000
V,12,1,66
V,12,2,6,1
V,12,3,27,2
V,12,4,202,3
V,12,5,95,4
V,12,6,83,5
V,12,7,47,6
V,12,8,14,7
V,12,9,22,8
T,13,20000,20000
V,13,1,233
V,13,2,782,1
V,13,3,1355,2
V,13,4,1795,3
V,13,5,1152,4
T,14,20000,20000
V,14,1,249
V,14,2,185,1
V,14,3,1090,2
V,14,4,122,3
V,14,5,55,4
V,14,6,2160,5
V,14,7,1267,6
V,14,8,1859,7
T,15,20000,20000
V,15,1,578
V,15,2,348,1
V,15,3,449,2
V,15,4,327,3
V,15,5,1470,4
V,15,6,195,5
V,15,7,1166,6
V,15,8,790,7
T,16,20000,20000
V,16,1,270
V,16,2,285,1
V,16,3,42,2
V,16,4,65,3
V,16,5,223,4
T,17,20000,20000
V,17,1,70
V,17,2,162,1
V,17,3,267,2
V,17,4,205,3
V,17,5,6,4
V,17,6,18,5
V,17,7,597,6
V,17,8,195,7
V,17,9,885,8
V,17,10,283,9
T,18,20000,20000
V,18,1,350
V,18,2,6,1
V,18,3,105,2
V,18,4,77,3
V,18,5,157,4
V,18,6,98,5
V,18,7,26,6
T,19,50000,50000
V,19,1,4314
V,19,2,2398,1
V,19,3,947,2
V,19,4,3458,3
V,19,5,2012,4
V,19,6,720,5
T,20,100000,100000
V,20,1,1018
V,20,2,626,1
V,20,3,1709,2
V,20,4,5077,3
V,20,5,194,4
V,20,6,120,5
V,20,7,2321,6
V,20,8,1069,7
V,20,9,295,8
T,21,100000,100000
V,21,1,2186
V,21,2,407,1
V,21,3,3169,2
V,21,4,3018,3
V,21,5,9600,4
V,21,6,2844,5
T,22,100000,100000
V,22,1,943
V,22,2,382,1
V,22,3,327,2
V,22,4,55,3
V,22,5,175,4
V,22,6,492,5
V,22,7,1822,6
V,22,8,1124,7
V,22,9,914,8
T,23,100000,100000
V,23,1,4659
V,23,2,1519,1
V,23,3,5766,2
V,23,4,3860,3
V,23,5,1005,4
V,23,6,10832,5
V,23,7,4398,6
V,23,8,3130,7
V,23,9,900,8
V,23,10,9074,9
T,24,100000,100000
V,24,1,84
V,24,2,656,1
V,24,3,74,2
V,24,4,51,3
V,24,5,528,4
V,24,6,480,5
V,24,7,1218,6
