T,1,1000,1000
V,1,1,23
V,1,2,1,1
V,1,3,26,2
V,1,4,82,3
V,1,5,278,4
V,1,6,51,5
V,1,7,4,6
T,2,1000,1000
V,2,1,9
V,2,2,6,1
V,2,3,5,2
V,2,4,1,3
V,2,5,1,4
V,2,6,2,5
V,2,7,5,6
V,2,8,1,7
V,2,9,6,8
T,3,5000,5000
V,3,1,6
V,3,2,49,1
V,3,3,54,2
V,3,4,8,3
V,3,5,12,4
V,3,6,1,5
V,3,7,42,6
V,3,8,10,7
V,3,9,217,8
T,4,10000,10000
V,4,1,941
V,4,2,119,1
V,4,3,303,2
V,4,4,17,3
V,4,5,89,4
V,4,6,506,5
V,4,7,62,6
V,4,8,64,7
V,4,9,49,8
V,4,10,126,9
T,5,10000,10000
V,5,1,142
V,5,2,70,1
V,5,3,32,2
V,5,4,21,3
V,5,5,98,4
V,5,6,213,5
V,5,7,292,6
V,5,8,109,7
V,5,9,200,8
V,5,10,36,9
T,6,10000,10000
V,6,1,406
V,6,2,54,1
V,6,3,416,2
V,6,4,394,3
V,6,5,724,4
T,7,10000,10000
V,7,1,1
V,7,2,431,1
V,7,3,237,2
V,7,4,119,3
V,7,5,1059,4
V,7,6,544,5
V,7,7,324,6
V,7,8,45,7
T,8,10000,10000
V,8,1,122
V,8,2,9,1
V,8,3,42,2
V,8,4,184,3
V,8,5,29,4
V,8,6,129,5
V,8,7,264,6
V,8,8,53,7
V,8,9,6,8
V,8,10,328,9
T,9,10000,10000
V,9,1,48
V,9,2,44,1
V,9,3,206,2
V,9,4,246,3
V,9,5,90,4
V,9,6,9,5
V,9,7,92,6
V,9,8,61,7
T,10,10000,10000
V,10,1,300
V,10,2,149,1
V,10,3,11,2
V,10,4,296,3
V,10,5,61,4
V,10,6,170,5
T,11,20000,20000
V,11,1,235
V,11,2,16,1
V,11,3,41,2
V,11,4,2,3
V,11,5,79,4
V,11,6,284,5
V,11,7,66,6
V,11,8,39,7
V,11,9,172,8
T,12,20000,20000
V,12,1,16
V,12,2,25,1
V,12,3,40,2
V,12,4,18,3
V,12,5,36,4
V,12,6,39,5
V,12,7,43,6
V,12,8,9,7
V,12,9,37,8
V,12,10,20,9
T,13,20000,20000
V,13,1,603
V,13,2,256,1
V,13,3,39,2
V,13,4,663,3
V,13,5,1151,4
V,13,6,223,5
V,13,7,207,6
V,13,8,659,7
V,13,9,288,8
T,14,20000,20000
V,14,1,1070
V,14,2,682,1
V,14,3,524,2
V,14,4,307,3
V,14,5,335,4
V,14,6,81,5
V,14,7,48,6
T,15,20000,20000
V,15,1,217
V,15,2,248,1
V,15,3,421,2
V,15,4,367,3
V,15,5,1162,4
V,15,6,1024,5
T,16,20000,20000
V,16,1,267
V,16,2,703,1
V,16,3,41,2
V,16,4,176,3
V,16,5,17,4
V,16,6,119,5
V,16,7,173,6
V,16,8,538,7
V,16,9,177,8
T,17,50000,50000
V,17,1,4728
V,17,2,3501,1
V,17,3,1830,2
V,17,4,2407,3
V,17,5,689,4
T,18,50000,50000
V,18,1,431
V,18,2,2,1
V,18,3,815,2
V,18,4,307,3
V,18,5,15,4
T,19,100000,100000
V,19,1,7776
V,19,2,17506,1
V,19,3,6234,2
V,19,4,10871,3
V,19,5,561,4
T,20,100000,100000
V,20,1,195
V,20,2,344,1
V,20,3,830,2
V,20,4,3264,3
V,20,5,1223,4
V,20,6,1562,5
V,20,7,2121,6
T,21,100000,100000
V,21,1,5689
V,21,2,7816,1
V,21,3,9557,2
V,21,4,1762,3
V,21,5,329,4
T,22,100000,100000
V,22,1,1079
V,22,2,718,1
V,22,3,159,2
V,22,4,788,3
V,22,5,3,4
V,22,6,500,5
V,22,7,186,6
V,22,8,600,7
V,22,9,931,8
V,22,10,116,9
T,23,100000,100000
V,23,1,265
V,23,2,363,1
V,23,3,589,2
V,23,4,443,3
V,23,5,635,4
T,24,100000,100000
V,24,1,7413
V,24,2,1388,1
V,24,3,3339,2
V,24,4,251,3
V,24,5,4131,4
V,24,6,15180,5
V,24,7,7098,6
V,24,8,3509,7
V,24,9,4725,8
