T,1,2000,2000
V,1,1,37
V,1,2,254,1
V,1,3,148,2
V,1,4,98,3
V,1,5,15,4
V,1,6,299,5
V,1,7,64,6
V,1,8,50,7
V,1,9,33,8
T,2,10000,10000
V,2,1,108
V,2,2,14,1
V,2,3,2,2
V,2,4,520,3
V,2,5,232,4
V,2,6,236,5
V,2,7,888,6
V,2,8,1241,7
T,3,10000,10000
V,3,1,226
V,3,2,36,1
V,3,3,470,2
V,3,4,170,3
V,3,5,234,4
T,4,10000,10000
V,4,1,57
V,4,2,36,1
V,4,3,4,2
V,4,4,11,3
V,4,5,1,4
V,4,6,10,5
V,4,7,23,6
V,4,8,89,7
V,4,9,41,8
T,5,10000,10000
V,5,1,681
V,5,2,942,1
V,5,3,191,2
V,5,4,27,3
V,5,5,303,4
V,5,6,1146,5
T,6,10000,10000
V,6,1,522
V,6,2,219,1
V,6,3,72,2
V,6,4,239,3
V,6,5,65,4
V,6,6,304,5
V,6,7,25,6
T,7,10000,10000
V,7,1,40
V,7,2,133,1
V,7,3,148,2
V,7,4,160,3
V,7,5,51,4
V,7,6,154,5
V,7,7,52,6
T,8,10000,10000
V,8,1,2385
V,8,2,3292,1
V,8,3,396,2
V,8,4,1275,3
V,8,5,403,4
T,9,10000,10000
V,9,1,1857
V,9,2,955,1
V,9,3,40,2
V,9,4,249,3
V,9,5,1038,4
V,9,6,944,5
T,10,20000,20000
V,10,1,95
V,10,2,26,1
V,10,3,134,2
V,10,4,35,3
V,10,5,84,4
V,10,6,57,5
V,10,7,32,6
V,10,8,16,7
V,10,9,52,8
V,10,10,38,9
T,11,20000,20000
V,11,1,51
V,11,2,284,1
V,11,3,41,2
V,11,4,106,3
V,11,5,4,4
V,11,6,13,5
V,11,7,3,6
V,11,8,157,7
V,11,9,426,8
V,11,10,331,9
T,12,20000,20000
V,12,1,449
V,12,2,32,1
V,12,3,103,2
V,12,4,107,3
V,12,5,322,4
V,12,6,70,5
V,12,7,50,6
T,13,20000,20000
V,13,1,85
V,13,2,28,1
V,13,3,3,2
V,13,4,7,3
V,13,5,50,4
V,13,6,7,5
V,13,7,53,6
V,13,8,79,7
V,13,9,17,8
T,14,20000,20000
V,14,1,20
V,14,2,195,1
V,14,3,601,2
V,14,4,1347,3
V,14,5,533,4
V,14,6,70,5
V,14,7,460,6
T,15,50000,50000
V,15,1,1105
V,15,2,1209,1
V,15,3,873,2
V,15,4,291,3
V,15,5,1925,4
V,15,6,846,5
T,16,50000,50000
V,16,1,89
V,16,2,85,1
V,16,3,217,2
V,16,4,63,3
V,16,5,121,4
V,16,6,279,5
V,16,7,106,6
V,16,8,99,7
V,16,9,4,8
V,16,10,472,9
T,17,50000,50000
V,17,1,860
V,17,2,300,1
V,17,3,903,2
V,17,4,1246,3
V,17,5,826,4
V,17,6,758,5
V,17,7,733,6
V,17,8,414,7
V,17,9,215,8
V,17,10,853,9
T,18,100000,100000
V,18,1,1715
V,18,2,1964,1
V,18,3,61,2
V,18,4,775,3
V,18,5,533,4
V,18,6,423,5
V,18,7,657,6
V,18,8,585,7
V,18,9,120,8
V,18,10,1985,9
T,19,100000,100000
V,19,1,1296
V,19,2,558,1
V,19,3,718,2
V,19,4,82,3
V,19,5,49,4
V,19,6,2057,5
V,19,7,44,6
V,19,8,806,7
V,19,9,26,8
V,19,10,161,9
T,20,100000,100000
V,20,1,1079
V,20,2,306,1
V,20,3,1680,2
V,20,4,807,3
V,20,5,263,4
V,20,6,122,5
V,20,7,536,6
V,20,8,203,7
T,21,100000,100000
V,21,1,51
V,21,2,3,1
V,21,3,45,2
V,21,4,147,3
V,21,5,65,4
V,21,6,24,5
V,21,7,54,6
V,21,8,62,7
V,21,9,72,8
T,22,100000,100000
V,22,1,982
V,22,2,23,1
V,22,3,677,2
V,22,4,7410,3
V,22,5,95,4
V,22,6,3512,5
V,22,7,1547,6
V,22,8,4982,7
V,22,9,178,8
T,23,100000,100000
V,23,1,5303
V,23,2,224,1
V,23,3,796,2
V,23,4,3192,3
V,23,5,1524,4
V,23,6,1801,5
V,23,7,180,6
T,24,200000,200000
V,24,1,1053
V,24,2,534,1
V,24,3,2361,2
V,24,4,372,3
V,24,5,1302,4
V,24,6,2791,5
V,24,7,174,6
V,24,8,2168,7
V,24,9,402,8
