T,1,1000,1000
V,1,1,50
V,1,2,22,1
V,1,3,22,2
V,1,4,203,3
V,1,5,31,4
V,1,6,30,5
V,1,7,17,6
V,1,8,172,7
V,1,9,8,8
V,1,10,79,9
T,2,5000,5000
V,2,1,548
V,2,2,40,1
V,2,3,519,2
V,2,4,134,3
V,2,5,692,4
V,2,6,307,5
V,2,7,39,6
V,2,8,73,7
V,2,9,111,8
V,2,10,16,9
T,3,5000,5000
V,3,1,13
V,3,2,11,1
V,3,3,11,2
V,3,4,6,3
V,3,5,12,4
V,3,6,27,5
V,3,7,2,6
T,4,10000,10000
V,4,1,333
V,4,2,57,1
V,4,3,139,2
V,4,4,162,3
V,4,5,144,4
V,4,6,118,5
V,4,7,233,6
V,4,8,175,7
T,5,10000,10000
V,5,1,74
V,5,2,356,1
V,5,3,286,2
V,5,4,77,3
V,5,5,104,4
V,5,6,7,5
V,5,7,41,6
V,5,8,40,7
V,5,9,454,8
T,6,10000,10000
V,6,1,161
V,6,2,80,1
V,6,3,91,2
V,6,4,27,3
V,6,5,24,4
V,6,6,30,5
V,6,7,1,6
V,6,8,122,7
T,7,10000,10000
V,7,1,35
V,7,2,233,1
V,7,3,46,2
V,7,4,125,3
V,7,5,113,4
V,7,6,107,5
V,7,7,88,6
V,7,8,75,7
V,7,9,78,8
T,8,10000,10000
V,8,1,183
V,8,2,73,1
V,8,3,46,2
V,8,4,143,3
V,8,5,21,4
V,8,6,89,5
V,8,7,58,6
T,9,10000,10000
V,9,1,589
V,9,2,227,1
V,9,3,447,2
V,9,4,2269,3
V,9,5,753,4
V,9,6,376,5
T,10,10000,10000
V,10,1,28
V,10,2,14,1
V,10,3,68,2
V,10,4,96,3
V,10,5,6,4
V,10,6,11,5
V,10,7,1,6
V,10,8,33,7
V,10,9,15,8
V,10,10,8,9
T,11,20000,20000
V,11,1,490
V,11,2,165,1
V,11,3,511,2
V,11,4,29,3
V,11,5,57,4
V,11,6,791,5
V,11,7,461,6
V,11,8,133,7
V,11,9,63,8
T,12,20000,20000
V,12,1,571
V,12,2,372,1
V,12,3,669,2
V,12,4,1260,3
V,12,5,2751,4
T,13,20000,20000
V,13,1,167
V,13,2,497,1
V,13,3,206,2
V,13,4,672,3
V,13,5,61,4
T,14,20000,20000
V,14,1,212
V,14,2,829,1
V,14,3,548,2
V,14,4,126,3
V,14,5,683,4
T,15,50000,50000
V,15,1,286
V,15,2,867,1
V,15,3,372,2
V,15,4,23,3
V,15,5,261,4
V,15,6,557,5
V,15,7,310,6
V,15,8,363,7
V,15,9,63,8
V,15,10,122,9
T,16,100000,100000
V,16,1,592
V,16,2,869,1
V,16,3,292,2
V,16,4,308,3
V,16,5,1402,4
V,16,6,5845,5
V,16,7,1152,6
T,17,100000,100000
V,17,1,19
V,17,2,104,1
V,17,3,159,2
V,17,4,127,3
V,17,5,557,4
V,17,6,246,5
V,17,7,141,6
V,17,8,18,7
T,18,100000,100000
V,18,1,50
V,18,2,1127,1
V,18,3,916,2
V,18,4,2690,3
V,18,5,102,4
V,18,6,1133,5
V,18,7,1470,6
V,18,8,261,7
V,18,9,1672,8
T,19,100000,100000
V,19,1,2597
V,19,2,118,1
V,19,3,340,2
V,19,4,120,3
V,19,5,705,4
V,19,6,891,5
V,19,7,55,6
T,20,100000,100000
V,20,1,2086
V,20,2,15730,1
V,20,3,710,2
V,20,4,4235,3
V,20,5,3125,4
V,20,6,1898,5
V,20,7,9795,6
T,21,100000,100000
V,21,1,1398
V,21,2,241,1
V,21,3,266,2
V,21,4,1542,3
V,21,5,119,4
V,21,6,3008,5
T,22,100000,100000
V,22,1,106
V,22,2,577,1
V,22,3,455,2
V,22,4,620,3
V,22,5,238,4
V,22,6,30,5
T,23,100000,100000
V,23,1,955
V,23,2,4237,1
V,23,3,4291,2
V,23,4,401,3
V,23,5,466,4
V,23,6,2267,5
V,23,7,1000,6
V,23,8,3432,7
T,24,100000,100000
V,24,1,7290
V,24,2,674,1
V,24,3,941,2
V,24,4,956,3
V,24,5,9667,4
V,24,6,11780,5
