T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,28,3
V,1,5,9,4
V,1,6,3,5
V,1,7,17,6
T,2,10000,10000
V,2,1,89
V,2,2,115,1
V,2,3,64,2
V,2,4,383,3
V,2,5,442,4
T,3,10000,10000
V,3,1,94
V,3,2,14,1
V,3,3,129,2
V,3,4,30,3
V,3,5,6,4
V,3,6,23,5
V,3,7,37,6
V,3,8,253,7
V,3,9,112,8
T,4,10000,10000
V,4,1,263
V,4,2,106,1
V,4,3,857,2
V,4,4,912,3
V,4,5,630,4
V,4,6,90,5
T,5,10000,10000
V,5,1,52
V,5,2,97,1
V,5,3,114,2
V,5,4,238,3
V,5,5,54,4
V,5,6,104,5
T,6,10000,10000
V,6,1,385
V,6,2,29,1
V,6,3,172,2
V,6,4,709,3
V,6,5,202,4
T,7,10000,10000
V,7,1,67
V,7,2,5,1
V,7,3,11,2
V,7,4,22,3
V,7,5,5,4
T,8,10000,10000
V,8,1,5
V,8,2,10,1
V,8,3,1,2
V,8,4,14,3
V,8,5,4,4
V,8,6,4,5
T,9,10000,10000
V,9,1,390
V,9,2,1310,1
V,9,3,28,2
V,9,4,254,3
V,9,5,1584,4
T,10,10000,10000
V,10,1,6
V,10,2,265,1
V,10,3,114,2
V,10,4,152,3
V,10,5,464,4
V,10,6,181,5
V,10,7,766,6
V,10,8,423,7
T,11,20000,20000
V,11,1,48
V,11,2,4,1
V,11,3,19,2
V,11,4,142,3
V,11,5,73,4
V,11,6,263,5
V,11,7,98,6
T,12,20000,20000
V,12,1,4504
V,12,2,1850,1
V,12,3,469,2
V,12,4,894,3
V,12,5,511,4
V,12,6,1451,5
T,13,20000,20000
V,13,1,326
V,13,2,1604,1
V,13,3,115,2
V,13,4,2675,3
V,13,5,80,4
T,14,20000,20000
V,14,1,266
V,14,2,985,1
V,14,3,41,2
V,14,4,236,3
V,14,5,14,4
V,14,6,565,5
V,14,7,383,6
T,15,20000,20000
V,15,1,3478
V,15,2,1101,1
V,15,3,1228,2
V,15,4,163,3
V,15,5,122,4
V,15,6,1205,5
V,15,7,689,6
V,15,8,1344,7
V,15,9,3,8
V,15,10,443,9
T,16,20000,20000
V,16,1,68
V,16,2,79,1
V,16,3,144,2
V,16,4,58,3
V,16,5,75,4
V,16,6,3,5
V,16,7,6,6
T,17,20000,20000
V,17,1,1588
V,17,2,1367,1
V,17,3,1002,2
V,17,4,730,3
V,17,5,865,4
V,17,6,695,5
T,18,100000,100000
V,18,1,9
V,18,2,5,1
V,18,3,1,2
V,18,4,6,3
V,18,5,15,4
V,18,6,3,5
V,18,7,16,6
T,19,100000,100000
V,19,1,162
V,19,2,29,1
V,19,3,7,2
V,19,4,27,3
V,19,5,7,4
V,19,6,1,5
T,20,100000,100000
V,20,1,21715
V,20,2,7235,1
V,20,3,16336,2
V,20,4,3703,3
V,20,5,4840,4
V,20,6,1670,5
T,21,100000,100000
V,21,1,1
V,21,2,3,1
V,21,3,2,2
V,21,4,3,3
V,21,5,3,4
V,21,6,3,5
V,21,7,3,6
T,22,100000,100000
V,22,1,92
V,22,2,958,1
V,22,3,167,2
V,22,4,2455,3
V,22,5,1835,4
T,23,100000,100000
V,23,1,3621
V,23,2,2355,1
V,23,3,6340,2
V,23,4,340,3
V,23,5,2386,4
V,23,6,123,5
T,24,100000,100000
V,24,1,1580
V,24,2,767,1
V,24,3,3721,2
V,24,4,119,3
V,24,5,912,4
V,24,6,987,5
V,24,7,1666,6
V,24,8,6039,7
V,24,9,3378,8
