T,1,1000,1000
V,1,1,12
V,1,2,1,1
V,1,3,58,2
V,1,4,6,3
V,1,5,15,4
T,2,2000,2000
V,2,1,14
V,2,2,7,1
V,2,3,51,2
V,2,4,6,3
V,2,5,20,4
T,3,2000,2000
V,3,1,129
V,3,2,31,1
V,3,3,470,2
V,3,4,217,3
V,3,5,367,4
T,4,2000,2000
V,4,1,19
V,4,2,59,1
V,4,3,61,2
V,4,4,97,3
V,4,5,112,4
V,4,6,16,5
V,4,7,19,6
T,5,5000,5000
V,5,1,4
V,5,2,1,1
V,5,3,13,2
V,5,4,3,3
V,5,5,2,4
V,5,6,36,5
V,5,7,24,6
V,5,8,37,7
V,5,9,16,8
T,6,5000,5000
V,6,1,84
V,6,2,25,1
V,6,3,7,2
V,6,4,12,3
V,6,5,64,4
V,6,6,6,5
V,6,7,44,6
T,7,10000,10000
V,7,1,22
V,7,2,128,1
V,7,3,199,2
V,7,4,297,3
V,7,5,299,4
T,8,10000,10000
V,8,1,47
V,8,2,1,1
V,8,3,1,2
V,8,4,44,3
V,8,5,14,4
V,8,6,79,5
T,9,10000,10000
V,9,1,250
V,9,2,237,1
V,9,3,42,2
V,9,4,2,3
V,9,5,345,4
V,9,6,108,5
V,9,7,373,6
T,10,20000,20000
V,10,1,282
V,10,2,2141,1
V,10,3,47,2
V,10,4,1038,3
V,10,5,328,4
T,11,20000,20000
V,11,1,12
V,11,2,37,1
V,11,3,25,2
V,11,4,41,3
V,11,5,68,4
T,12,20000,20000
V,12,1,59
V,12,2,6,1
V,12,3,75,2
V,12,4,171,3
V,12,5,1,4
V,12,6,50,5
V,12,7,121,6
V,12,8,148,7
V,12,9,17,8
V,12,10,75,9
T,13,20000,20000
V,13,1,178
V,13,2,27,1
V,13,3,111,2
V,13,4,157,3
V,13,5,208,4
V,13,6,213,5
V,13,7,101,6
V,13,8,359,7
V,13,9,392,8
T,14,20000,20000
V,14,1,514
V,14,2,766,1
V,14,3,2705,2
V,14,4,397,3
V,14,5,2242,4
T,15,20000,20000
V,15,1,295
V,15,2,124,1
V,15,3,228,2
V,15,4,39,3
V,15,5,9,4
V,15,6,40,5
V,15,7,9,6
V,15,8,88,7
T,16,20000,20000
V,16,1,108
V,16,2,1004,1
V,16,3,2919,2
V,16,4,4325,3
V,16,5,1308,4
T,17,20000,20000
V,17,1,331
V,17,2,759,1
V,17,3,474,2
V,17,4,304,3
V,17,5,2055,4
T,18,50000,50000
V,18,1,113
V,18,2,165,1
V,18,3,730,2
V,18,4,200,3
V,18,5,848,4
V,18,6,498,5
V,18,7,659,6
V,18,8,63,7
T,19,50000,50000
V,19,1,21
V,19,2,1490,1
V,19,3,2517,2
V,19,4,1815,3
V,19,5,1398,4
V,19,6,3576,5
V,19,7,569,6
V,19,8,1847,7
V,19,9,955,8
T,20,50000,50000
V,20,1,3812
V,20,2,1531,1
V,20,3,2157,2
V,20,4,3259,3
V,20,5,11285,4
V,20,6,786,5
V,20,7,658,6
V,20,8,2718,7
V,20,9,3004,8
T,21,100000,100000
V,21,1,686
V,21,2,213,1
V,21,3,6564,2
V,21,4,4110,3
V,21,5,1961,4
V,21,6,1726,5
V,21,7,3744,6
T,22,100000,100000
V,22,1,343
V,22,2,5217,1
V,22,3,323,2
V,22,4,1241,3
V,22,5,37,4
V,22,6,2137,5
T,23,100000,100000
V,23,1,566
V,23,2,3271,1
V,23,3,881,2
V,23,4,612,3
V,23,5,1000,4
V,23,6,468,5
V,23,7,1141,6
V,23,8,1464,7
V,23,9,58,8
V,23,10,1317,9
T,24,100000,100000
V,24,1,317
V,24,2,51,1
V,24,3,1016,2
V,24,4,662,3
V,24,5,180,4
V,24,6,462,5
V,24,7,138,6
V,24,8,303,7
V,24,9,387,8
V,24,10,1101,9
