T,1,1000,1000
V,1,1,15
V,1,2,10,1
V,1,3,4,2
V,1,4,22,3
V,1,5,3,4
V,1,6,41,5
V,1,7,6,6
T,2,2000,2000
V,2,1,14
V,2,2,6,1
V,2,3,39,2
V,2,4,8,3
V,2,5,41,4
V,2,6,1,5
T,3,10000,10000
V,3,1,86
V,3,2,717,1
V,3,3,450,2
V,3,4,646,3
V,3,5,15,4
V,3,6,291,5
V,3,7,103,6
V,3,8,355,7
V,3,9,55,8
V,3,10,299,9
T,4,10000,10000
V,4,1,42
V,4,2,3,1
V,4,3,104,2
V,4,4,62,3
V,4,5,10,4
V,4,6,33,5
V,4,7,4,6
V,4,8,144,7
V,4,9,70,8
V,4,10,83,9
T,5,10000,10000
V,5,1,1351
V,5,2,13,1
V,5,3,468,2
V,5,4,649,3
V,5,5,523,4
V,5,6,9,5
T,6,10000,10000
V,6,1,406
V,6,2,221,1
V,6,3,462,2
V,6,4,596,3
V,6,5,649,4
T,7,10000,10000
V,7,1,241
V,7,2,295,1
V,7,3,808,2
V,7,4,56,3
V,7,5,57,4
T,8,10000,10000
V,8,1,83
V,8,2,138,1
V,8,3,490,2
V,8,4,1227,3
V,8,5,359,4
V,8,6,162,5
V,8,7,122,6
T,9,10000,10000
V,9,1,11
V,9,2,266,1
V,9,3,291,2
V,9,4,151,3
V,9,5,119,4
T,10,10000,10000
V,10,1,229
V,10,2,467,1
V,10,3,909,2
V,10,4,1336,3
V,10,5,338,4
V,10,6,234,5
T,11,10000,10000
V,11,1,607
V,11,2,144,1
V,11,3,649,2
V,11,4,93,3
V,11,5,142,4
V,11,6,155,5
V,11,7,1,6
V,11,8,4,7
V,11,9,261,8
T,12,20000,20000
V,12,1,7
V,12,2,259,1
V,12,3,707,2
V,12,4,219,3
V,12,5,283,4
V,12,6,200,5
V,12,7,22,6
V,12,8,311,7
T,13,20000,20000
V,13,1,598
V,13,2,179,1
V,13,3,217,2
V,13,4,1714,3
V,13,5,95,4
V,13,6,58,5
V,13,7,478,6
V,13,8,548,7
V,13,9,101,8
T,14,20000,20000
V,14,1,76
V,14,2,407,1
V,14,3,149,2
V,14,4,195,3
V,14,5,61,4
V,14,6,19,5
V,14,7,78,6
V,14,8,208,7
V,14,9,83,8
T,15,20000,20000
V,15,1,1866
V,15,2,846,1
V,15,3,923,2
V,15,4,633,3
V,15,5,187,4
T,16,20000,20000
V,16,1,18
V,16,2,60,1
V,16,3,26,2
V,16,4,36,3
V,16,5,92,4
V,16,6,115,5
V,16,7,204,6
V,16,8,3,7
V,16,9,32,8
V,16,10,94,9
T,17,20000,20000
V,17,1,9
V,17,2,60,1
V,17,3,213,2
V,17,4,240,3
V,17,5,128,4
V,17,6,109,5
T,18,20000,20000
V,18,1,157
V,18,2,188,1
V,18,3,1548,2
V,18,4,169,3
V,18,5,48,4
V,18,6,136,5
T,19,100000,100000
V,19,1,490
V,19,2,59,1
V,19,3,5046,2
V,19,4,7232,3
V,19,5,5666,4
V,19,6,142,5
V,19,7,4208,6
T,20,100000,100000
V,20,1,1002
V,20,2,1940,1
V,20,3,428,2
V,20,4,4304,3
V,20,5,740,4
V,20,6,6467,5
T,21,100000,100000
V,21,1,87
V,21,2,168,1
V,21,3,3197,2
V,21,4,1032,3
V,21,5,325,4
V,21,6,157,5
V,21,7,1183,6
T,22,100000,100000
V,22,1,144
V,22,2,33,1
V,22,3,185,2
V,22,4,81,3
V,22,5,168,4
V,22,6,79,5
V,22,7,158,6
T,23,100000,100000
V,23,1,4090
V,23,2,4115,1
V,23,3,4178,2
V,23,4,2048,3
V,23,5,2206,4
V,23,6,53176,5
T,24,100000,100000
V,24,1,23
V,24,2,5,1
V,24,3,76,2
V,24,4,6,3
V,24,5,37,4
V,24,6,62,5
V,24,7,27,6
