T,1,2000,2000
V,1,1,5
V,1,2,3,1
V,1,3,2,2
V,1,4,5,3
V,1,5,1,4
V,1,6,2,5
T,2,2000,2000
V,2,1,82
V,2,2,12,1
V,2,3,78,2
V,2,4,6,3
V,2,5,49,4
V,2,6,58,5
V,2,7,108,6
V,2,8,193,7
T,3,10000,10000
V,3,1,1
V,3,2,3,1
V,3,3,4,2
V,3,4,4,3
V,3,5,3,4
V,3,6,18,5
V,3,7,8,6
T,4,10000,10000
V,4,1,25
V,4,2,19,1
V,4,3,6,2
V,4,4,2,3
V,4,5,1,4
V,4,6,4,5
V,4,7,7,6
T,5,10000,10000
V,5,1,51
V,5,2,587,1
V,5,3,1499,2
V,5,4,230,3
V,5,5,49,4
V,5,6,1656,5
V,5,7,987,6
V,5,8,192,7
V,5,9,92,8
T,6,20000,20000
V,6,1,33
V,6,2,197,1
V,6,3,31,2
V,6,4,138,3
V,6,5,33,4
V,6,6,38,5
V,6,7,163,6
V,6,8,127,7
V,6,9,20,8
V,6,10,120,9
T,7,20000,20000
V,7,1,34
V,7,2,359,1
V,7,3,889,2
V,7,4,2090,3
V,7,5,324,4
V,7,6,1124,5
V,7,7,19,6
V,7,8,202,7
T,8,50000,50000
V,8,1,4171
V,8,2,12498,1
V,8,3,6987,2
V,8,4,433,3
V,8,5,1414,4
T,9,100000,100000
V,9,1,136
V,9,2,2584,1
V,9,3,1655,2
V,9,4,1277,3
V,9,5,247,4
V,9,6,5006,5
V,9,7,1583,6
V,9,8,1003,7
V,9,9,161,8
V,9,10,190,9
T,10,100000,100000
V,10,1,233
V,10,2,442,1
V,10,3,358,2
V,10,4,10,3
V,10,5,1712,4
V,10,6,458,5
T,11,100000,100000
V,11,1,6669
V,11,2,10,1
V,11,3,390,2
V,11,4,5174,3
V,11,5,4020,4
V,11,6,806,5
V,11,7,2162,6
T,12,100000,100000
V,12,1,13
V,12,2,144,1
V,12,3,61,2
V,12,4,161,3
V,12,5,125,4
V,12,6,238,5
V,12,7,433,6
T,13,100000,100000
V,13,1,4158
V,13,2,1393,1
V,13,3,431,2
V,13,4,1055,3
V,13,5,591,4
V,13,6,1725,5
V,13,7,197,6
V,13,8,608,7
V,13,9,268,8
V,13,10,2965,9
T,14,100000,100000
V,14,1,567
V,14,2,716,1
V,14,3,54,2
V,14,4,1422,3
V,14,5,108,4
V,14,6,136,5
T,15,100000,100000
V,15,1,1961
V,15,2,4640,1
V,15,3,6688,2
V,15,4,3069,3
V,15,5,751,4
V,15,6,1058,5
T,16,200000,200000
V,16,1,1321
V,16,2,1135,1
V,16,3,956,2
V,16,4,75,3
V,16,5,357,4
V,16,6,1191,5
V,16,7,637,6
V,16,8,874,7
