T,1,2000,2000
V,1,1,41
V,1,2,16,1
V,1,3,10,2
V,1,4,1,3
V,1,5,21,4
V,1,6,15,5
T,2,5000,5000
V,2,1,378
V,2,2,448,1
V,2,3,11,2
V,2,4,94,3
V,2,5,285,4
V,2,6,199,5
T,3,10000,10000
V,3,1,22
V,3,2,48,1
V,3,3,23,2
V,3,4,47,3
V,3,5,34,4
V,3,6,64,5
T,4,10000,10000
V,4,1,272
V,4,2,31,1
V,4,3,112,2
V,4,4,28,3
V,4,5,23,4
V,4,6,78,5
V,4,7,1,6
T,5,20000,20000
V,5,1,42
V,5,2,49,1
V,5,3,53,2
V,5,4,111,3
V,5,5,181,4
V,5,6,142,5
V,5,7,8,6
V,5,8,213,7
V,5,9,5,8
V,5,10,3,9
T,6,20000,20000
V,6,1,119
V,6,2,2052,1
V,6,3,946,2
V,6,4,6,3
V,6,5,1056,4
V,6,6,176,5
V,6,7,170,6
T,7,20000,20000
V,7,1,438
V,7,2,362,1
V,7,3,1599,2
V,7,4,622,3
V,7,5,675,4
V,7,6,667,5
T,8,20000,20000
V,8,1,155
V,8,2,603,1
V,8,3,1015,2
V,8,4,3105,3
V,8,5,1070,4
T,9,20000,20000
V,9,1,26
V,9,2,4,1
V,9,3,51,2
V,9,4,118,3
V,9,5,77,4
V,9,6,104,5
V,9,7,15,6
V,9,8,190,7
V,9,9,148,8
T,10,100000,100000
V,10,1,1024
V,10,2,1545,1
V,10,3,2126,2
V,10,4,6475,3
V,10,5,11220,4
T,11,100000,100000
V,11,1,6
V,11,2,13,1
V,11,3,36,2
V,11,4,28,3
V,11,5,91,4
V,11,6,42,5
V,11,7,43,6
T,12,100000,100000
V,12,1,2478
V,12,2,6742,1
V,12,3,1875,2
V,12,4,1402,3
V,12,5,7437,4
T,13,100000,100000
V,13,1,1372
V,13,2,2702,1
V,13,3,480,2
V,13,4,7204,3
V,13,5,6861,4
T,14,100000,100000
V,14,1,350
V,14,2,945,1
V,14,3,1924,2
V,14,4,534,3
V,14,5,494,4
V,14,6,48,5
V,14,7,353,6
V,14,8,703,7
V,14,9,900,8
T,15,100000,100000
V,15,1,2102
V,15,2,2040,1
V,15,3,15545,2
V,15,4,274,3
V,15,5,1962,4
V,15,6,1154,5
V,15,7,2858,6
T,16,100000,100000
V,16,1,4930
V,16,2,2638,1
V,16,3,2739,2
V,16,4,6469,3
V,16,5,117,4
V,16,6,197,5
V,16,7,1089,6
V,16,8,644,7
V,16,9,1406,8
V,16,10,3644,9
