T,1,1000,1000
V,1,1,1
V,1,2,3,1
V,1,3,3,2
V,1,4,1,3
V,1,5,4,4
T,2,10000,10000
V,2,1,211
V,2,2,58,1
V,2,3,263,2
V,2,4,45,3
V,2,5,238,4
V,2,6,336,5
T,3,10000,10000
V,3,1,64
V,3,2,391,1
V,3,3,78,2
V,3,4,509,3
V,3,5,261,4
T,4,10000,10000
V,4,1,348
V,4,2,523,1
V,4,3,15,2
V,4,4,464,3
V,4,5,22,4
V,4,6,42,5
V,4,7,8,6
V,4,8,751,7
V,4,9,331,8
V,4,10,680,9
T,5,10000,10000
V,5,1,1404
V,5,2,301,1
V,5,3,261,2
V,5,4,68,3
V,5,5,46,4
T,6,10000,10000
V,6,1,3
V,6,2,2,1
V,6,3,1,2
V,6,4,4,3
V,6,5,1,4
T,7,20000,20000
V,7,1,514
V,7,2,109,1
V,7,3,535,2
V,7,4,1304,3
V,7,5,1905,4
T,8,20000,20000
V,8,1,387
V,8,2,319,1
V,8,3,139,2
V,8,4,6,3
V,8,5,13,4
V,8,6,464,5
V,8,7,152,6
T,9,20000,20000
V,9,1,279
V,9,2,578,1
V,9,3,1742,2
V,9,4,1306,3
V,9,5,44,4
V,9,6,2137,5
V,9,7,499,6
V,9,8,4627,7
T,10,20000,20000
V,10,1,708
V,10,2,143,1
V,10,3,320,2
V,10,4,932,3
V,10,5,626,4
V,10,6,348,5
V,10,7,66,6
T,11,20000,20000
V,11,1,439
V,11,2,273,1
V,11,3,145,2
V,11,4,303,3
V,11,5,94,4
V,11,6,338,5
V,11,7,12,6
V,11,8,677,7
V,11,9,106,8
V,11,10,456,9
T,12,50000,50000
V,12,1,977
V,12,2,571,1
V,12,3,2145,2
V,12,4,400,3
V,12,5,4593,4
V,12,6,2819,5
T,13,50000,50000
V,13,1,49
V,13,2,236,1
V,13,3,195,2
V,13,4,240,3
V,13,5,31,4
V,13,6,23,5
V,13,7,83,6
V,13,8,50,7
V,13,9,33,8
T,14,100000,100000
V,14,1,1631
V,14,2,162,1
V,14,3,2962,2
V,14,4,1427,3
V,14,5,87,4
V,14,6,1082,5
V,14,7,3593,6
V,14,8,903,7
T,15,100000,100000
V,15,1,232
V,15,2,375,1
V,15,3,1204,2
V,15,4,753,3
V,15,5,842,4
T,16,100000,100000
V,16,1,407
V,16,2,2045,1
V,16,3,299,2
V,16,4,674,3
V,16,5,449,4
V,16,6,1391,5
V,16,7,753,6
V,16,8,164,7
V,16,9,252,8
V,16,10,268,9
