T,1,1000,1000
V,1,1,8
V,1,2,16,1
V,1,3,12,2
V,1,4,8,3
V,1,5,10,4
V,1,6,28,5
V,1,7,7,6
T,2,1000,1000
V,2,1,6
V,2,2,1,1
V,2,3,26,2
V,2,4,18,3
V,2,5,11,4
V,2,6,2,5
V,2,7,11,6
V,2,8,11,7
V,2,9,5,8
T,3,5000,5000
V,3,1,2
V,3,2,340,1
V,3,3,61,2
V,3,4,121,3
V,3,5,181,4
T,4,10000,10000
V,4,1,70
V,4,2,71,1
V,4,3,55,2
V,4,4,372,3
V,4,5,177,4
V,4,6,217,5
V,4,7,284,6
V,4,8,457,7
V,4,9,1124,8
T,5,10000,10000
V,5,1,1238
V,5,2,996,1
V,5,3,878,2
V,5,4,1279,3
V,5,5,1405,4
T,6,10000,10000
V,6,1,97
V,6,2,21,1
V,6,3,119,2
V,6,4,209,3
V,6,5,41,4
V,6,6,80,5
V,6,7,79,6
V,6,8,13,7
V,6,9,91,8
V,6,10,35,9
T,7,10000,10000
V,7,1,9
V,7,2,38,1
V,7,3,3,2
V,7,4,1,3
V,7,5,75,4
V,7,6,57,5
V,7,7,16,6
T,8,20000,20000
V,8,1,129
V,8,2,187,1
V,8,3,331,2
V,8,4,681,3
V,8,5,849,4
V,8,6,951,5
T,9,20000,20000
V,9,1,585
V,9,2,102,1
V,9,3,116,2
V,9,4,266,3
V,9,5,33,4
V,9,6,37,5
T,10,20000,20000
V,10,1,1170
V,10,2,1245,1
V,10,3,994,2
V,10,4,797,3
V,10,5,1128,4
V,10,6,165,5
V,10,7,42,6
T,11,50000,50000
V,11,1,55
V,11,2,224,1
V,11,3,42,2
V,11,4,1,3
V,11,5,44,4
V,11,6,5,5
V,11,7,32,6
V,11,8,13,7
T,12,50000,50000
V,12,1,295
V,12,2,1292,1
V,12,3,217,2
V,12,4,533,3
V,12,5,1964,4
V,12,6,349,5
V,12,7,2682,6
V,12,8,519,7
V,12,9,515,8
V,12,10,869,9
T,13,100000,100000
V,13,1,8013
V,13,2,2873,1
V,13,3,1772,2
V,13,4,6831,3
V,13,5,5204,4
V,13,6,324,5
T,14,100000,100000
V,14,1,225
V,14,2,572,1
V,14,3,19,2
V,14,4,450,3
V,14,5,439,4
V,14,6,94,5
V,14,7,1222,6
V,14,8,270,7
T,15,100000,100000
V,15,1,564
V,15,2,344,1
V,15,3,936,2
V,15,4,1682,3
V,15,5,191,4
V,15,6,81,5
V,15,7,3860,6
V,15,8,2386,7
T,16,100000,100000
V,16,1,1148
V,16,2,189,1
V,16,3,638,2
V,16,4,822,3
V,16,5,3525,4
