T,1,10000,10000
V,1,1,260
V,1,2,95,1
V,1,3,89,2
V,1,4,30,3
V,1,5,112,4
V,1,6,55,5
V,1,7,304,6
V,1,8,106,7
T,2,10000,10000
V,2,1,80
V,2,2,555,1
V,2,3,496,2
V,2,4,296,3
V,2,5,8,4
V,2,6,166,5
V,2,7,280,6
V,2,8,482,7
T,3,10000,10000
V,3,1,140
V,3,2,21,1
V,3,3,38,2
V,3,4,95,3
V,3,5,151,4
V,3,6,115,5
V,3,7,13,6
V,3,8,37,7
V,3,9,226,8
T,4,10000,10000
V,4,1,26
V,4,2,42,1
V,4,3,641,2
V,4,4,67,3
V,4,5,342,4
V,4,6,425,5
V,4,7,159,6
V,4,8,131,7
V,4,9,306,8
T,5,10000,10000
V,5,1,266
V,5,2,1031,1
V,5,3,246,2
V,5,4,341,3
V,5,5,162,4
V,5,6,257,5
V,5,7,82,6
T,6,10000,10000
V,6,1,223
V,6,2,106,1
V,6,3,110,2
V,6,4,455,3
V,6,5,201,4
V,6,6,473,5
V,6,7,130,6
V,6,8,93,7
T,7,10000,10000
V,7,1,126
V,7,2,26,1
V,7,3,78,2
V,7,4,119,3
V,7,5,6,4
V,7,6,184,5
V,7,7,254,6
V,7,8,166,7
T,8,10000,10000
V,8,1,25
V,8,2,304,1
V,8,3,19,2
V,8,4,175,3
V,8,5,41,4
T,9,10000,10000
V,9,1,209
V,9,2,122,1
V,9,3,295,2
V,9,4,103,3
V,9,5,227,4
T,10,20000,20000
V,10,1,1166
V,10,2,131,1
V,10,3,39,2
V,10,4,371,3
V,10,5,340,4
V,10,6,1122,5
V,10,7,1894,6
V,10,8,265,7
V,10,9,72,8
T,11,20000,20000
V,11,1,1746
V,11,2,1503,1
V,11,3,1764,2
V,11,4,731,3
V,11,5,20,4
V,11,6,1110,5
V,11,7,996,6
V,11,8,1688,7
V,11,9,528,8
V,11,10,268,9
T,12,100000,100000
V,12,1,958
V,12,2,702,1
V,12,3,610,2
V,12,4,726,3
V,12,5,365,4
V,12,6,347,5
V,12,7,12,6
T,13,100000,100000
V,13,1,1940
V,13,2,1250,1
V,13,3,1119,2
V,13,4,161,3
V,13,5,94,4
V,13,6,1840,5
V,13,7,538,6
V,13,8,3214,7
T,14,100000,100000
V,14,1,1453
V,14,2,1027,1
V,14,3,164,2
V,14,4,228,3
V,14,5,2972,4
V,14,6,2231,5
V,14,7,351,6
V,14,8,1485,7
V,14,9,764,8
V,14,10,524,9
T,15,100000,100000
V,15,1,615
V,15,2,830,1
V,15,3,1066,2
V,15,4,339,3
V,15,5,280,4
V,15,6,1018,5
V,15,7,614,6
T,16,100000,100000
V,16,1,177
V,16,2,417,1
V,16,3,18,2
V,16,4,437,3
V,16,5,359,4
