T,1,1000,1000
V,1,1,61
V,1,2,36,1
V,1,3,12,2
V,1,4,38,3
V,1,5,283,4
V,1,6,31,5
T,2,2000,2000
V,2,1,32
V,2,2,122,1
V,2,3,13,2
V,2,4,20,3
V,2,5,110,4
V,2,6,154,5
V,2,7,37,6
T,3,2000,2000
V,3,1,3
V,3,2,29,1
V,3,3,64,2
V,3,4,9,3
V,3,5,34,4
V,3,6,7,5
T,4,10000,10000
V,4,1,958
V,4,2,10,1
V,4,3,1054,2
V,4,4,598,3
V,4,5,721,4
T,5,10000,10000
V,5,1,159
V,5,2,200,1
V,5,3,7,2
V,5,4,164,3
V,5,5,1557,4
V,5,6,145,5
V,5,7,180,6
V,5,8,625,7
V,5,9,110,8
V,5,10,58,9
T,6,20000,20000
V,6,1,408
V,6,2,158,1
V,6,3,411,2
V,6,4,511,3
V,6,5,687,4
V,6,6,49,5
V,6,7,36,6
V,6,8,490,7
V,6,9,17,8
V,6,10,62,9
T,7,20000,20000
V,7,1,328
V,7,2,773,1
V,7,3,528,2
V,7,4,1088,3
V,7,5,1105,4
V,7,6,134,5
V,7,7,4366,6
V,7,8,336,7
T,8,100000,100000
V,8,1,8659
V,8,2,313,1
V,8,3,10792,2
V,8,4,12359,3
V,8,5,7947,4
