T,1,20000,20000
V,1,1,1052
V,1,2,132,1
V,1,3,4667,2
V,1,4,273,3
V,1,5,803,4
V,1,6,340,5
V,1,7,1124,6
V,1,8,1061,7
V,1,9,1020,8
V,1,10,1272,9
T,2,20000,20000
V,2,1,17
V,2,2,109,1
V,2,3,216,2
V,2,4,147,3
V,2,5,71,4
T,3,20000,20000
V,3,1,319
V,3,2,1128,1
V,3,3,550,2
V,3,4,96,3
V,3,5,2761,4
V,3,6,1848,5
V,3,7,6,6
V,3,8,3239,7
T,4,50000,50000
V,4,1,328
V,4,2,290,1
V,4,3,1029,2
V,4,4,2135,3
V,4,5,1886,4
V,4,6,2464,5
V,4,7,4845,6
V,4,8,182,7
T,5,100000,100000
V,5,1,29
V,5,2,463,1
V,5,3,200,2
V,5,4,122,3
V,5,5,552,4
V,5,6,78,5
V,5,7,566,6
V,5,8,486,7
V,5,9,249,8
T,6,100000,100000
V,6,1,1805
V,6,2,262,1
V,6,3,5088,2
V,6,4,3519,3
V,6,5,1520,4
V,6,6,818,5
V,6,7,4816,6
V,6,8,5644,7
T,7,200000,200000
V,7,1,2177
V,7,2,9133,1
V,7,3,5471,2
V,7,4,8121,3
V,7,5,39632,4
V,7,6,10852,5
V,7,7,21480,6
T,8,1000000,1000000
V,8,1,74288
V,8,2,15724,1
V,8,3,37177,2
V,8,4,35989,3
V,8,5,15978,4
V,8,6,20812,5
V,8,7,44469,6
V,8,8,34267,7
