T,1,10000,10000
V,1,1,320
V,1,2,739,1
V,1,3,358,2
V,1,4,585,3
V,1,5,596,4
V,1,6,446,5
V,1,7,1582,6
V,1,8,65,7
V,1,9,282,8
V,1,10,3541,9
T,2,10000,10000
V,2,1,277
V,2,2,442,1
V,2,3,365,2
V,2,4,424,3
V,2,5,344,4
T,3,10000,10000
V,3,1,693
V,3,2,1047,1
V,3,3,90,2
V,3,4,198,3
V,3,5,125,4
V,3,6,1420,5
V,3,7,1095,6
T,4,10000,10000
V,4,1,78
V,4,2,111,1
V,4,3,92,2
V,4,4,113,3
V,4,5,8,4
T,5,10000,10000
V,5,1,162
V,5,2,291,1
V,5,3,470,2
V,5,4,286,3
V,5,5,60,4
V,5,6,180,5
V,5,7,1655,6
T,6,10000,10000
V,6,1,161
V,6,2,24,1
V,6,3,43,2
V,6,4,163,3
V,6,5,226,4
V,6,6,8,5
T,7,20000,20000
V,7,1,2045
V,7,2,89,1
V,7,3,271,2
V,7,4,145,3
V,7,5,570,4
V,7,6,186,5
V,7,7,33,6
V,7,8,645,7
V,7,9,431,8
V,7,10,43,9
T,8,50000,50000
V,8,1,224
V,8,2,879,1
V,8,3,4387,2
V,8,4,979,3
V,8,5,53,4
V,8,6,6639,5
