T,1,1000,1000
V,1,1,4
V,1,2,38,1
V,1,3,63,2
V,1,4,17,3
V,1,5,83,4
V,1,6,58,5
T,2,5000,5000
V,2,1,1
V,2,2,1,1
V,2,3,2,2
V,2,4,2,3
V,2,5,12,4
V,2,6,3,5
V,2,7,3,6
V,2,8,1,7
T,3,10000,10000
V,3,1,304
V,3,2,9,1
V,3,3,16,2
V,3,4,865,3
V,3,5,717,4
V,3,6,682,5
V,3,7,57,6
V,3,8,64,7
T,4,20000,20000
V,4,1,52
V,4,2,486,1
V,4,3,57,2
V,4,4,634,3
V,4,5,76,4
V,4,6,178,5
T,5,20000,20000
V,5,1,386
V,5,2,421,1
V,5,3,826,2
V,5,4,346,3
V,5,5,1395,4
V,5,6,666,5
V,5,7,473,6
V,5,8,786,7
V,5,9,469,8
V,5,10,206,9
T,6,20000,20000
V,6,1,7138
V,6,2,2884,1
V,6,3,688,2
V,6,4,1436,3
V,6,5,5195,4
T,7,100000,100000
V,7,1,1019
V,7,2,317,1
V,7,3,3604,2
V,7,4,4165,3
V,7,5,1171,4
V,7,6,1858,5
V,7,7,4530,6
V,7,8,3577,7
V,7,9,408,8
T,8,100000,100000
V,8,1,2043
V,8,2,7829,1
V,8,3,779,2
V,8,4,7209,3
V,8,5,1010,4
V,8,6,256,5
V,8,7,14921,6
V,8,8,696,7
V,8,9,2894,8
V,8,10,4317,9
