T,1,10000,10000
V,1,1,67
V,1,2,119,1
V,1,3,4,2
V,1,4,111,3
V,1,5,35,4
V,1,6,44,5
V,1,7,26,6
V,1,8,203,7
T,2,20000,20000
V,2,1,109
V,2,2,254,1
V,2,3,69,2
V,2,4,301,3
V,2,5,89,4
V,2,6,472,5
V,2,7,45,6
V,2,8,182,7
V,2,9,143,8
T,3,20000,20000
V,3,1,1057
V,3,2,818,1
V,3,3,417,2
V,3,4,2043,3
V,3,5,179,4
V,3,6,356,5
V,3,7,194,6
T,4,50000,50000
V,4,1,1371
V,4,2,32,1
V,4,3,53,2
V,4,4,5,3
V,4,5,230,4
V,4,6,20,5
V,4,7,654,6
V,4,8,266,7
T,5,100000,100000
V,5,1,460
V,5,2,1113,1
V,5,3,9439,2
V,5,4,3439,3
V,5,5,2699,4
V,5,6,2172,5
V,5,7,1476,6
T,6,100000,100000
V,6,1,2176
V,6,2,7342,1
V,6,3,15669,2
V,6,4,1979,3
V,6,5,20135,4
V,6,6,13120,5
V,6,7,19649,6
T,7,1000000,1000000
V,7,1,5658
V,7,2,14202,1
V,7,3,24086,2
V,7,4,12894,3
V,7,5,874,4
V,7,6,11164,5
V,7,7,37928,6
V,7,8,3297,7
V,7,9,3604,8
T,8,1000000,1000000
V,8,1,38849
V,8,2,50363,1
V,8,3,62677,2
V,8,4,241932,3
V,8,5,132774,4
V,8,6,84938,5
V,8,7,217321,6
