T,1,10000,10000
V,1,1,24
V,1,2,310,1
V,1,3,80,2
V,1,4,114,3
V,1,5,145,4
V,1,6,41,5
V,1,7,420,6
T,2,20000,20000
V,2,1,1314
V,2,2,732,1
V,2,3,1296,2
V,2,4,3227,3
V,2,5,2475,4
T,3,20000,20000
V,3,1,2629
V,3,2,2508,1
V,3,3,877,2
V,3,4,1136,3
V,3,5,1978,4
V,3,6,599,5
V,3,7,1554,6
T,4,100000,100000
V,4,1,457
V,4,2,617,1
V,4,3,479,2
V,4,4,608,3
V,4,5,427,4
V,4,6,32,5
V,4,7,903,6
V,4,8,471,7
V,4,9,313,8
T,5,100000,100000
V,5,1,3337
V,5,2,2982,1
V,5,3,3136,2
V,5,4,1145,3
V,5,5,1892,4
V,5,6,833,5
T,6,100000,100000
V,6,1,253
V,6,2,132,1
V,6,3,283,2
V,6,4,567,3
V,6,5,582,4
V,6,6,536,5
V,6,7,612,6
T,7,100000,100000
V,7,1,17649
V,7,2,28383,1
V,7,3,20453,2
V,7,4,6958,3
V,7,5,9718,4
T,8,100000,100000
V,8,1,742
V,8,2,2297,1
V,8,3,3985,2
V,8,4,6895,3
V,8,5,588,4
V,8,6,8875,5
