T,1,2000,2000
V,1,1,62
V,1,2,125,1
V,1,3,30,2
V,1,4,273,3
V,1,5,102,4
T,2,10000,10000
V,2,1,514
V,2,2,129,1
V,2,3,315,2
V,2,4,276,3
V,2,5,32,4
V,2,6,65,5
V,2,7,5,6
V,2,8,19,7
V,2,9,28,8
V,2,10,93,9
T,3,10000,10000
V,3,1,744
V,3,2,539,1
V,3,3,502,2
V,3,4,534,3
V,3,5,557,4
V,3,6,2139,5
T,4,10000,10000
V,4,1,410
V,4,2,20,1
V,4,3,351,2
V,4,4,27,3
V,4,5,89,4
V,4,6,250,5
V,4,7,483,6
V,4,8,55,7
V,4,9,327,8
T,5,10000,10000
V,5,1,1062
V,5,2,252,1
V,5,3,36,2
V,5,4,277,3
V,5,5,275,4
V,5,6,87,5
V,5,7,1168,6
T,6,20000,20000
V,6,1,23
V,6,2,843,1
V,6,3,1941,2
V,6,4,1681,3
V,6,5,7077,4
V,6,6,698,5
V,6,7,1670,6
V,6,8,257,7
V,6,9,13,8
T,7,20000,20000
V,7,1,101
V,7,2,115,1
V,7,3,164,2
V,7,4,35,3
V,7,5,182,4
V,7,6,29,5
V,7,7,286,6
V,7,8,145,7
V,7,9,240,8
V,7,10,53,9
T,8,20000,20000
V,8,1,375
V,8,2,213,1
V,8,3,212,2
V,8,4,298,3
V,8,5,2182,4
